Date,Open,High,Low,Close,Volume
16/8/2013,214.3,215.75,213.3,214.9,1260
19/8/2013,213.6,216.45,212.5,216,2409
20/8/2013,215,215.2,212.05,214.95,1630
21/8/2013,214,214.85,213.4,214.55,351
22/8/2013,214.15,215.85,213.55,215.55,1684
23/8/2013,217.95,218.5,215.6,216,2349
26/8/2013,217.75,217.75,216,216,2583
27/8/2013,214.7,214.7,209.85,210.3,3753
28/8/2013,210.95,212.05,205.3,210.75,3987
29/8/2013,213.5,215.3,212.35,215.25,1015
30/8/2013,216.75,216.75,212.95,213.15,3273
3/9/2013,216.3,221,214.45,219.45,2710
4/9/2013,218.85,222.05,218.4,220.55,1932
5/9/2013,222.25,225.85,221.75,224.25,1519
6/9/2013,224.95,225.5,222.05,224.45,1462
9/9/2013,224.4,226.5,224.05,224.9,604
10/9/2013,225.5,230,225.5,226.15,1234
11/9/2013,227.2,227.2,224.75,224.9,898
12/9/2013,225.2,226.5,224.9,226.3,1625
13/9/2013,226,226,224,224.25,354
16/9/2013,225.8,226.3,222.8,223,733
17/9/2013,222.25,226.7,220.45,226,1570
18/9/2013,228,228.85,227,228.55,632
19/9/2013,230,232,230,230.95,2154
20/9/2013,229.95,236.9,229.6,235.35,2022
23/9/2013,235,235.3,229.05,229.05,1459
24/9/2013,230,235.1,229.7,235.1,681
25/9/2013,232.7,233.9,231.75,233.1,1298
26/9/2013,231.35,235.65,231.35,235.3,1509
27/9/2013,236.5,236.95,231.4,232.65,944
30/9/2013,230.5,233.85,230,231.55,1507
1/10/2013,229.1,234.8,229.1,234.8,1463
2/10/2013,236,236.7,234.4,234.9,1810
3/10/2013,234,237.05,231.95,235.05,574
4/10/2013,231,232.9,230.8,231.15,629
7/10/2013,230,233.1,230,230.75,1965
8/10/2013,229.05,230.95,223.05,223.05,1938
9/10/2013,225.3,227.05,219.6,220,2776
10/10/2013,222.5,226.4,221.6,224.5,3681
11/10/2013,226.45,228.7,224.15,227.7,2104
14/10/2013,228,229,226.5,226.6,2586
15/10/2013,229.05,232.5,228.75,228.75,1846
16/10/2013,228.35,229.75,226.25,229.05,2000
17/10/2013,227,227.55,223.4,226.75,1255
18/10/2013,231.2,237.35,231.2,237.35,5286
21/10/2013,241.5,242.2,237.5,237.95,4564
22/10/2013,239.2,243.75,236.2,238.55,3920
23/10/2013,241.8,241.8,235.95,236.1,2164
24/10/2013,238.65,240.35,237.3,240.35,1864
25/10/2013,260,266.65,256.05,259.3,15461
28/10/2013,263.75,264,260,261.6,9507
29/10/2013,259.1,263.3,258.55,263.3,5026
30/10/2013,264,265.3,260.55,262.5,3513
31/10/2013,263.8,269.25,261.9,269.25,2676
1/11/2013,268.75,270.9,265.65,266.05,2455
4/11/2013,266.8,268.25,262.95,264.05,2726
5/11/2013,266,266.9,263.35,265.3,2679
6/11/2013,268,268,262.75,264.5,2099
7/11/2013,263,268.85,257.6,259.2,6996
8/11/2013,257.5,261.5,256.95,260.2,3457
11/11/2013,264.5,264.75,260.2,263.35,2763
12/11/2013,265.75,265.75,260.2,260.65,2038
13/11/2013,259.45,261.6,257.95,260.75,2391
14/11/2013,265.5,271.7,264,271.7,3143
15/11/2013,274.4,276,272,273.9,7103
18/11/2013,274,275.65,271.95,272.95,3190
19/11/2013,271.4,272.2,269.1,271.9,10875
20/11/2013,270,272.5,269,272.25,1640
21/11/2013,271.4,273.5,269.8,272.9,1049
22/11/2013,274.7,275,271.1,274.8,2193
25/11/2013,276.75,279.2,274.65,277.9,6772
26/11/2013,279.4,279.4,277.1,278.85,2852
27/11/2013,280.2,284.8,280.1,284.4,3175
29/11/2013,287,288.25,285.85,288.15,4081
2/12/2013,291,294.6,286.95,288.5,7281
3/12/2013,290.4,290.8,281.75,281.75,4345
4/12/2013,283,286.5,282.05,284.15,4939
5/12/2013,284.5,286,279.65,280.35,3639
6/12/2013,281.6,284.2,280.85,281.7,2766
9/12/2013,283.95,283.95,279.45,280.5,2795
10/12/2013,279.5,281.4,278.2,281.25,1670
11/12/2013,282,282.45,279.7,280.55,2271
12/12/2013,278.9,279,275,277.05,3556
13/12/2013,277,283.6,277,282.1,1117
16/12/2013,279.9,284.35,279.5,283.05,2348
17/12/2013,279.9,285.45,278.9,281.25,1883
18/12/2013,285,285,281.35,281.35,2251
19/12/2013,288.9,290.2,287.75,290,2513
20/12/2013,291,294.9,288.9,294.9,2808
23/12/2013,296.9,296.95,291.4,294.4,5942
24/12/2013,294.4,294.4,294.4,294.4,0
26/12/2013,294.4,294.4,294.4,294.4,0
27/12/2013,293.7,294.85,290.05,290.75,3036
30/12/2013,290.95,291.5,288.2,290,2346
31/12/2013,290,290,290,290,0
2/1/2014,292.8,292.95,288.9,290.35,2795
3/1/2014,290.3,295.95,290.3,293.55,1598
6/1/2014,293.1,294.55,285.35,286.55,3185
7/1/2014,289.1,292.65,289.1,292.55,2216
8/1/2014,293.5,295,291.8,294.55,1533
9/1/2014,295.5,299.3,294.65,294.65,1398
10/1/2014,296.45,297.5,290.2,290.2,2836
13/1/2014,291.8,292.85,290.5,292.15,2378
14/1/2014,286.9,289.1,285.15,288.7,3780
15/1/2014,293,294.35,289.25,289.85,1154
16/1/2014,292,292,286.35,290.5,3173
17/1/2014,291.1,296.05,288.45,296,2823
21/1/2014,295.5,299.3,295.45,297.3,3481
22/1/2014,300.1,302.4,296.9,297.4,3198
23/1/2014,301.7,301.7,291.9,294.4,7806
24/1/2014,292.95,292.95,286.65,287,3376
27/1/2014,283.1,288.3,279.3,282.25,10748
28/1/2014,282.65,287.85,282.65,285.8,2871
29/1/2014,291.75,292,283.3,285.35,3167
30/1/2014,287.3,293.6,283.9,293.6,3213
31/1/2014,283.9,286.25,270.05,271.3,24301
3/2/2014,266,267.4,255.9,257.85,14503
4/2/2014,255,261.9,253.3,259.7,10018
5/2/2014,257.6,258.5,249.15,254.4,9426
6/2/2014,257,258.65,254.5,258.65,7949
7/2/2014,263,264.55,259.15,260.45,12139
10/2/2014,266.1,267.2,264,264.95,4775
11/2/2014,265.7,265.85,261,261,2629
12/2/2014,263.3,263.65,254.95,257.4,9876
13/2/2014,257,259.5,252.55,259.2,2852
14/2/2014,261.3,262.6,258.5,258.65,3678
18/2/2014,260,260.15,255,255.7,2554
19/2/2014,257.9,257.9,252,252,2757
20/2/2014,253,255.35,251.5,254.55,3088
21/2/2014,254.65,258.35,254.65,256.2,5255
24/2/2014,254,255.65,250.5,255.6,5385
25/2/2014,256.5,262.4,254.95,262.15,3307
26/2/2014,263.5,266.4,261.75,266.25,3824
27/2/2014,265.7,265.7,259.9,259.9,1756
28/2/2014,261.55,264.95,260.5,264.6,2228
3/3/2014,258,261.75,256.4,260,4154
4/3/2014,262.5,266.1,262.5,265.1,2754
5/3/2014,266.35,270.15,265,269.3,1173
6/3/2014,273,274.4,266.8,268.6,2678
7/3/2014,268.25,270.4,266.1,266.65,1614
10/3/2014,268.2,269.5,264.7,266.3,2663
11/3/2014,268.8,268.85,266.1,267.25,954
12/3/2014,267.45,267.65,262,265.35,1256
13/3/2014,266.5,273.65,266.25,269.35,2012
14/3/2014,271.55,272.15,267.6,268.7,5692
17/3/2014,269.95,271.9,268.05,270.8,4793
18/3/2014,271,272.2,268.85,270.75,2532
19/3/2014,270.75,272.75,269.75,271.1,2197
20/3/2014,270.5,271.2,266.3,268.05,3106
21/3/2014,269.2,269.7,263.8,265.55,2597
24/3/2014,263.4,263.4,253.25,253.9,5383
25/3/2014,256.5,259.85,253,254.7,4827
26/3/2014,257.5,259.5,254,254.15,3817
27/3/2014,251,251,240.2,247.15,15131
28/3/2014,247,252.1,246.7,250.05,6775
31/3/2014,248.65,250.75,245.3,246.45,3376
1/4/2014,245.9,249.45,243,247.55,2827
2/4/2014,249,252,248.95,250.85,1169
3/4/2014,248.75,252.05,243.35,244,2865
4/4/2014,243.95,245,233.7,236,5297
7/4/2014,233.05,234.95,230.25,233,3811
8/4/2014,231,237.6,230.05,236.9,4508
9/4/2014,240.05,240.05,234.75,234.8,1324
10/4/2014,241,241,231.65,231.65,1844
11/4/2014,229.3,229.3,223,226.25,7154
14/4/2014,223.65,232,222.5,230.7,3427
15/4/2014,229.9,230.85,222.05,224.5,2656
16/4/2014,233.75,233.75,228,229.65,2316
17/4/2014,233,237,229.25,235.5,3228
21/4/2014,235.5,235.5,235.5,235.5,0
22/4/2014,241.4,243.65,240,241.55,2687
23/4/2014,239.55,242,235,236.55,3536
24/4/2014,238.6,242,233.75,241.3,3633
25/4/2014,244.5,244.5,219.45,221.4,6746
28/4/2014,220.1,221.15,208.6,210.25,11433
29/4/2014,213.5,215.8,210.55,213.75,5391
30/4/2014,216.95,218.3,214.15,217.3,4086
1/5/2014,217.3,217.3,217.3,217.3,0
2/5/2014,224.5,226,219.9,220.5,3494
5/5/2014,224,224,220,221.8,1274
6/5/2014,224.8,224.8,218,218.05,2477
7/5/2014,213.9,214.65,206.6,208.55,5843
8/5/2014,210,213.25,207.05,212.7,5313
9/5/2014,211.7,211.7,206.3,208.95,5026
12/5/2014,212.7,218.75,212.7,218,2179
13/5/2014,221.4,223,219.05,222,4785
14/5/2014,221.5,222.8,218.55,218.55,2193
15/5/2014,219.45,220.25,213.45,213.55,4132
16/5/2014,215.9,217.9,213,215.85,1993
19/5/2014,220.6,220.6,214.75,218,1766
20/5/2014,217.95,221.95,216.25,220.65,2117
21/5/2014,221.7,224,219.35,222.6,2444
22/5/2014,224.95,225.65,222.2,225.65,2584
23/5/2014,226,226.9,223.45,225.55,3738
27/5/2014,231.5,231.5,226.7,227,3681
28/5/2014,229.7,229.8,226.15,229.8,2057
29/5/2014,229.35,231.15,228,231.15,3324
30/5/2014,231.9,232.5,226.45,226.45,1500
2/6/2014,231,231,225.9,227.7,2585
3/6/2014,227,229.2,223.7,224.85,3232
4/6/2014,225,226.8,223.5,225.75,1621
5/6/2014,226.4,233.65,224.5,233.3,3629
6/6/2014,238.9,242.2,237.05,241.8,6556
9/6/2014,242.5,245.05,240,241.5,2298
10/6/2014,240.3,246.9,240.3,246.9,2791
11/6/2014,246.5,251.8,244.7,250.2,9279
12/6/2014,249.95,250.05,243.1,243.55,3820
13/6/2014,241.95,242.45,238.2,241.95,4666
16/6/2014,241.8,242.1,238.5,238.8,3100
17/6/2014,242.6,245.9,240.2,240.2,2204
18/6/2014,242.4,244.35,240.5,241,5971
19/6/2014,247.1,248.05,241,242.55,4153
20/6/2014,241,242.65,236.35,237.15,3443
23/6/2014,240,240.75,237.25,238.3,1201
24/6/2014,242.3,242.3,239.4,241.7,2660
25/6/2014,238.5,239,236.1,238.3,1125
26/6/2014,242.5,242.5,238.3,238.95,984
27/6/2014,238.95,241.55,237.75,237.75,655
30/6/2014,238.95,238.95,236.9,237,1422
1/7/2014,239.95,241.85,236.6,241.55,1084
2/7/2014,243,246.55,243,244.25,2292
3/7/2014,246,247.65,244.05,247.5,4902
7/7/2014,248.5,249.35,244.8,244.8,2435
8/7/2014,247.15,247.15,236.55,237.1,1676
9/7/2014,238.5,241.65,237.05,241.65,1473
10/7/2014,243,243,236.05,241.3,2071
11/7/2014,243.7,252.4,241.2,250.95,5002
14/7/2014,255,260,254.2,260,1750
15/7/2014,262.3,262.3,258.35,260.2,1979
16/7/2014,261.6,265.3,260.2,262.95,4553
17/7/2014,262.45,263.5,260,260,1791
18/7/2014,259.65,263.35,259.1,262.8,1389
21/7/2014,265.05,266.9,262.85,266.1,1536
22/7/2014,267,269.15,262,268.5,4726
23/7/2014,269,269,265.3,265.3,1563
24/7/2014,266.3,270,265,267.25,2245
25/7/2014,235.45,243.1,234.3,236.95,51466
28/7/2014,241.95,241.95,235.65,237.15,8041
29/7/2014,238.9,240.7,237.55,239.25,3277
30/7/2014,239.5,240.4,238.15,239.1,1603
31/7/2014,240.4,240.4,234.9,234.9,1764
1/8/2014,234.1,235.9,229.45,229.45,5039
4/8/2014,230,234.35,227.5,233.4,2638
5/8/2014,233.4,234.8,233,234.4,1098
6/8/2014,234.85,235.85,231.5,235.8,641
7/8/2014,234.9,237.75,232.8,233.5,1919
8/8/2014,230,234.65,228.35,234.65,3577
11/8/2014,237.85,239.05,237.25,238.05,2432
12/8/2014,238,240.5,237.95,238.65,1282
13/8/2014,239,247.4,238.2,247.35,3966
14/8/2014,244.5,247.15,243.5,247.15,1532
15/8/2014,249.9,250,246.3,246.3,2629
18/8/2014,249.5,252.2,249.5,250.75,1280
19/8/2014,252.15,252.15,250,250.85,1237
20/8/2014,253,253.4,250.75,252.9,1496
21/8/2014,254.2,254.2,251,251.1,957
22/8/2014,250.75,252.95,249.9,249.9,662
25/8/2014,252,254.6,252,253.85,1176
26/8/2014,253.95,260,253.55,259.85,2543
27/8/2014,261.4,262.55,258.2,261.2,3325
28/8/2014,260.15,260.15,257.1,258.25,1843
29/8/2014,258.15,260.1,257,257,1212
2/9/2014,259.15,260.3,257.4,258.9,1328
3/9/2014,261.2,262.15,257.7,258.35,1210
4/9/2014,259.05,268.8,256.95,267.15,3582
5/9/2014,267.3,268.5,263.95,265.3,2565
8/9/2014,268.75,269.45,264.25,265.8,2290
9/9/2014,264,265.5,258.8,260.15,2687
10/9/2014,255,260.2,252.2,257.2,5594
11/9/2014,255.5,257.55,254.15,255,1064
12/9/2014,256.1,256.8,254,256.6,2100
15/9/2014,256.5,257.15,247.85,249.1,3109
16/9/2014,249.7,252.4,247.75,250.45,1518
17/9/2014,253,253.55,248.15,250.45,1129
18/9/2014,252,253.2,250.7,252.9,1203
19/9/2014,252.95,259.95,252.05,257.35,2131
22/9/2014,258,258,250.9,251.25,1697
23/9/2014,253.6,253.9,249.3,252.35,3101
24/9/2014,251.5,254.55,250.65,254.55,1666
25/9/2014,256.6,258.45,252.9,253.45,312
26/9/2014,252.5,255,250.35,250.35,833
29/9/2014,254.4,254.75,251.45,253.6,932
30/9/2014,254.45,258.25,250.9,255.05,1582
1/10/2014,255.5,256.35,251.6,252.5,697
2/10/2014,251.15,252,245.5,248.1,2404
3/10/2014,248.1,248.1,248.1,248.1,0
6/10/2014,258,258.6,254.45,255.55,1939
7/10/2014,254.85,254.85,251.25,252.7,2048
8/10/2014,250.55,252.25,248.45,251.6,1422
9/10/2014,254,254.2,250.65,253.2,1148
10/10/2014,246.3,250.3,245.4,249.45,2575
13/10/2014,242,245.3,239.8,243.8,4324
14/10/2014,241,246,241,246,1295
15/10/2014,245.65,245.65,233.4,238,2597
16/10/2014,234.1,237.1,229.85,237.1,8686
17/10/2014,238,241.2,236.2,240.6,2102
20/10/2014,240.7,240.7,236.75,237.95,2344
21/10/2014,238,245.1,238,245.1,1470
22/10/2014,247.1,251.3,246.75,251.2,1211
23/10/2014,248.55,250.15,246.35,248.5,1171
24/10/2014,220.1,231.8,219.55,228.6,25912
27/10/2014,227.9,227.9,223.45,225.9,5052
28/10/2014,228.95,233.85,227,232.5,5364
29/10/2014,232.4,235.6,232,232.9,4043
30/10/2014,235.4,237.1,231.45,235.8,3770
31/10/2014,239.45,244.5,238.75,241.9,2516
4/11/2014,244.8,244.8,238.9,239.75,2416
6/11/2014,238,240.7,233.45,238.6,12530
7/11/2014,241,241.1,238.55,240.65,1704
10/11/2014,240.8,244.7,239.05,244.7,979
11/11/2014,245.85,250,244.55,248.75,3755
14/11/2014,255,264,252.6,263.25,2079
17/11/2014,260.7,262.75,255.65,255.7,4081
18/11/2014,259.8,263.9,257.5,260.75,2109
21/11/2014,263,272.15,263,269.25,8705
28/11/2014,269,273.55,267.85,273.5,6093
1/12/2014,271.9,272.25,261.9,263.85,6697
2/12/2014,263.85,264,260.95,261.75,3126
3/12/2014,263.8,265.5,255.75,256.15,5780
4/12/2014,255.95,257.35,253.15,253.15,4048
5/12/2014,257.45,257.95,252.95,253.95,1696
8/12/2014,252.9,257.7,252.6,252.95,5604
9/12/2014,247.4,248.35,241.95,248.35,4868
10/12/2014,251.8,254.15,247.75,248.9,4765
11/12/2014,246,252.2,244.45,251.3,2991
12/12/2014,247.95,247.95,243.1,247,3385
15/12/2014,246.2,249,243.15,244.45,3475
16/12/2014,246.9,246.9,238.1,240.75,4231
17/12/2014,238,239.45,236.15,238.2,3043
18/12/2014,244.85,248.7,240,240,3357
19/12/2014,244.2,244.85,240.3,242.2,3326
22/12/2014,244.45,250.05,244.45,249.55,1554
23/12/2014,251.35,252.3,249.45,249.45,1547
24/12/2014,249.45,249.45,249.45,249.45,0
26/12/2014,249.45,249.45,249.45,249.45,0
29/12/2014,253.6,257.85,251.3,257.6,3271
30/12/2014,256.9,256.9,253.45,253.45,406
31/12/2014,253.45,253.45,253.45,253.45,0
2/1/2015,261,261.85,255.25,256.6,3309
5/1/2015,257,258.75,253.9,255.15,3840
6/1/2015,254,254.35,248.5,248.5,5108
7/1/2015,250.75,254.3,249.1,254.1,3587
8/1/2015,254.5,256.25,251.8,254.7,6423
9/1/2015,255.4,256,252.05,252.05,1051
12/1/2015,250.05,253.25,244.3,247.3,9600
13/1/2015,248.05,256.4,247.95,255.6,5605
14/1/2015,249.2,252.15,243.05,243.05,4721
15/1/2015,252.4,253,248.25,250.6,2429
16/1/2015,247.25,251.4,244.9,249.9,3858
20/1/2015,252,253.5,247.8,248.9,2298
21/1/2015,250.25,262,249,256.55,4617
22/1/2015,255.85,270.1,255.55,269.6,4658
23/1/2015,272.9,279.35,272.6,277.05,10567
26/1/2015,276.3,279.35,273.2,273.2,3609
27/1/2015,273.8,275.55,262.1,270,3691
28/1/2015,273.4,273.4,267.85,269.6,4517
29/1/2015,270.8,270.8,265,268.25,1769
30/1/2015,304.8,312.8,300.65,307,26712
2/2/2015,313.3,318.8,306.4,318.1,5894
3/2/2015,320,323.55,316.2,317.8,6096
4/2/2015,316,320.8,315.3,320.8,3160
5/2/2015,318.25,329.85,317.7,329.85,19851
6/2/2015,327,331,324,330.5,7722
9/2/2015,329,330.5,323.05,326,5153
10/2/2015,328,330.5,326.1,328.8,2048
11/2/2015,328.9,333.2,328.2,332.15,3778
12/2/2015,331.9,333.35,328.75,329.5,3223
13/2/2015,329.55,334.8,328.55,333.35,3304
17/2/2015,333.5,336,327.5,327.75,2016
18/2/2015,329.2,331,328.05,330.2,2772
19/2/2015,326.35,335,322.2,333.5,3174
20/2/2015,332.5,335.85,332.35,332.35,2184
23/2/2015,338.7,339,334.25,334.25,954
24/2/2015,336.9,336.9,332.55,334.45,2403
25/2/2015,333,339.6,331.65,339.5,2027
26/2/2015,338.85,346.15,338.15,344.2,2569
27/2/2015,344.4,346.25,341.5,342.65,1099
2/3/2015,341.95,344.25,338,344.25,2721
3/3/2015,342.3,344.55,341.05,342.8,1421
4/3/2015,345,348.65,343.65,347.5,1452
5/3/2015,346,351.7,345.1,350.2,5677
6/3/2015,352.9,357.2,352,352.4,1663
9/3/2015,349.3,350.95,345.15,346.8,3290
10/3/2015,349.3,351,342.45,346.15,2691
11/3/2015,345.6,351.95,345.6,350.5,1954
12/3/2015,346,351.95,343.9,351.45,2261
13/3/2015,352.1,354.3,349.6,350.25,2485
16/3/2015,351.15,353.5,347,350.7,3263
17/3/2015,352.2,352.2,348.2,351.65,2729
18/3/2015,351.8,351.8,344.9,345.1,1709
19/3/2015,350,353.4,349.45,351.15,4455
20/3/2015,351.7,351.7,346.95,350.35,2890
23/3/2015,350,351,345.1,345.95,2956
24/3/2015,343.2,345.15,330,342.15,7869
25/3/2015,342.1,346,340.45,340.9,4535
26/3/2015,332.1,338.9,332.05,336.9,7228
27/3/2015,339.1,342.5,337.6,341,3709
30/3/2015,342.55,345.8,342.45,345.15,1402
31/3/2015,346.25,351,345.8,351,5541
1/4/2015,345,346.8,342.6,344.85,3659
2/4/2015,341.55,342.75,339.9,339.9,2659
6/4/2015,339.9,339.9,339.9,339.9,0
7/4/2015,346.35,349,345.45,347.55,1059
8/4/2015,346.5,353.15,344.1,353.15,1483
9/4/2015,353.05,358,352.75,355.05,1304
13/4/2015,361,363.45,355.1,361.1,2592
14/4/2015,365,365,357.2,359.6,6080
15/4/2015,363.9,365,359.15,361.7,2128
16/4/2015,362,362,355.95,360.4,3276
17/4/2015,362,362,351.6,351.6,3021
20/4/2015,348.05,355.25,348.05,355.25,2776
21/4/2015,365,367.45,360.1,362.1,4900
22/4/2015,363,366.7,360.35,365.6,2492
27/4/2015,410.05,412,406.6,406.7,6464
28/4/2015,403,404.6,395.8,396.05,1937
29/4/2015,390.9,392.25,384.95,387.8,2599
30/4/2015,385.35,387.3,377.5,383.2,4200
1/5/2015,383.2,383.2,383.2,383.2,0
4/5/2015,379.1,384.6,377.2,381.4,2473
5/5/2015,381,383.8,378.1,378.75,1825
6/5/2015,375.05,377.3,369.1,369.95,2622
11/5/2015,388.5,392.8,386.85,388.55,3052
12/5/2015,387.3,387.3,380,384.4,2381
14/5/2015,375.2,380.1,374.05,379.65,1696
15/5/2015,379.5,383.4,373.4,373.5,2020
18/5/2015,373.25,375,371.95,374.55,921
19/5/2015,378.15,383.95,378.15,379.65,3196
21/5/2015,382.85,392.25,377.9,391.05,4022
22/5/2015,388.1,392.5,386.2,389.35,3739
26/5/2015,391.8,393.5,387.45,388.8,3104
27/5/2015,390,395.5,389.95,394.6,2625
1/6/2015,392.9,395.8,391.4,394.2,2395
2/6/2015,393,394.15,383.45,385.45,3789
3/6/2015,386.5,392.8,386.4,387.75,2669
8/6/2015,384,384.65,376.85,379.4,1304
