Date,Close,High,Low,Open,Volume
2018-10-12,51.73247146606445,52.175373368029966,50.92330433889697,51.50852987054581,36154000
2018-11-12,52.33959579467773,52.78000704663186,51.74690213350425,52.5754780535219,27894000
2018-12-12,52.93328475952149,53.82755150203669,52.88899608491223,53.1482699212081,30476000
2019-02-01,52.04598617553711,52.36796273561136,50.54609039191968,50.58888695558598,30652000
2019-03-01,50.563507080078125,52.59985950547191,50.46447358926441,51.80462634524324,36822000
2019-04-01,53.28312683105469,53.28959643226775,51.12873064353357,51.3861137044694,41878000
2019-07-01,53.16767120361328,53.44685119445593,52.489384409509626,53.32244046253062,39638000
2019-08-01,53.56031036376953,53.97236015169842,52.77652429823379,53.551851284753006,35298000
2019-09-01,53.47969436645508,53.87631430555803,53.06863932043999,53.827545513268085,23986000
2019-10-01,53.26421737670898,53.30502446381136,52.63619524312325,53.13134755718581,29128000
2019-11-01,52.61030960083008,52.93800777820574,52.17686154992214,52.90839720614247,30416000
2019-01-02,55.27568817138672,55.98483088123476,54.98407013683228,55.35779971228492,29244000
2019-04-02,56.372989654541016,56.372989654541016,55.18959560490077,55.370736838978125,51530000
2019-05-02,57.02938079833984,57.07217736071228,55.5990560509232,55.97686708017098,71044000
2019-06-02,55.498634338378906,57.079643117899245,55.37621308293217,56.7098963004158,42112000
2019-07-02,54.6765251159668,54.98157970265088,54.04401912620411,54.94773959000056,40896000
2019-08-02,54.49488830566406,54.68648190823191,54.07139517965842,54.09378820163384,21516000
2019-11-02,54.49240112304688,55.03657281530868,54.38540970978951,54.588943978132335,21304000
2019-12-02,55.80418395996094,55.99950971490469,55.03184118552409,55.07911786982529,32182000
2019-01-03,56.78055953979492,56.87909186685802,55.97238715728192,55.97985149741009,29006000
2019-04-03,57.11945724487305,57.64098912235451,56.26799088562679,57.07914752803879,28920000
2019-05-03,57.82760238647461,58.20481353746582,57.03958296037671,57.23192070594866,28864000
2019-06-03,57.62008666992188,58.10309707014742,57.50214553680702,57.85049407412637,21986000
2019-07-03,56.8955192565918,57.5650964167444,56.47799457482707,57.5135901892931,23332000
2019-08-03,56.84674835205078,57.08362535422645,55.90023128576785,56.07092016839025,24248000
2019-11-03,58.5108642578125,58.53226633636584,56.95274585987207,56.95274585987207,34384000
2019-12-03,59.378753662109375,59.71715100299491,58.63527349194155,58.63527349194155,40262000
2019-01-04,59.43996810913086,59.55094227592832,58.82139600002202,58.92590436210306,25050000
2019-02-04,59.74153900146485,59.784335565267895,59.006020520028905,59.484254655642125,16558000
2019-03-04,60.011756896972656,60.52830745751708,59.74203452338288,60.08938831225102,20286000
2019-04-04,60.46361541748047,60.496958161693705,59.922678560069805,60.01275180804461,19000000
2019-05-04,60.07296371459961,60.52432848892795,59.96746441710323,60.46311786258338,18144000
2019-08-04,59.90824890136719,60.14960603050462,59.71018570558754,60.109793684175614,17204000
2019-09-04,59.580299377441406,59.83111032214964,59.37278236555951,59.51809401083378,17528000
2019-10-04,59.82464599609375,59.90551221533912,59.53974434691053,59.75099353414056,14492000
2019-11-04,59.94706344604492,60.11327600745423,59.72362300903321,59.914221866799856,14204000
2019-12-04,60.606441497802734,60.63032662741935,60.12073922845527,60.21479523163322,18668000
2019-01-05,58.1286735534668,59.1224672851788,58.0838875130724,59.1224672851788,52784000
2019-02-05,57.8564682006836,58.43273731321324,57.47785983796721,58.11275401797282,38896000
2019-03-05,58.99059295654297,59.0602626625083,58.174458860908274,58.40586099928294,39614000
2019-06-05,59.18915557861328,59.26180950448748,58.03810568797368,58.03810568797368,31278000
2019-07-05,58.428260803222656,59.24140692633156,57.77833543284149,58.74525608321205,31028000
2019-08-05,58.03860092163086,58.742963545910506,58.01222514798573,58.32424671552625,26186000
2019-09-05,57.84502029418945,58.20730657649306,57.27123803766924,57.678310362731295,23714000
2019-10-05,57.9390754699707,58.3536121295583,56.8557058190785,57.9052353552376,26290000
2019-03-06,51.56725311279297,53.023854919131,51.008399564013565,53.023854919131,102612000
2019-04-06,52.40428924560547,52.55358364428853,51.44085401500122,51.89918197201824,56670000
2019-05-06,51.86534118652344,52.42917223249062,51.28160776458938,52.32914399952168,43368000
2019-06-06,51.97084045410156,52.12759919092653,51.44135068861015,52.003188459278576,34064000
2019-07-06,53.050724029541016,53.29357705503902,52.17288194839505,52.2838599037341,36048000
2019-10-06,53.764347076416016,54.37545100596101,53.36334571684768,53.39608858004256,29284000
2019-11-06,53.68174362182617,54.839756754978765,53.62615592368947,54.44114728486223,28734000
2019-12-06,53.59764099121094,53.79172144119444,53.125375272431874,53.64591241890941,21220000
2019-01-07,54.63870620727539,55.117938884085,54.427358305646656,54.64119685189632,28726000
2019-02-07,55.30057144165039,55.32644984636485,54.6496551474813,54.85219466888646,19832000
2019-03-07,55.81463623046875,56.0724179499405,55.43045809260808,55.60711921265963,15340000
2019-05-07,56.312774658203125,56.37697329948298,55.54391724197389,55.62652615065963,25286000
2019-08-07,55.55437088012695,56.03359975746373,55.298582438373096,55.99329004132325,24728000
2019-09-07,55.976375579833984,56.13537059672406,55.09753866351722,55.327946085132695,26608000
2019-10-07,56.75518035888672,56.83331294307497,56.28192371441995,56.29436554727796,24190000
2019-11-07,56.940799713134766,57.381712132669016,56.71039231546099,56.89302565841162,23910000
2019-12-07,56.97513961791992,57.09656613648435,56.67058237906169,56.92985620578441,17280000
2019-01-08,60.16552734375,61.41461213990913,60.00180163798671,60.41534354363899,33970000
2019-02-08,59.41807174682617,60.06052897889241,59.16675962664151,59.75397846076589,32902000
2019-05-08,57.34439086914063,58.484988366330526,56.7382606300517,58.22621191821517,51950000
2019-06-08,58.22173690795898,58.71987721561768,57.72658081774822,57.89130126810204,34188000
2019-07-08,58.42278671264648,58.64448446373172,57.210230013713534,57.5275252383324,28886000
2019-08-08,59.95602035522461,59.96646891257173,58.37451046522912,58.8626957676452,29360000
2019-09-08,59.12047958374024,59.91023791948621,58.90116617961242,59.61712777974396,21314000
2019-12-08,58.45861053466797,58.968695276062284,58.10836745649929,58.68254832517568,20060000
2019-03-09,58.14410400390625,59.064746513311874,57.885828705969786,58.5740705264919,29598000
2019-04-09,58.79203414916992,58.89504660250036,58.27398766505066,58.558141359292,21378000
2019-05-09,60.28346633911133,60.366075243405774,59.29564487107562,59.29564487107562,28162000
2019-06-09,59.96248626708984,60.31506812747567,59.84265437479999,60.12173564577959,21442000
2019-09-09,59.936614990234375,60.712439401326826,59.34989353177152,59.91621144720968,29438000
2019-10-09,60.01573944091797,60.21479738168792,59.447432038407726,59.47579729190278,25202000
2019-11-09,60.72090148925781,60.84183064464983,59.826638529086594,59.886854421979045,26140000
2019-12-09,61.42158126831055,61.8002845379137,60.86272770105439,60.92642517715978,34518000
2019-01-10,59.970947265625,61.27128765398727,59.89530533180092,60.66267059661975,25470000
2019-02-10,58.554161071777344,59.566862459981536,58.28841765138535,59.566862459981536,32302000
2019-03-10,59.11151885986328,59.1727294871181,57.84750535920848,58.72186587235956,32424000
2019-04-10,60.16503143310547,60.28645415237323,59.1782046452877,59.31356510266346,23248000
2019-07-10,60.099342346191406,60.62306112794912,59.903769791695815,59.936117798224565,16858000
2019-08-10,59.17621994018555,60.01972462882776,59.17024770814733,59.5972262300912,20786000
2019-09-10,59.83210754394531,60.13268201599546,59.59920950228023,59.684802626914205,17354000
2019-10-10,60.14860534667969,60.463614925605086,59.58477810386928,59.6464860994613,16932000
2019-11-10,60.48601150512695,61.12996084520268,60.40091574516942,60.82241938497513,25454000
2019-01-11,63.38677215576172,63.43056345881531,62.72789414807873,62.951831952544346,33402000
2019-04-11,64.26411437988281,64.40146432011802,63.51690579855676,63.52163270798824,30020000
2019-05-11,64.29695892333984,64.64033374920395,64.25709342498101,64.33975548500658,25654000
2019-06-11,64.28550720214844,64.38155647495216,63.82270294261476,64.16906198130528,23060000
2019-07-11,65.1344985961914,65.8749870228822,64.40719236243862,64.4089312577052,40600000
2019-08-11,65.25939178466797,65.58933381674632,64.91079270044314,64.95633048706195,25028000
2019-11-11,64.65327453613281,65.01331694585261,64.56468959989341,64.85182750311274,20238000
2019-12-11,64.63386535644531,65.19122300106112,64.48307505526301,64.69358007738889,21718000
2019-02-12,64.19195556640625,64.98369953301966,63.748058947147165,64.74334475370104,30218000
2019-03-12,64.45869445800781,64.61699466454785,63.64853257446234,63.67689782709007,22876000
