Date,Open,High,Low,Close,Volume
2015-03-06,352.9,357.2,352.0,352.4,1663
2015-03-09,349.3,350.95,345.15,346.8,3290
2015-03-10,349.3,351.0,342.45,346.15,2691
2015-03-11,345.6,351.95,345.6,350.5,1954
2015-03-12,346.0,351.95,343.9,351.45,2261
2015-03-13,352.1,354.3,349.6,350.25,2485
2015-03-16,351.15,353.5,347.0,350.7,3263
2015-03-17,352.2,352.2,348.2,351.65,2729
2015-03-18,351.8,351.8,344.9,345.1,1709
2015-03-19,350.0,353.4,349.45,351.15,4455
2015-03-20,351.7,351.7,346.95,350.35,2890
2015-03-23,350.0,351.0,345.1,345.95,2956
2015-03-24,343.2,345.15,330.0,342.15,7869
2015-03-25,342.1,346.0,340.45,340.9,4535
2015-03-26,332.1,338.9,332.05,336.9,7228
2015-03-27,339.1,342.5,337.6,341.0,3709
2015-03-30,342.55,345.8,342.45,345.15,1402
2015-03-31,346.25,351.0,345.8,351.0,5541
2015-04-01,345.0,346.8,342.6,344.85,3659
2015-04-02,341.55,342.75,339.9,339.9,2659
2015-04-06,339.9,339.9,339.9,339.9,0
2015-04-07,346.35,349.0,345.45,347.55,1059
2015-04-08,346.5,353.15,344.1,353.15,1483
2015-04-09,353.05,358.0,352.75,355.05,1304
2015-04-13,361.0,363.45,355.1,361.1,2592
2015-04-14,365.0,365.0,357.2,359.6,6080
2015-04-15,363.9,365.0,359.15,361.7,2128
2015-04-16,362.0,362.0,355.95,360.4,3276
2015-04-17,362.0,362.0,351.6,351.6,3021
2015-04-20,348.05,355.25,348.05,355.25,2776
2015-04-21,365.0,367.45,360.1,362.1,4900
2015-04-22,363.0,366.7,360.35,365.6,2492
2015-04-27,410.05,412.0,406.6,406.7,6464
2015-04-28,403.0,404.6,395.8,396.05,1937
2015-04-29,390.9,392.25,384.95,387.8,2599
2015-04-30,385.35,387.3,377.5,383.2,4200
2015-05-01,383.2,383.2,383.2,383.2,0
2015-05-04,379.1,384.6,377.2,381.4,2473
2015-05-05,381.0,383.8,378.1,378.75,1825
2015-05-06,375.05,377.3,369.1,369.95,2622
2015-05-11,388.5,392.8,386.85,388.55,3052
2015-05-12,387.3,387.3,380.0,384.4,2381
2015-05-14,375.2,380.1,374.05,379.65,1696
2015-05-15,379.5,383.4,373.4,373.5,2020
2015-05-18,373.25,375.0,371.95,374.55,921
2015-05-19,378.15,383.95,378.15,379.65,3196
2015-05-21,382.85,392.25,377.9,391.05,4022
2015-05-22,388.1,392.5,386.2,389.35,3739
2015-05-26,391.8,393.5,387.45,388.8,3104
2015-05-27,390.0,395.5,389.95,394.6,2625
2015-06-01,392.9,395.8,391.4,394.2,2395
2015-06-02,393.0,394.15,383.45,385.45,3789
2015-06-03,386.5,392.8,386.4,387.75,2669
2015-06-08,384.0,384.65,376.85,379.4,1304
2015-06-09,375.0,377.05,373.0,375.8,1967
2015-06-11,381.65,390.05,381.65,390.05,2849
2015-06-12,385.6,386.65,380.75,380.75,1216
2015-06-23,388.45,394.55,388.1,394.55,971
2015-06-25,394.5,398.95,390.0,394.5,683
2015-07-01,392.8,396.25,392.8,396.0,655
2015-07-07,398.95,400.95,389.35,391.05,1058
2015-07-08,394.05,394.25,388.25,389.15,1493
2015-07-09,387.1,396.9,387.1,395.6,1731
2015-07-13,399.95,413.3,399.5,412.05,5373
2015-07-17,440.0,445.35,436.7,445.35,6441
2015-07-27,481.5,491.1,474.9,484.25,10131
2015-08-12,472.5,473.45,457.15,462.65,7759
2015-08-13,475.8,480.0,474.7,477.85,3809
2015-08-14,475.4,481.0,471.95,478.3,2865
2015-08-17,480.05,481.9,476.45,481.45,939
2015-08-18,484.45,488.85,480.5,487.9,1365
2015-08-19,482.1,484.9,479.05,479.05,1198
2015-08-20,478.5,478.5,463.7,465.1,2399
2015-08-21,452.0,457.8,441.9,445.05,7234
2015-08-24,413.45,420.0,386.75,408.7,11014
2015-08-25,407.4,427.0,405.0,424.35,15431
2015-08-26,412.1,431.15,407.5,425.75,8727
2015-08-27,446.0,464.2,444.0,457.9,8710
2015-08-28,462.65,465.4,452.8,465.4,2394
2015-08-31,461.4,464.5,455.5,459.55,3174
2015-09-01,446.7,452.15,440.3,449.8,3435
2015-09-02,447.6,451.25,444.2,448.3,3900
2015-09-03,455.0,464.25,454.6,461.75,2686
2015-09-04,453.3,453.3,446.45,450.1,2809
2015-09-08,453.2,462.35,451.25,460.55,4272
2015-09-09,469.7,474.4,467.1,471.0,2210
2015-09-10,462.75,467.35,458.9,463.1,3244
2015-09-11,463.75,466.4,459.3,463.9,1476
2015-09-14,465.9,470.0,458.95,458.95,2202
2015-09-15,462.0,464.8,458.4,464.8,975
2015-09-16,464.85,467.0,459.9,462.8,2461
2015-09-17,467.7,471.15,464.2,471.0,2371
2015-09-18,473.85,478.75,464.75,477.9,3809
2015-09-21,479.2,490.8,475.4,488.8,3350
2015-09-22,492.8,492.95,479.8,480.0,2929
2015-09-23,481.45,487.55,479.5,481.4,2271
2015-09-24,478.15,482.05,463.05,465.4,1208
2015-09-25,481.85,487.95,479.2,480.35,2322
2015-09-28,471.35,471.75,450.95,450.95,2164
2015-09-29,447.0,454.65,441.55,448.95,3016
2015-09-30,447.95,457.0,445.35,455.85,1878
2015-10-01,464.1,465.95,454.15,459.7,3270
2015-10-02,467.35,470.2,450.35,459.7,4668
2015-10-05,474.35,484.5,472.15,483.35,1932
2015-10-07,480.0,482.9,472.2,473.55,1276
2015-10-08,479.0,480.55,468.3,470.0,2478
2015-10-09,472.25,476.25,467.15,474.6,1607
2015-10-12,476.25,482.35,473.5,482.35,1001
2015-10-13,484.15,486.05,478.0,482.65,1284
2015-10-14,480.7,482.55,474.8,477.7,1009
2015-10-15,478.5,487.45,476.8,483.25,1672
2015-10-16,493.0,499.0,492.75,498.8,3397
2015-10-19,502.0,509.95,501.0,509.95,3077
2015-10-20,506.8,507.7,493.35,494.45,2345
2015-10-21,495.0,497.75,489.45,493.2,1679
2015-10-22,492.1,508.45,492.1,508.45,2619
2015-10-23,555.0,562.0,541.95,548.7,11096
2015-10-26,540.7,546.8,537.25,546.0,3748
2015-10-27,550.5,555.85,548.5,554.45,3269
2015-10-28,556.0,556.6,552.3,555.15,2149
2015-10-29,564.75,572.8,560.0,570.3,2314
2015-10-30,574.0,576.15,564.45,569.9,3825
2015-11-02,565.5,570.85,562.05,565.1,2387
2015-11-03,570.0,575.25,569.1,569.7,3195
2015-11-04,572.9,586.85,572.9,585.75,3143
2015-11-05,593.35,602.95,588.2,600.3,3359
2015-11-06,604.75,616.15,603.0,612.2,5143
2015-11-09,614.8,616.6,602.35,603.25,6050
2015-11-10,609.9,615.85,606.35,613.05,2941
2015-11-11,614.45,627.55,614.45,625.55,5095
2015-11-12,630.0,635.5,618.3,622.65,6170
2015-11-13,616.8,619.95,603.95,607.7,3710
2015-11-16,594.5,602.6,582.65,584.3,6882
2015-11-17,608.0,611.85,603.05,604.0,5464
2015-11-18,605.0,618.1,599.5,617.25,2744
2015-11-19,624.0,626.55,616.5,619.1,3773
2015-11-20,621.9,625.0,616.6,624.25,2398
2015-11-23,631.65,640.9,628.1,640.65,5530
2015-11-24,639.0,639.9,621.9,629.8,4941
2015-11-25,629.9,643.1,629.7,635.15,4600
2015-11-27,639.5,644.1,635.15,639.15,3582
2015-11-30,636.15,644.15,631.9,631.9,6654
2015-12-01,633.7,635.05,628.9,635.0,5063
2015-12-02,641.0,648.5,639.1,643.0,7343
2015-12-03,641.9,647.0,621.65,622.8,9602
2015-12-04,617.0,618.05,606.4,617.05,9644
2015-12-07,620.35,626.8,609.1,609.1,4689
2015-12-08,616.0,620.2,607.65,616.95,2336
2015-12-09,622.85,623.0,608.05,611.75,2972
2015-12-10,606.95,610.9,601.25,606.15,2212
2015-12-11,606.3,606.3,590.5,590.5,3450
2015-12-14,586.5,590.95,578.15,580.75,4228
2015-12-15,596.35,613.55,593.55,612.2,2845
2015-12-16,607.0,610.4,603.8,606.35,1567
2015-12-17,622.8,629.25,613.6,625.75,3239
2015-12-18,614.05,624.4,612.9,618.05,2128
2015-12-21,614.0,619.0,606.55,606.55,1682
2015-12-22,610.0,611.4,604.1,605.65,1485
2015-12-23,609.2,613.5,603.6,604.75,1509
2015-12-24,604.75,604.75,604.75,604.75,0
2015-12-28,604.75,611.15,599.25,606.75,1920
2015-12-29,617.9,634.55,615.35,634.0,3644
2015-12-30,636.1,639.5,628.6,629.15,1769
2015-12-31,629.15,629.15,629.15,629.15,0
2016-01-04,612.0,612.0,583.8,592.9,4874
2016-01-05,593.95,599.6,585.6,590.4,4402
2016-01-06,589.75,594.7,571.45,591.6,3370
2016-01-07,575.3,580.65,562.65,576.0,7750
2016-01-08,567.65,575.9,561.5,561.5,3837
2016-01-11,558.7,570.05,554.7,558.3,1954
2016-01-12,564.5,578.2,562.1,573.1,3424
2016-01-13,575.55,579.0,551.75,557.1,4027
2016-01-14,540.8,551.2,519.05,545.1,7208
2016-01-15,545.0,545.0,515.1,522.25,3502
2016-01-19,533.0,538.9,529.1,529.1,5241
2016-01-20,516.0,518.2,502.0,505.45,4128
2016-01-21,521.0,541.9,517.75,537.35,2749
2016-01-22,540.0,553.04,539.5,553.04,27
2016-01-25,554.0,561.75,550.0,555.0,4050
2016-01-26,546.5,558.0,541.55,545.55,2628
2016-01-27,551.45,552.05,540.3,546.3,1703
2016-01-28,551.0,562.8,542.1,558.9,8352
2016-01-29,516.0,547.2,510.35,537.7,25274
2016-02-01,540.8,540.8,522.35,530.85,4590
2016-02-02,526.0,526.55,511.65,514.0,3200
2016-02-03,506.4,509.5,473.9,481.6,5589
2016-02-04,481.5,482.25,461.25,474.4,5059
2016-02-05,475.5,479.95,450.7,455.05,3063
2016-02-08,452.4,452.4,425.0,430.65,9748
2016-02-09,432.2,442.0,421.2,431.9,4607
2016-02-10,429.0,451.65,427.5,444.3,5705
2016-02-11,439.5,441.7,423.25,435.2,4242
2016-02-12,448.5,459.2,448.35,459.2,5069
2016-02-16,468.55,469.8,456.7,461.45,2488
2016-02-17,465.25,477.9,463.25,477.9,3424
2016-02-18,485.0,489.25,474.6,481.5,4484
2016-02-19,475.0,478.65,464.5,476.2,1664
2016-02-22,487.23,509.13,487.23,509.13,42
2016-02-23,505.75,508.4,495.1,497.15,3491
2016-02-24,504.4,504.4,482.0,485.25,2865
2016-02-25,502.0,508.0,496.4,498.05,2026
2016-02-26,504.9,512.25,503.9,510.3,1799
2016-02-29,503.25,515.4,502.05,514.6,1312
2016-03-01,510.09,527.01,510.09,527.01,5
2016-03-02,538.7,539.8,534.0,534.5,3339
2016-03-03,535.4,535.9,524.85,525.35,2054
2016-03-04,529.7,529.7,518.67,524.52,71
2016-03-07,524.3,527.9,508.5,512.85,2469
2016-03-08,507.85,513.95,503.05,510.85,1530
2016-03-09,512.95,517.9,500.5,502.1,1662
2016-03-11,507.5,511.2,504.55,507.85,2298
2016-03-14,511.65,517.2,506.05,517.2,1992
2016-03-15,514.8,518.45,512.2,516.85,1582
2016-03-16,522.0,522.8,518.45,518.95,573
2016-03-17,513.0,513.0,490.55,493.1,2776
2016-03-22,491.54,501.03,486.77,500.15,23
2016-03-24,511.0,519.55,505.45,517.65,2154
2016-03-29,520.0,526.2,514.85,526.0,1515
2016-03-31,528.0,528.9,522.6,523.55,2338
2016-04-13,532.5,546.55,529.2,544.3,3628
2016-04-14,545.0,553.5,543.25,550.6,1657
2016-04-15,553.55,553.55,548.7,552.2,1851
2016-04-18,550.3,563.0,548.0,556.3,2363
2016-04-19,562.15,565.65,552.25,553.8,3124
2016-04-20,550.35,560.3,549.0,560.3,1856
2016-04-21,563.0,565.0,555.05,562.55,1352
2016-04-22,553.5,558.6,543.65,545.7,1600
2016-04-25,551.6,552.15,547.6,550.0,1099
2016-04-27,543.35,543.5,531.4,535.0,1732
2016-04-28,538.0,552.7,538.0,548.9,2410
2016-04-29,590.0,595.95,574.25,575.7,12959
2016-05-09,590.15,596.65,588.35,594.2,2481
2016-05-11,619.2,623.45,615.0,622.65,4559
2016-05-16,630.0,630.0,630.0,630.0,0
2016-05-18,616.0,620.0,613.5,618.75,1744
2016-05-26,634.0,639.0,631.35,639.0,1080
2016-05-27,640.0,642.8,639.25,642.0,1366
2016-05-31,644.75,649.8,639.4,649.45,2593
2016-06-01,649.8,650.55,643.0,646.55,3902
2016-06-02,644.45,645.6,638.4,645.2,1213
2016-06-03,652.0,656.0,633.4,636.0,4690
2016-06-06,639.5,643.8,638.0,641.4,1247
2016-06-07,642.25,644.75,636.0,639.0,2185
2016-06-08,636.0,639.5,633.3,637.35,1607
2016-06-09,637.7,643.65,634.95,641.0,620
2016-06-10,648.0,648.0,635.0,636.5,2446
2016-06-13,632.0,639.05,627.55,636.95,3265
2016-06-14,633.0,642.1,627.95,637.75,4183
2016-06-15,642.0,644.0,636.15,637.15,2142
2016-06-16,629.0,640.65,621.05,634.5,2269
2016-06-17,637.75,642.0,623.6,627.2,1685
2016-06-20,631.0,637.05,627.95,637.05,4123
2016-06-21,631.4,638.95,630.05,633.3,966
2016-06-22,636.5,636.9,624.55,630.85,1718
2016-06-23,628.25,634.65,624.9,632.6,2184
2016-06-24,612.0,642.0,605.0,633.8,13743
2016-06-27,634.95,634.95,621.6,625.15,2633
2016-06-28,630.8,638.35,628.5,637.65,2881
2016-06-29,642.5,646.2,640.0,646.2,2766
2016-06-30,646.55,647.2,641.7,647.15,1353
2016-07-01,649.4,654.4,641.05,650.95,1924
2016-07-05,654.6,654.6,647.0,650.2,2751
2016-07-06,656.0,665.0,652.0,662.5,2358
2016-07-07,666.0,670.55,662.0,662.7,1282
2016-07-08,664.0,674.2,664.0,673.5,1446
2016-07-11,679.6,683.9,675.05,683.9,3508
2016-07-12,683.95,685.7,673.9,679.05,3300
2016-07-13,677.9,682.0,667.95,673.05,3042
2016-07-14,673.55,677.0,668.0,670.5,2479
2016-07-15,664.55,671.35,663.1,666.0,1423
2016-07-18,666.6,671.85,659.4,666.8,2376
2016-07-19,665.05,675.0,659.95,674.85,1702
2016-07-20,675.0,678.7,674.25,676.55,2560
2016-07-21,679.0,680.55,675.25,678.45,2146
2016-07-22,675.0,682.25,673.55,682.25,2506
2016-07-25,680.5,681.95,674.4,675.95,2819
2016-07-26,673.2,677.15,669.25,670.7,1907
2016-07-27,674.85,677.95,669.2,672.1,1821
2016-07-28,671.5,676.15,667.0,675.65,6365
2016-07-29,690.8,693.85,678.0,684.9,8468
2016-08-01,683.9,689.7,676.05,687.35,2228
2016-08-02,688.0,688.0,674.65,676.2,3312
2016-08-03,678.5,679.95,674.0,674.5,1793
2016-08-04,679.0,684.95,674.5,679.75,2354
2016-08-05,686.0,694.25,681.95,692.45,5136
2016-08-08,693.4,694.5,687.0,689.0,4348
2016-08-09,693.0,695.35,691.15,694.2,2629
2016-08-10,690.0,692.0,686.05,687.45,3663
2016-08-11,691.9,692.75,688.5,689.6,1464
2016-08-12,692.0,693.8,687.0,690.4,1406
2016-08-15,693.5,695.0,685.05,687.0,2685
2016-08-16,683.0,683.0,648.85,678.65,4855
2016-08-17,680.4,680.4,674.35,674.35,2439
2016-08-18,678.9,678.9,670.3,673.35,2244
2016-08-19,675.15,677.3,668.5,671.05,1513
2016-08-22,671.5,673.2,665.5,669.3,1882
2016-08-23,670.4,676.0,670.0,674.35,1676
2016-08-24,676.3,678.8,675.0,676.1,1620
2016-08-25,673.95,674.85,669.0,670.85,2017
2016-08-26,671.6,682.85,671.0,682.45,1720
2016-08-29,688.0,698.0,687.0,691.15,2073
2016-08-30,692.0,697.9,687.55,687.75,2354
2016-08-31,690.0,693.7,685.55,687.25,1171
2016-09-01,691.0,694.1,685.7,686.55,3769
2016-09-02,690.0,695.0,685.0,693.75,1022
2016-09-06,695.5,697.9,690.0,695.9,2179
2016-09-07,700.0,706.1,697.95,698.65,3005
2016-09-08,698.09,698.09,698.09,698.09,0
2016-09-09,695.6,697.0,690.75,690.9,1755
2016-09-12,675.0,675.0,675.0,675.0,5
2016-09-13,685.8,686.7,675.6,677.0,1437
2016-09-14,682.0,682.2,675.0,677.7,1924
2016-09-15,677.4,682.7,674.85,682.7,1459
2016-09-16,683.25,699.05,682.95,699.05,1332
2016-09-19,699.0,703.65,690.4,693.65,2742
2016-09-20,693.5,698.0,690.05,696.1,931
2016-09-21,705.0,705.95,698.6,701.85,3432
2016-09-22,704.3,716.25,702.1,711.65,3475
2016-09-23,717.0,720.0,714.7,717.35,1668
2016-09-26,717.5,717.5,707.5,712.0,2706
2016-09-27,713.45,725.55,712.0,725.55,3535
2016-09-28,730.9,737.0,727.0,734.3,3305
2016-09-29,742.0,745.95,737.35,737.35,4489
2016-09-30,740.75,746.85,736.05,745.2,3080
2016-10-03,745.2,745.2,745.2,745.2,0
2016-10-04,751.0,754.95,745.25,748.25,4846
2016-10-05,745.5,752.15,743.0,749.45,2461
2016-10-06,755.1,757.55,751.6,755.3,2864
2016-10-07,757.35,759.7,750.25,754.45,4211
2016-10-10,754.4,762.5,753.5,756.5,3589
2016-10-11,757.79,757.79,757.79,757.79,10
2016-10-12,754.9,758.8,752.95,758.6,2069
2016-10-13,753.7,753.95,745.05,747.7,3892
2016-10-14,754.1,759.9,753.95,753.95,1694
2016-10-17,747.8,752.3,736.45,741.1,6493
2016-10-18,743.75,749.25,743.0,744.7,2696
2016-10-19,746.1,749.95,741.05,744.55,1895
2016-10-20,747.6,747.6,725.5,741.7,4743
2016-10-21,746.0,750.6,743.9,749.3,2315
2016-10-24,757.0,766.35,755.05,764.95,4564
2016-10-25,774.5,775.75,767.5,774.15,6899
2016-10-26,767.5,767.5,755.0,759.3,2733
2016-10-27,756.0,763.8,749.65,754.75,5918
2016-10-28,708.5,720.0,705.5,715.65,21026
2016-10-31,714.8,724.45,712.05,723.75,11049
2016-11-01,724.0,725.55,712.0,712.6,4474
2016-11-02,707.7,710.75,694.95,696.6,4750
2016-11-03,681.4,700.15,679.35,691.55,6485
2016-11-04,692.5,693.35,678.9,683.95,3543
2016-11-07,696.0,709.65,693.0,708.4,5868
2016-11-08,711.9,713.0,705.8,712.6,3305
2016-11-09,678.9,706.95,676.0,703.95,20390
2016-11-10,712.45,719.95,658.05,686.7,10309
2016-11-11,681.9,682.0,669.8,676.85,6473
2016-11-14,690.75,695.95,669.0,671.55,6727
2016-11-15,669.1,691.8,665.0,688.45,9446
2016-11-16,694.9,700.75,688.0,700.5,3867
2016-11-17,696.0,707.25,692.0,707.25,2729
2016-11-18,715.1,718.88,715.1,718.88,11
2016-11-21,719.5,733.55,714.0,730.15,3643
2016-11-22,739.9,746.15,735.05,735.05,3515
2016-11-23,741.8,742.7,733.5,734.15,1738
2016-11-25,737.98,737.98,737.98,737.98,0
2016-11-28,726.35,726.35,726.35,726.35,0
2016-11-29,724.95,730.0,719.6,720.9,2227
2016-11-30,717.35,717.35,717.0,717.0,8
2016-12-01,710.0,710.85,696.0,700.0,2604
2016-12-02,693.65,702.7,690.05,697.25,2728
2016-12-05,702.0,710.85,692.85,708.0,2857
2016-12-06,708.3,715.2,705.0,713.6,2716
2016-12-07,717.0,717.0,704.35,710.05,3420
2016-12-08,715.05,715.05,715.05,715.05,0
2016-12-09,724.65,724.65,724.65,724.65,1
2016-12-12,727.79,728.0,716.43,716.43,30
2016-12-13,715.6,715.6,715.6,715.6,0
2016-12-14,729.0,733.4,717.5,724.85,3687
2016-12-15,735.0,739.95,732.0,739.0,4694
2016-12-16,730.1,734.2,722.1,722.1,2123
2016-12-19,725.15,737.75,725.1,735.0,4274
2016-12-20,736.15,746.0,736.15,746.0,2918
2016-12-21,741.35,742.85,729.75,734.35,2353
2016-12-22,738.6,738.6,731.6,732.15,2510
2016-12-23,734.0,734.75,723.3,723.4,1854
2016-12-27,727.7,740.0,725.55,739.0,3411
2016-12-28,736.7,749.45,736.7,745.05,3228
2016-12-29,739.0,741.2,728.2,729.65,2191
2016-12-30,728.2,731.95,724.85,727.8,1759
2017-01-03,725.95,732.9,722.0,722.05,4260
2017-01-04,725.15,727.65,720.45,721.5,2748
2017-01-05,717.35,734.0,715.1,731.7,3217
2017-01-06,738.0,749.0,732.05,749.0,2681
2017-01-09,757.4,760.5,751.0,754.15,3705
2017-01-10,753.3,756.4,746.6,756.4,2521
2017-01-11,755.4,759.95,750.65,754.45,2903
2017-01-12,750.6,759.4,746.4,754.0,3646
2017-01-13,765.0,773.0,762.05,771.3,4638
2017-01-17,770.7,770.75,751.15,754.5,4585
2017-01-18,759.9,760.15,753.3,754.8,5551
2017-01-19,760.05,769.5,757.7,766.3,4118
2017-01-20,760.95,765.15,757.5,760.45,2220
2017-01-23,752.0,757.95,750.0,755.45,3518
2017-01-24,762.0,768.65,757.25,765.2,2646
2017-01-25,770.0,777.35,767.25,775.8,4663
2017-01-26,781.05,787.5,778.0,786.7,5547
2017-01-27,784.0,785.75,776.55,781.8,2915
2017-01-30,780.0,784.15,766.05,772.65,5620
2017-01-31,772.75,777.85,760.1,760.1,3885
2017-02-01,767.7,774.25,765.0,768.9,5805
2017-02-02,771.4,780.45,766.05,779.3,6737
2017-02-03,753.25,760.0,744.3,752.45,15628
2017-02-06,757.0,767.5,748.6,751.55,8673
2017-02-07,755.0,763.3,750.55,760.75,4576
2017-02-08,764.0,766.85,760.3,765.3,3110
2017-02-09,769.0,775.0,765.85,772.75,2613
2017-02-10,774.9,778.0,772.9,777.0,3512
2017-02-13,778.8,793.95,777.05,793.95,5603
2017-02-14,788.0,790.05,785.95,789.45,4385
2017-02-15,793.0,797.0,791.0,793.25,4975
2017-02-16,795.0,795.95,787.75,788.6,4476
2017-02-17,791.55,796.6,780.0,796.2,4203
2017-02-21,801.0,814.3,800.15,812.0,5030
2017-02-22,816.0,820.0,809.3,813.2,8304
2017-02-23,811.2,813.65,801.4,805.05,6040
2017-02-24,804.1,804.1,792.5,795.7,7339
2017-02-27,801.5,802.5,792.8,800.0,4736
2017-02-28,800.95,806.95,798.0,799.85,2300
2017-03-01,804.0,811.1,801.35,806.2,3327
2017-03-02,812.4,814.0,806.55,807.05,2767
2017-03-03,805.5,811.45,801.05,805.2,2364
2017-03-06,800.0,803.15,791.55,795.45,3243
2017-03-08,801.4,808.95,801.0,806.15,1175
2017-03-09,809.0,809.0,801.0,808.1,1791
2017-03-10,808.95,811.9,799.5,801.2,2507
2017-03-13,798.4,802.15,797.0,801.3,1133
2017-03-14,802.0,803.15,797.0,798.35,3871
2017-03-15,803.95,804.7,798.0,799.3,1138
2017-03-16,799.7,800.0,792.95,794.15,1889
2017-03-17,793.0,795.25,790.2,792.8,1393
2017-03-20,792.5,797.1,791.7,796.9,1392
2017-03-21,798.45,798.45,782.8,786.0,4761
2017-03-22,777.6,785.05,772.5,784.15,6829
2017-03-23,786.1,790.3,783.4,787.9,1415
2017-03-24,788.5,789.0,784.8,786.2,1476
2017-03-27,769.0,775.6,765.0,775.6,2654
2017-03-28,783.3,787.2,779.05,786.2,1646
2017-03-29,798.5,808.3,795.75,807.7,3350
2017-03-30,812.5,816.5,811.5,814.15,4273
2017-03-31,818.4,832.4,818.1,831.0,3609
2017-04-03,833.0,836.0,830.45,833.65,4263
2017-04-04,834.4,844.8,833.15,844.35,7020
2017-04-06,852.0,859.7,846.85,847.55,6558
2017-04-10,847.0,857.05,845.4,854.35,2853
2017-04-11,856.95,858.0,844.6,846.55,3485
2017-04-12,850.1,855.0,848.7,848.7,2032
2017-04-13,842.0,843.0,836.65,839.9,2599
2017-04-17,839.9,839.9,839.9,839.9,0
2017-04-19,844.95,849.35,842.9,847.9,1712
2017-04-20,839.95,842.0,830.15,837.45,3908
2017-04-24,841.8,842.95,833.75,835.75,5288
2017-04-25,837.0,839.0,825.0,829.5,4624
2017-04-26,831.95,841.05,830.6,837.15,3982
2017-04-27,835.3,847.25,833.85,847.25,2841
2017-04-28,872.5,874.0,857.8,858.05,12540
2017-05-01,858.05,858.05,858.05,858.05,0
2017-05-02,872.8,874.0,863.55,865.8,6188
2017-05-03,868.0,869.9,858.3,858.55,4910
2017-05-04,866.5,866.75,854.05,855.4,4919
2017-05-05,854.95,858.8,846.8,848.5,3847
2017-05-08,855.0,864.55,853.1,860.7,4020
2017-05-09,870.0,879.0,870.0,876.65,5256
2017-05-10,875.5,878.55,870.0,873.9,4069
2017-05-11,872.65,874.4,865.8,868.45,2521
2017-05-12,872.5,876.7,869.8,876.7,3484
2017-05-15,883.0,883.5,871.2,873.85,7367
2017-05-16,871.7,874.35,865.15,872.35,5303
2017-05-17,865.95,868.45,852.55,856.15,5304
2017-05-18,851.0,862.7,843.0,859.9,10163
2017-05-19,863.5,867.6,859.8,863.85,4671
2017-05-22,861.9,863.5,855.25,863.0,3490
2017-05-23,863.15,869.2,861.0,865.35,3284
2017-05-24,869.9,872.95,867.1,870.85,2332
2017-05-25,874.65,890.0,871.6,888.85,4982
2017-05-26,888.4,893.15,884.0,889.8,4443
2017-05-30,898.9,898.9,890.9,892.95,5568
2017-05-31,893.05,895.0,875.0,882.4,5146
2017-06-01,888.5,893.8,883.95,887.45,2808
2017-06-02,894.0,894.0,883.85,889.05,3561
2017-06-05,889.05,889.05,889.05,889.05,0
2017-06-06,898.4,902.25,894.5,896.45,5675
2017-06-07,894.0,898.35,890.5,893.7,6218
2017-06-08,900.0,904.5,897.05,900.0,3061
2017-06-09,903.95,906.85,897.55,899.05,5867
2017-06-12,874.85,875.5,843.0,867.55,15606
2017-06-13,865.9,876.0,863.1,867.4,7905
2017-06-14,875.9,880.0,871.0,873.95,4294
2017-06-19,887.5,900.2,887.0,893.75,6609
2017-06-20,894.75,902.35,891.0,898.35,5252
2017-06-21,893.9,897.35,890.0,891.5,4003
2017-06-22,899.9,902.45,894.0,900.0,3933
2017-06-23,899.75,901.3,893.0,893.8,3642
2017-06-27,888.5,888.5,871.6,878.4,4413
2017-06-28,861.7,870.75,852.5,864.9,9142
2017-06-29,872.5,878.0,850.75,850.75,5518
2017-06-30,854.55,860.55,851.75,857.0,3270
2017-07-03,854.0,857.2,833.75,844.15,5986
2017-07-05,838.6,854.25,837.05,852.05,3566
2017-07-06,857.9,857.9,841.25,845.25,2328
2017-07-07,847.0,856.6,843.0,856.6,839
2017-07-10,863.8,873.6,861.75,873.1,4563
2017-07-13,882.5,886.6,876.0,878.15,4301
2017-07-18,881.0,881.0,867.5,880.65,2345
2017-07-19,889.1,893.75,887.15,893.0,3826
2017-07-20,892.95,897.9,880.75,884.1,4712
2017-07-21,882.85,883.95,870.0,878.6,3146
2017-07-24,879.85,888.55,875.25,886.65,4924
2017-07-25,888.95,894.95,883.1,889.3,4063
2017-07-26,893.45,905.1,893.1,902.6,5130
2017-07-27,907.0,925.75,903.75,925.75,7788
2017-07-31,873.0,875.0,844.45,845.1,8129
2017-08-03,840.5,843.85,830.0,831.15,3968
2017-08-04,832.95,841.65,831.0,841.65,4229
2017-08-07,842.6,843.95,838.25,842.5,3281
2017-08-08,842.7,844.4,837.8,844.4,6986
2017-08-09,840.1,846.15,835.25,837.4,7521
2017-08-10,836.95,836.95,818.9,821.05,5171
2017-08-11,808.75,821.9,802.5,819.55,10465
2017-08-14,825.45,836.25,825.0,834.8,5279
2017-08-15,841.85,846.05,838.45,839.8,2380
2017-08-16,840.0,844.8,832.0,839.15,5496
2017-08-17,832.0,838.0,824.05,824.05,2287
2017-08-18,816.95,822.75,813.55,821.15,2658
2017-08-21,816.5,817.95,801.1,805.1,2777
2017-08-22,813.0,821.05,811.1,820.25,1589
2017-08-23,823.0,824.25,807.0,813.55,2657
2017-08-24,811.9,815.9,797.5,798.0,3232
2017-08-25,810.85,811.5,797.7,799.45,1878
2017-08-28,789.5,799.0,785.5,799.0,2897
2017-08-29,780.0,791.7,771.05,790.75,6882
2017-08-30,801.9,810.1,800.05,807.1,2409
