Ngày,Lần Cuối,Mở,Cao ,Thấp,KL ,% Thay đổi
12/22/2023,"63,522.80","63,710.80","63,992.70","63,428.90",2.15M,-0.30%
12/21/2023,"63,710.80","63,804.70","64,180.60","63,710.80",2.59M,-0.44%
12/20/2023,"63,992.70","62,959.00","64,086.60","62,959.00",2.60M,1.64%
12/19/2023,"62,959.00","63,053.00","63,334.90","62,301.20",3.06M,0.00%
12/18/2023,"62,959.00","63,992.70","64,086.60","62,959.00",3.51M,-1.62%
12/15/2023,"63,992.70","64,368.50","64,462.50","63,992.70",3.74M,-0.44%
12/14/2023,"64,274.60","64,274.60","64,744.40","64,086.60",1.46M,0.29%
12/13/2023,"64,086.60","65,402.20","65,496.20","63,992.70",4.51M,-1.73%
12/12/2023,"65,214.30","65,778.10","65,872.00","64,838.40",2.79M,-0.86%
12/11/2023,"65,778.10","66,247.90","66,247.90","65,684.10",4.73M,1.45%
12/8/2023,"64,838.40","64,274.60","65,120.30","63,898.70",3.73M,0.88%
12/7/2023,"64,274.60","64,650.40","64,650.40","63,428.90",3.87M,-0.15%
12/6/2023,"64,368.50","63,992.70","64,462.50","63,992.70",1.61M,0.59%
12/5/2023,"63,992.70","64,650.40","64,838.40","63,898.70",2.30M,-1.02%
12/4/2023,"64,650.40","64,368.50","65,308.20","64,274.60",3.01M,0.58%
12/1/2023,"64,274.60","63,898.70","64,368.50","63,616.80",1.39M,1.48%
11/30/2023,"63,334.90","64,274.60","64,556.50","63,334.90",2.58M,-1.46%
11/29/2023,"64,274.60","64,368.50","64,650.40","64,086.60",1.26M,-0.15%
11/28/2023,"64,368.50","63,992.70","64,368.50","63,428.90",1.78M,0.59%
11/27/2023,"63,992.70","64,180.60","64,274.60","63,804.70",1.33M,-0.29%
11/24/2023,"64,180.60","64,462.50","64,744.40","63,522.80",3.13M,-0.58%
11/23/2023,"64,556.50","65,590.10","65,684.10","64,556.50",1.62M,-1.01%
11/22/2023,"65,214.30","65,308.20","65,966.00","64,838.40",1.30M,-0.14%
11/21/2023,"65,308.20","65,214.30","65,590.10","64,744.40",2.96M,0.29%
11/20/2023,"65,120.30","65,026.30","65,684.10","64,838.40",1.77M,-1.00%
11/17/2023,"65,778.10","66,717.80","66,811.70","65,026.30",2.34M,-0.43%
11/16/2023,"66,060.00","66,341.90","66,999.70","65,684.10",2.34M,-0.57%
11/15/2023,"66,435.90","65,778.10","67,469.50","65,778.10",3.95M,2.61%
11/14/2023,"64,744.40","64,838.40","65,214.30","64,086.60",3.00M,0.29%
11/13/2023,"64,556.50","65,496.20","65,778.10","64,462.50",1.73M,-1.29%
11/10/2023,"65,402.20","66,529.80","66,529.80","65,402.20",2.83M,-1.56%
11/9/2023,"66,435.90","67,281.60","67,751.40","66,435.90",3.42M,-0.98%
11/8/2023,"67,093.60","66,529.80","67,187.60","65,590.10",2.34M,0.85%
11/7/2023,"66,529.80","66,247.90","66,529.80","65,590.10",1.47M,-0.28%
11/6/2023,"66,717.80","65,966.00","67,187.60","65,872.00",1.14M,1.43%
11/3/2023,"65,778.10","66,623.80","66,623.80","65,590.10",1.69M,-1.27%
11/2/2023,"66,623.80","66,247.90","66,623.80","65,590.10",2.39M,0.71%
11/1/2023,"66,153.90","64,838.40","66,247.90","63,804.70",2.34M,3.53%
10/31/2023,"63,898.70","63,804.70","65,308.20","63,522.80",2.18M,0.59%
10/30/2023,"63,522.80","63,804.70","63,898.70","63,053.00",1.05M,-0.59%
10/27/2023,"63,898.70","63,240.90","63,898.70","62,583.10",1.81M,1.49%
10/26/2023,"62,959.00","64,368.50","64,462.50","61,925.40",5.20M,-2.90%
10/25/2023,"64,838.40","66,060.00","66,529.80","64,838.40",2.42M,-1.85%
10/24/2023,"66,060.00","65,966.00","66,529.80","65,872.00",1.10M,0.14%
10/23/2023,"65,966.00","67,375.50","67,657.40","65,872.00",2.73M,-2.90%
10/20/2023,"67,939.40","66,999.70","68,127.30","65,966.00",2.37M,1.26%
10/19/2023,"67,093.60","68,973.00","68,973.00","66,623.80",3.90M,-3.38%
10/18/2023,"69,442.90","70,288.60","70,288.60","68,033.30",2.57M,-1.20%
10/17/2023,"70,288.60","70,758.40","71,510.20","70,288.60",1.42M,-0.53%
10/16/2023,"70,664.40","70,570.50","71,228.30","70,194.60",1.34M,-0.79%
10/13/2023,"71,228.30","70,852.40","71,698.10","70,476.50",1.49M,0.40%
10/12/2023,"70,946.40","70,006.70","71,322.20","70,006.70",2.53M,1.48%
10/11/2023,"69,912.70","70,100.60","70,288.60","69,536.80",1.13M,0.00%
10/10/2023,"69,912.70","69,818.70","70,476.50","69,536.80",1.02M,0.95%
10/9/2023,"69,254.90","69,536.80","69,630.80","69,160.90",830.90K,-0.67%
10/6/2023,"69,724.80","68,315.20","69,724.80","68,221.30",1.23M,2.06%
10/5/2023,"68,315.20","69,630.80","69,912.70","68,315.20",2.57M,-2.28%
10/4/2023,"69,912.70","69,160.90","70,100.60","68,973.00",1.08M,0.54%
10/3/2023,"69,536.80","70,100.60","70,570.50","69,442.90",1.99M,-2.12%
10/2/2023,"71,040.30","69,724.80","71,040.30","69,724.80",1.16M,1.89%
9/29/2023,"69,724.80","70,476.50","71,792.10","69,724.80",1.40M,-0.80%
9/28/2023,"70,288.60","71,510.20","71,792.10","70,288.60",1.89M,-2.35%
9/27/2023,"71,980.00","71,698.10","71,980.00","70,288.60",2.27M,0.66%
9/26/2023,"71,510.20","72,919.70","73,295.60","71,416.20",2.53M,-1.93%
9/25/2023,"72,919.70","72,543.80","73,765.40","72,074.00",2.76M,0.13%
9/22/2023,"72,825.70","72,449.80","73,577.50","71,228.30",4.24M,-0.64%
9/21/2023,"73,295.60","73,389.50","73,577.50","72,637.80",2.54M,-0.38%
9/20/2023,"73,577.50","73,671.40","74,047.30","73,295.60",1.84M,-0.76%
9/19/2023,"74,141.30","73,765.40","74,141.30","72,731.80",2.57M,0.00%
9/18/2023,"74,141.30","74,329.20","74,987.00","73,953.30",1.32M,-0.75%
9/15/2023,"74,705.10","74,611.10","76,302.60","74,235.30",5.61M,0.13%
9/14/2023,"74,611.10","73,765.40","75,174.90","73,671.40",2.48M,0.38%
9/13/2023,"74,329.20","74,799.10","75,456.80","73,953.30",2.51M,-1.49%
9/12/2023,"75,456.80","74,235.30","75,832.70","73,577.50",2.67M,1.01%
9/11/2023,"74,705.10","75,174.90","76,208.60","72,919.70",4.23M,-0.62%
9/8/2023,"75,174.90","74,423.20","75,268.90","74,329.20",2.77M,0.63%
9/7/2023,"74,705.10","75,081.00","75,174.90","73,859.40",3.53M,-0.62%
9/6/2023,"75,174.90","75,268.90","75,268.90","74,705.10",2.28M,-0.12%
9/5/2023,"75,268.90","73,765.40","75,644.80","73,389.50",6.84M,2.96%
8/31/2023,"73,107.60","72,825.70","74,141.30","72,449.80",3.84M,0.00%
8/30/2023,"73,107.60","72,355.90","73,765.40","71,886.00",2.66M,0.52%
8/29/2023,"72,731.80","72,825.70","72,919.70","71,604.10",4.20M,-0.64%
8/28/2023,"73,201.60","70,476.50","73,389.50","70,476.50",5.47M,4.01%
8/25/2023,"70,382.50","70,758.40","70,758.40","69,818.70",2.75M,0.27%
8/24/2023,"70,194.60","69,067.00","70,382.50","68,597.10",4.42M,1.63%
8/23/2023,"69,067.00","68,033.30","69,160.90","67,281.60",3.07M,1.10%
8/22/2023,"68,315.20","68,785.10","68,785.10","66,811.70",3.08M,-0.27%
8/21/2023,"68,503.20","68,315.20","69,348.90","68,315.20",3.06M,-0.55%
8/18/2023,"68,879.00","69,067.00","70,288.60","67,751.40",7.11M,-0.41%
8/17/2023,"69,160.90","68,691.10","70,006.70","68,503.20",4.58M,0.68%
8/16/2023,"68,691.10","68,409.20","69,067.00","68,127.30",2.08M,0.41%
8/15/2023,"68,409.20","68,503.20","68,973.00","68,315.20",2.22M,-0.82%
8/14/2023,"68,973.00","68,973.00","69,067.00","68,127.30",3.07M,-0.14%
8/11/2023,"69,067.00","68,691.10","69,067.00","68,033.30",2.18M,0.55%
8/10/2023,"68,691.10","68,691.10","69,536.80","68,503.20",2.73M,0.00%
8/9/2023,"68,691.10","70,006.70","70,006.70","68,409.20",3.71M,-1.88%
8/8/2023,"70,006.70","70,194.60","70,382.50","69,442.90",3.43M,-0.53%
8/7/2023,"70,382.50","68,503.20","70,382.50","67,939.40",4.32M,2.60%
8/4/2023,"68,597.10","68,127.30","68,597.10","67,657.40",3.17M,0.55%
8/3/2023,"68,221.30","69,630.80","69,630.80","68,221.30",2.92M,-1.43%
8/2/2023,"69,207.90","69,117.00","69,571.70","68,480.40",2.68M,0.13%
8/1/2023,"69,117.00","70,935.80","70,935.80","69,117.00",5.73M,-2.56%
7/31/2023,"70,935.80","70,299.20","71,299.60","70,208.30",3.36M,0.78%
7/28/2023,"70,390.20","68,935.10","70,663.00","68,753.20",5.47M,2.25%
7/27/2023,"68,844.10","68,207.50","68,935.10","68,025.60",4.18M,0.93%
7/26/2023,"68,207.50","67,661.90","68,389.40","67,570.90",3.19M,0.67%
7/25/2023,"67,752.80","66,934.30","67,934.70","66,479.60",4.25M,1.22%
7/24/2023,"66,934.30","66,843.40","67,298.10","66,661.50",2.54M,0.14%
7/21/2023,"66,843.40","66,024.90","66,843.40","65,933.90",3.34M,1.24%
7/20/2023,"66,024.90","66,024.90","66,206.80","65,752.10",2.60M,0.00%
7/19/2023,"66,024.90","65,933.90","66,388.70","65,843.00",2.95M,0.28%
7/18/2023,"65,843.00","65,933.90","66,024.90","65,661.10",2.93M,0.14%
7/17/2023,"65,752.10","66,388.70","66,934.30","65,661.10",3.92M,-1.36%
7/14/2023,"66,661.50","66,570.50","66,752.40","65,570.20",5.21M,0.27%
7/13/2023,"66,479.60","66,752.40","67,116.20","66,297.70",3.78M,-0.54%
7/12/2023,"66,843.40","66,297.70","66,843.40","66,024.90",4.20M,0.96%
7/11/2023,"66,206.80","65,570.20","66,752.40","65,206.40",5.70M,0.97%
7/10/2023,"65,570.20","64,933.60","66,115.80","64,751.70",6.17M,1.69%
7/7/2023,"64,478.90","64,297.00","64,751.70","64,024.10",5.78M,0.57%
7/6/2023,"64,115.10","63,569.40","64,297.00","63,478.50",7.63M,1.00%
7/5/2023,"63,478.50","64,387.90","64,387.90","63,296.60",6.66M,-1.13%
7/4/2023,"64,206.00","64,115.10","64,751.70","63,751.30",4.78M,-0.14%
7/3/2023,"64,297.00","64,660.70","64,933.60","63,933.20",3.19M,-0.42%
6/30/2023,"64,569.80","65,388.30","65,479.20","64,387.90",3.65M,-1.25%
6/29/2023,"65,388.30","64,206.00","65,843.00","63,751.30",7.70M,1.84%
6/28/2023,"64,206.00","64,115.10","64,478.90","63,387.50",6.15M,0.14%
6/27/2023,"64,115.10","64,387.90","64,387.90","63,296.60",5.98M,-0.14%
6/26/2023,"64,206.00","63,023.80","64,297.00","62,114.30",10.74M,2.17%
6/23/2023,"62,841.90","60,932.10","63,205.60","60,932.10",11.96M,3.29%
6/22/2023,"60,841.10","60,477.30","61,204.90","60,295.50",5.61M,0.90%
6/21/2023,"60,295.50","59,658.90","60,295.50","59,567.90",3.49M,1.22%
6/20/2023,"59,567.90","59,931.70","59,931.70","59,567.90",2.96M,-0.46%
6/19/2023,"59,840.70","60,295.50","60,568.30","59,658.90",3.28M,-0.45%
6/16/2023,"60,113.60","60,477.30","60,568.30","60,022.60",5.99M,-0.30%
6/15/2023,"60,295.50","61,204.90","61,295.80","60,204.50",4.69M,-1.19%
6/14/2023,"61,023.00","61,568.70","62,023.40","61,023.00",4.91M,-0.74%
6/13/2023,"61,477.70","61,932.40","62,114.30","61,386.80",4.94M,-0.44%
6/12/2023,"61,750.50","60,022.60","61,841.50","60,022.60",5.45M,3.19%
6/9/2023,"59,840.70","59,658.90","60,477.30","59,567.90",2.08M,0.46%
6/8/2023,"59,567.90","60,477.30","60,477.30","59,567.90",5.04M,-1.06%
6/7/2023,"60,204.50","60,477.30","60,659.20","60,022.60",3.72M,-0.30%
6/6/2023,"60,386.40","60,841.10","60,841.10","60,022.60",3.42M,-0.15%
6/5/2023,"60,477.30","60,477.30","61,113.90","60,204.50",3.32M,0.91%
6/2/2023,"59,931.70","60,204.50","60,295.50","59,567.90",2.97M,-0.30%
6/1/2023,"60,113.60","60,113.60","60,477.30","60,022.60",1.21M,0.00%
5/31/2023,"60,113.60","60,750.20","60,750.20","60,113.60",1.47M,-0.60%
5/30/2023,"60,477.30","61,023.00","61,295.80","60,477.30",1.77M,-0.89%
5/29/2023,"61,023.00","61,204.90","61,568.70","61,023.00",1.04M,0.00%
5/26/2023,"61,023.00","61,295.80","61,841.50","61,023.00",904.50K,0.00%
5/25/2023,"61,023.00","60,204.50","61,386.80","60,022.60",1.31M,1.21%
5/24/2023,"60,295.50","61,023.00","61,295.80","60,113.60",2.35M,-1.04%
5/23/2023,"60,932.10","61,841.50","62,205.30","60,932.10",2.94M,-1.76%
5/22/2023,"62,023.40","62,478.10","62,750.90","62,023.40",1.70M,-0.58%
5/19/2023,"62,387.20","63,114.70","63,205.60","62,387.20",1.20M,-0.87%
5/18/2023,"62,932.80","62,750.90","63,660.40","62,296.20",2.50M,0.29%
5/17/2023,"62,750.90","63,387.50","63,387.50","62,569.00",1.87M,-1.00%
5/16/2023,"63,387.50","62,750.90","63,387.50","62,750.90",1.38M,1.01%
5/15/2023,"62,750.90","63,569.40","63,569.40","62,750.90",1.54M,-0.86%
5/12/2023,"63,296.60","64,024.10","64,024.10","63,205.60",1.21M,-0.57%
5/11/2023,"63,660.40","64,115.10","64,478.90","63,660.40",447.30K,-0.71%
5/10/2023,"64,115.10","64,387.90","64,660.70","64,115.10",951.60K,-0.28%
5/9/2023,"64,297.00","64,387.90","64,569.80","64,115.10",871.30K,0.43%
5/8/2023,"64,024.10","62,750.90","64,024.10","62,750.90",1.23M,2.33%
5/5/2023,"62,569.00","62,387.20","62,932.80","62,387.20",712.20K,0.29%
5/4/2023,"62,387.20","63,660.40","63,660.40","62,205.30",2.66M,-2.00%
4/28/2023,"63,660.40","63,478.50","63,842.20","63,387.50",1.12M,0.72%
4/27/2023,"63,205.60","64,569.80","64,569.80","63,205.60",1.37M,-2.11%
4/26/2023,"64,569.80","63,660.40","64,569.80","63,660.40",941.60K,1.57%
4/25/2023,"63,569.40","64,115.10","64,933.60","63,478.50",1.37M,-0.85%
4/24/2023,"64,115.10","64,569.80","64,660.70","63,842.20",1.13M,-0.56%
4/21/2023,"64,478.90","65,479.20","65,479.20","64,387.90",1.11M,-1.39%
4/20/2023,"65,388.30","65,570.20","66,024.90","65,297.30",822.30K,-0.14%
4/19/2023,"65,479.20","66,479.60","66,479.60","65,479.20",816.30K,-1.37%
4/18/2023,"66,388.70","65,297.30","66,388.70","65,297.30",931.80K,1.81%
4/17/2023,"65,206.40","66,206.80","66,297.70","65,206.40",1.37M,-1.51%
4/14/2023,"66,206.80","66,934.30","67,025.30","66,206.80",1.29M,-0.95%
4/13/2023,"66,843.40","67,570.90","67,661.90","66,843.40",889.60K,-1.08%
4/12/2023,"67,570.90","67,661.90","67,661.90","67,298.10",979.10K,-0.13%
4/11/2023,"67,661.90","67,570.90","67,752.80","67,389.00",782.80K,0.00%
4/10/2023,"67,661.90","67,934.70","67,934.70","67,661.90",832.70K,-0.40%
4/7/2023,"67,934.70","67,661.90","67,934.70","67,570.90",794.40K,0.54%
4/6/2023,"67,570.90","67,661.90","67,843.80","67,570.90",905.60K,-0.27%
4/5/2023,"67,752.80","67,480.00","68,025.60","67,389.00",963.40K,0.40%
4/4/2023,"67,480.00","67,661.90","67,752.80","67,480.00",1.82M,-0.27%
4/3/2023,"67,661.90","67,843.80","68,116.60","67,480.00",850.60K,0.00%
3/31/2023,"67,661.90","68,207.50","68,571.30","67,661.90",1.08M,-0.80%
3/30/2023,"68,207.50","67,934.70","68,571.30","67,843.80",838.70K,0.13%
3/29/2023,"68,116.60","67,934.70","68,116.60","67,661.90",907.40K,0.67%
3/28/2023,"67,661.90","67,752.80","68,480.40","67,661.90",1.65M,-0.27%
3/27/2023,"67,843.80","68,207.50","68,207.50","67,570.90",1.37M,-0.53%
3/24/2023,"68,207.50","68,207.50","68,662.20","68,025.60",932.30K,-0.40%
3/23/2023,"68,480.40","67,570.90","68,480.40","67,298.10",1.29M,1.21%
3/22/2023,"67,661.90","67,843.80","67,934.70","67,661.90",900.20K,0.00%
3/21/2023,"67,661.90","67,661.90","68,298.50","67,480.00",1.35M,0.13%
3/20/2023,"67,570.90","68,207.50","68,207.50","67,389.00",1.61M,-0.27%
3/17/2023,"67,752.80","69,480.70","69,480.70","67,752.80",2.43M,-2.49%
3/16/2023,"69,480.70","70,026.40","70,117.30","69,026.00",1.53M,-0.91%
3/15/2023,"70,117.30","69,662.60","70,299.20","69,571.70",1.96M,0.65%
3/14/2023,"69,662.60","69,389.80","69,935.50","68,753.20",1.74M,-0.39%
3/13/2023,"69,935.50","69,844.50","70,117.30","69,662.60",1.82M,0.00%
3/10/2023,"69,935.50","69,571.70","70,208.30","69,207.90",1.43M,0.52%
3/9/2023,"69,571.70","69,298.80","70,117.30","69,298.80",1.39M,0.00%
3/8/2023,"69,571.70","68,389.40","69,571.70","68,207.50",1.24M,0.92%
3/7/2023,"68,935.10","69,026.00","69,298.80","68,662.20",1.17M,1.07%
3/6/2023,"68,207.50","69,117.00","69,662.60","68,207.50",891.80K,-1.32%
3/3/2023,"69,117.00","68,207.50","69,844.50","68,207.50",704.20K,-0.65%
3/2/2023,"69,571.70","69,935.50","69,935.50","69,207.90",1.09M,-0.52%
3/1/2023,"69,935.50","68,298.50","70,026.40","68,207.50",1.64M,1.85%
2/28/2023,"68,662.20","68,662.20","69,026.00","68,298.50",1.03M,0.40%
2/27/2023,"68,389.40","67,934.70","69,026.00","67,298.10",1.11M,0.67%
2/24/2023,"67,934.70","68,844.10","69,117.00","67,752.80",1.68M,-1.32%
2/23/2023,"68,844.10","68,662.20","69,935.50","67,661.90",2.33M,0.26%
2/22/2023,"68,662.20","69,389.80","69,753.60","68,662.20",1.30M,-2.20%
2/21/2023,"70,208.30","70,481.10","70,572.10","69,753.60",888.30K,-0.39%
2/20/2023,"70,481.10","69,117.00","70,481.10","68,662.20",1.39M,1.97%
2/17/2023,"69,117.00","69,207.90","69,480.70","68,480.40",777.00K,-0.65%
2/16/2023,"69,571.70","69,117.00","69,571.70","68,753.20",691.30K,0.66%
2/15/2023,"69,117.00","67,934.70","69,117.00","67,661.90",1.44M,1.74%
2/14/2023,"67,934.70","68,480.40","68,844.10","67,661.90",1.07M,-0.80%
2/13/2023,"68,480.40","69,026.00","69,026.00","67,389.00",1.57M,-0.79%
2/10/2023,"69,026.00","68,207.50","69,026.00","68,207.50",1.24M,1.20%
2/9/2023,"68,207.50","68,935.10","69,117.00","68,207.50",1.59M,-1.06%
2/8/2023,"68,935.10","69,298.80","69,662.60","68,844.10",1.55M,-0.39%
2/7/2023,"69,207.90","70,572.10","70,572.10","69,207.90",1.27M,-1.68%
2/6/2023,"70,390.20","69,026.00","70,481.10","69,026.00",1.91M,1.84%
2/3/2023,"69,117.00","70,026.40","70,117.30","69,026.00",1.86M,-0.91%
2/2/2023,"69,753.60","70,390.20","70,481.10","69,753.60",1.49M,-0.65%
2/1/2023,"70,208.30","70,663.00","70,753.90","69,935.50",1.81M,0.13%
1/31/2023,"70,117.30","72,027.10","72,300.00","69,935.50",4.82M,-2.90%
1/30/2023,"72,209.00","72,754.70","72,754.70","72,209.00",1.61M,-0.75%
1/27/2023,"72,754.70","74,027.90","74,482.60","72,390.90",2.33M,-1.60%
1/19/2023,"73,937.00","73,482.20","74,118.80","72,754.70",2.63M,0.00%
1/18/2023,"73,937.00","73,573.20","74,118.80","73,391.30",1.30M,0.49%
1/17/2023,"73,573.20","72,936.60","73,664.10","72,209.00",1.67M,1.89%
1/16/2023,"72,209.00","73,300.40","73,482.20","72,209.00",654.70K,-1.49%
1/13/2023,"73,300.40","72,936.60","73,755.10","72,845.60",1.45M,0.75%
1/12/2023,"72,754.70","72,663.80","72,936.60","72,118.10",684.90K,0.76%
1/11/2023,"72,209.00","73,664.10","74,209.80","72,209.00",1.53M,-1.98%
1/10/2023,"73,664.10","73,573.20","74,118.80","73,300.40",1.20M,0.37%
1/9/2023,"73,391.30","72,663.80","73,391.30","72,390.90",948.30K,1.13%
1/6/2023,"72,572.80","73,664.10","73,846.00","72,390.90",1.27M,-1.72%
1/5/2023,"73,846.00","72,118.10","74,027.90","71,845.30",2.47M,2.40%
1/4/2023,"72,118.10","71,572.40","72,118.10","71,481.50",1.09M,1.02%
1/3/2023,"71,390.50","69,571.70","71,390.50","69,298.80",1.50M,3.15%
12/30/2022,"69,207.90","70,935.80","70,935.80","69,207.90",1.20M,-1.17%
12/29/2022,"70,026.40","70,390.20","71,117.70","70,026.40",1.33M,0.00%
12/28/2022,"70,026.40","69,753.60","70,935.80","69,662.60",1.19M,0.52%
12/27/2022,"69,662.60","69,844.50","70,935.80","69,117.00",1.59M,0.79%
12/26/2022,"69,117.00","69,480.70","70,572.10","69,026.00",1.66M,-0.26%
12/23/2022,"69,298.80","70,117.30","71,117.70","69,298.80",1.56M,-1.04%
12/22/2022,"70,026.40","72,118.10","72,300.00","70,026.40",1.59M,-1.66%
12/21/2022,"71,208.70","71,208.70","72,012.80","71,030.00",2.31M,1.27%
12/20/2022,"70,315.20","69,064.30","71,208.70","68,707.00",3.03M,2.21%
12/19/2022,"68,796.30","70,136.50","70,136.50","68,796.30",2.42M,-1.28%
12/16/2022,"69,689.80","69,421.70","70,404.50","69,332.40",3.00M,0.52%
12/15/2022,"69,332.40","69,243.00","70,761.90","69,064.30",2.60M,0.13%
12/14/2022,"69,243.00","70,940.60","70,940.60","69,243.00",3.52M,-0.64%
12/13/2022,"69,689.80","70,225.80","70,940.60","68,975.00",3.61M,-0.64%
12/12/2022,"70,136.50","71,744.70","73,174.30","70,047.20",3.14M,-1.88%
12/9/2022,"71,476.70","72,370.10","73,084.90","71,476.70",2.41M,-1.23%
12/8/2022,"72,370.10","74,157.10","75,050.50","72,370.10",1.60M,-1.82%
12/7/2022,"73,710.30","74,157.10","75,318.60","73,084.90",1.84M,0.00%
12/6/2022,"73,710.30","75,944.00","76,033.30","73,710.30",1.40M,-2.94%
12/5/2022,"75,944.00","75,139.90","76,480.10","75,139.90",2.07M,1.19%
12/2/2022,"75,050.50","73,531.60","75,050.50","73,263.60",2.52M,1.94%
12/1/2022,"73,621.00","72,906.20","74,067.70","72,906.20",2.22M,-4.60%
11/30/2022,"77,169.70","77,356.10","77,356.10","75,958.10",2.00M,-0.24%
11/29/2022,"77,356.10","75,771.70","77,635.70","75,026.10",2.40M,1.59%
11/28/2022,"76,144.50","76,424.10","77,728.90","76,144.50",2.30M,-0.61%
11/25/2022,"76,610.50","75,771.70","77,076.50","75,492.10",2.60M,1.23%
11/24/2022,"75,678.50","73,628.10","75,678.50","73,534.90",2.88M,2.27%
11/23/2022,"74,000.90","74,094.10","74,280.50","72,975.70",773.10K,-0.13%
11/22/2022,"74,094.10","72,230.10","74,746.50","72,136.90",2.28M,2.05%
11/21/2022,"72,602.90","71,764.10","72,602.90","71,670.90",1.79M,1.17%
11/18/2022,"71,764.10","71,764.10","72,509.70","70,552.50",2.23M,1.32%
11/17/2022,"70,832.10","71,577.70","72,975.70","69,993.30",2.60M,2.01%
11/16/2022,"69,434.10","70,366.10","73,441.70","68,781.70",3.54M,-3.25%
11/15/2022,"71,764.10","73,628.10","74,000.90","71,298.10",2.09M,-2.53%
11/14/2022,"73,628.10","72,696.10","76,424.10","70,925.30",2.60M,0.77%
11/11/2022,"73,068.90","73,534.90","74,932.90","73,068.90",1.56M,0.00%
11/10/2022,"73,068.90","75,398.90","75,492.10","71,764.10",2.64M,-3.09%
11/9/2022,"75,398.90","76,424.10","76,610.50","74,560.10",2.70M,-1.82%
11/8/2022,"76,796.90","76,610.50","76,796.90","74,187.30",2.30M,0.24%
11/7/2022,"76,610.50","74,653.30","76,610.50","74,560.10",2.64M,2.75%
11/4/2022,"74,560.10","74,466.90","75,492.10","72,696.10",2.91M,0.00%
11/3/2022,"74,560.10","72,696.10","75,212.50","72,696.10",1.28M,2.17%
11/2/2022,"72,975.70","74,746.50","74,839.70","72,975.70",1.83M,-2.37%
11/1/2022,"74,746.50","73,162.10","76,890.10","73,162.10",3.18M,2.17%
10/31/2022,"73,162.10","72,416.50","73,162.10","72,043.70",1.57M,0.64%
10/28/2022,"72,696.10","73,162.10","73,255.30","72,416.50",1.44M,-0.64%
10/27/2022,"73,162.10","70,832.10","73,162.10","70,832.10",2.28M,3.29%
10/26/2022,"70,832.10","70,832.10","71,204.90","70,459.30",824.70K,0.00%
10/25/2022,"70,832.10","69,061.30","71,577.70","69,061.30",1.66M,2.70%
10/24/2022,"68,968.10","71,950.50","71,950.50","68,968.10",1.58M,-3.90%
10/21/2022,"71,764.10","72,230.10","73,068.90","71,298.10",2.10M,-0.65%
10/20/2022,"72,230.10","71,391.30","72,230.10","70,645.70",2.29M,1.17%
10/19/2022,"71,391.30","70,925.30","71,577.70","70,925.30",1.04M,0.13%
10/18/2022,"71,298.10","69,900.10","71,764.10","69,620.50",3.14M,3.24%
10/17/2022,"69,061.30","68,781.70","69,993.30","68,688.50",1.68M,0.14%
10/14/2022,"68,968.10","68,968.10","69,434.10","68,688.50",1.44M,0.27%
10/13/2022,"68,781.70","66,172.10","68,781.70","65,985.70",3.17M,3.07%
10/12/2022,"66,731.30","65,706.10","66,824.50","65,333.30",1.27M,1.99%
10/11/2022,"65,426.50","65,706.10","66,638.10","64,867.30",1.72M,-0.43%
10/10/2022,"65,706.10","63,842.10","66,638.10","62,816.90",1.66M,1.00%
10/7/2022,"65,053.70","64,587.70","66,451.70","61,978.10",2.69M,-0.29%
10/6/2022,"65,240.10","66,451.70","66,544.90","65,240.10",1.50M,-2.23%
10/5/2022,"66,731.30","66,172.10","67,104.10","66,172.10",1.49M,0.99%
10/4/2022,"66,078.90","66,917.70","66,917.70","65,240.10",1.63M,-0.14%
10/3/2022,"66,172.10","67,010.90","67,570.10","66,172.10",2.04M,-1.80%
