Date,Close,High,Low,Open,Volume
2014-04-06,20.30198097229004,20.398640033304734,20.02774903491598,20.069624258983303,335482000
2014-05-06,20.381629943847656,20.44522968376081,20.23239318104488,20.345422953588823,303805600
2014-06-06,20.325597763061523,20.504747889295388,20.29096628686472,20.46192767309672,349938400
2014-09-06,20.65083122253418,20.69050204476743,20.221065382895468,20.43043813934186,301660000
2014-10-06,20.772045135498047,20.94836024955268,20.62217779299127,20.877834540223937,251108000
2014-11-06,20.68610000610352,20.884454166010944,20.600146817054664,20.745605413342645,182724000
2014-12-06,20.34007835388184,20.74339810967498,20.25412518382308,20.725766259030664,218996000
2014-01-07,20.611156463623047,20.73237330881303,20.525203312112136,20.611156463623047,152892000
2014-02-07,20.60234832763672,20.73017505144401,20.516393469185697,20.688301504621784,113860000
2014-03-07,20.723552703857425,20.738980145990528,20.5406261175184,20.644211092468566,91567200
