Date,Close,Open,High,Low,Volume,Change,Adj Close
28/07/2015,84028,84722,85417,84028,492010,-0.82,84027.2796
27/07/2015,84722,84028,84722,83333,468680,0,84722
24/07/2015,84722,85417,85417,84028,584810,0,84722
23/07/2015,84722,83333,86111,83333,1640000,2.52,84721.5028
22/07/2015,82639,81250,82639,80555,706390,1.71,82639.375
21/07/2015,81250,80555,81250,80555,155320,0.86,81247.773
20/07/2015,80555,81250,81250,79861,273570,-0.86,80551.25
17/07/2015,81250,81250,81944,80555,437950,0,81250
16/07/2015,81250,81944,81944,80555,392990,-0.85,81247.476
15/07/2015,81944,81944,82639,81250,523300,0,81944
14/07/2015,81944,81250,81944,80555,448720,0.85,81940.625
13/07/2015,81250,81250,81250,80555,484810,1.74,81250.5814
10/07/2015,79861,79861,80555,79167,257420,0,79861
09/07/2015,79861,79167,80555,79167,247640,0,79861
08/07/2015,79861,81250,81250,79167,391310,-1.71,79860.625
07/07/2015,81250,80555,81250,79861,315350,0.86,81247.773
06/07/2015,80555,79861,81944,79861,913800,0.87,80555.7907
03/07/2015,79861,79167,79861,78472,199860,0.88,79863.6696
02/07/2015,79167,79167,79861,78472,228700,0,79167
01/07/2015,79167,78472,79861,78472,525960,0.89,79170.4008
30/06/2015,78472,78472,79167,77778,532830,-0.88,78470.3304
29/06/2015,79167,79167,79861,78472,446860,0,79167
26/06/2015,79167,76389,80555,76389,1470000,2.7,79164.241
25/06/2015,77083,75694,77083,75000,371870,1.84,77086.7696
24/06/2015,75694,76389,77083,75694,352940,-1.8,75695.506
23/06/2015,77083,77778,78472,76389,361820,-0.89,77085.7758
22/06/2015,77778,75000,77778,75000,1060000,4.67,77775.0435
19/06/2015,74305,74305,75000,73611,719450,0.94,74302.9434
18/06/2015,73611,72917,73611,72917,169300,0.95,73609.7115
17/06/2015,72917,72917,73611,72222,146330,0,72917
16/06/2015,72917,73611,73611,72222,107910,-0.94,72919.0566
15/06/2015,73611,72917,73611,72917,57460,0,73611
12/06/2015,73611,73611,74305,72917,124760,-1.85,73612.5
11/06/2015,75000,74305,75000,74305,207910,0.94,75003.467
10/06/2015,74305,74305,75000,73611,85620,0,74305
09/06/2015,74305,75000,75000,74305,93250,-0.93,74302.5
08/06/2015,75000,74305,75000,74305,91220,0.94,75003.467
05/06/2015,74305,74305,75000,73611,103750,0,74305
04/06/2015,74305,73611,75000,73611,129110,0.94,74302.9434
03/06/2015,73611,73611,74305,72917,166410,0,73611
02/06/2015,73611,73611,73611,72917,44370,0,73611
01/06/2015,73611,73611,74305,72917,178990,0.95,73609.7115
29/05/2015,72917,73611,73611,72917,77890,-0.94,72919.0566
28/05/2015,73611,72917,73611,72917,57600,0,73611
27/05/2015,73611,72917,73611,72917,85870,0,73611
26/05/2015,73611,73611,73611,72917,138530,0,73611
25/05/2015,73611,74305,74305,72917,141650,-0.93,73613.9635
22/05/2015,74305,73611,74305,73611,66970,0.94,74302.9434
21/05/2015,73611,74305,74305,72917,100990,-0.93,73613.9635
20/05/2015,74305,72222,74305,72222,264370,1.9,74302.423
19/05/2015,72917,72222,72917,72222,66560,0,72917
18/05/2015,72917,72222,72917,71528,128030,0,72917
15/05/2015,72917,72917,73611,72222,141610,0,72917
14/05/2015,72917,72917,73611,72222,130970,0,72917
13/05/2015,72917,72917,73611,72917,65130,0,72917
12/05/2015,72917,73611,74305,72917,85980,-0.94,72919.0566
11/05/2015,73611,73611,74305,72917,124140,0,73611
08/05/2015,73611,73611,74305,73611,104170,0,73611
07/05/2015,73611,73611,75000,72917,142690,0,73611
06/05/2015,73611,73611,74305,72917,170310,0,73611
05/05/2015,73611,73611,73611,72222,305310,0,73611
04/05/2015,73611,74305,75000,73611,232370,-1.85,73612.5
27/04/2015,75000,75694,75694,75000,108250,-0.92,74997.6152
24/04/2015,75694,75694,75694,75000,197010,0.93,75697.5
23/04/2015,75000,75000,75694,75000,69580,0,75000
22/04/2015,75000,75000,75694,74305,65510,0,75000
21/04/2015,75000,75000,75694,74305,64830,0,75000
20/04/2015,75000,75694,75694,74305,189320,0,75000
17/04/2015,75000,75000,75694,75000,87520,0,75000
16/04/2015,75000,75694,75694,75000,101690,-0.92,74997.6152
15/04/2015,75694,76389,76389,75000,185170,-0.91,75693.8601
14/04/2015,76389,77083,77083,75694,289170,0,76389
13/04/2015,76389,76389,77083,75000,397270,1.85,76387.5
10/04/2015,75000,73611,75694,73611,334710,1.89,75002.2479
09/04/2015,73611,73611,74305,73611,106690,0,73611
08/04/2015,73611,73611,74305,73611,210340,0,73611
07/04/2015,73611,72222,73611,72222,165740,1.92,73608.6624
06/04/2015,72222,72917,73611,72222,123210,-0.95,72224.2885
03/04/2015,72917,72917,73611,72222,81450,-0.94,72919.0566
02/04/2015,73611,72222,73611,72222,139850,0.95,73609.7115
01/04/2015,72917,73611,73611,72222,217990,-0.94,72919.0566
31/03/2015,73611,72917,73611,72222,132710,0.95,73609.7115
30/03/2015,72917,73611,73611,72222,102760,0,72917
27/03/2015,72917,73611,74305,72917,115720,-1.87,72915.4965
26/03/2015,74305,73611,74305,72917,140880,0,74305
25/03/2015,74305,74305,74305,72917,132150,0,74305
24/03/2015,74305,74305,74305,73611,137430,0,74305
23/03/2015,74305,74305,75000,73611,160860,0,74305
20/03/2015,74305,74305,75000,74305,117750,-0.93,74302.5
19/03/2015,75000,75000,75694,74305,168220,-0.92,74997.6152
18/03/2015,75694,75000,75694,75000,124690,0,75694
17/03/2015,75694,75694,75694,75000,98310,0,75694
16/03/2015,75694,75000,75694,75000,221390,0.93,75697.5
13/03/2015,75000,75000,75694,74305,235610,-0.92,74997.6152
12/03/2015,75694,75000,75694,74305,187690,0.93,75697.5
11/03/2015,75000,75000,75694,74305,235990,0,75000
10/03/2015,75000,74305,75000,74305,207780,0.94,75003.467
09/03/2015,74305,74305,75000,74305,101300,0,74305
06/03/2015,74305,75000,75694,74305,165010,-0.93,74302.5
05/03/2015,75000,75694,75694,74305,132120,-0.92,74997.6152
04/03/2015,75694,75000,75694,74305,107240,0.93,75697.5
03/03/2015,75000,74305,75000,73611,166980,0.94,75003.467
02/03/2015,74305,75000,75694,74305,148850,-0.93,74302.5
27/02/2015,75000,75694,75694,74305,119580,0,75000
26/02/2015,75000,75694,76389,75000,226630,-0.92,74997.6152
25/02/2015,75694,74305,75694,74305,253100,1.87,75694.5035
24/02/2015,74305,73611,74305,73611,148340,0.94,74302.9434
13/02/2015,73611,72917,73611,72222,209660,0.95,73609.7115
12/02/2015,72917,72222,72917,72222,84720,0,72917
11/02/2015,72917,71528,72917,71528,267730,1.94,72915.6432
10/02/2015,71528,71528,72222,71528,111470,-0.96,71528.6688
09/02/2015,72222,71528,72222,70833,140260,0.97,72221.8216
06/02/2015,71528,71528,72222,71528,71340,0,71528
05/02/2015,71528,71528,72917,70833,224040,0,71528
04/02/2015,71528,70139,71528,69444,140720,1.98,71527.7522
03/02/2015,70139,71528,72222,70139,248490,-1.94,70140.3568
02/02/2015,71528,72222,72917,71528,126690,-0.96,71528.6688
30/01/2015,72222,72222,72917,71528,209780,-0.95,72224.2885
29/01/2015,72917,70139,72917,70139,579010,3.96,72916.5044
28/01/2015,70139,70139,71528,70139,118150,-0.98,70138.8366
27/01/2015,70833,69097,72222,69097,373520,2.51,70831.3347
26/01/2015,69097,69444,70139,69097,166080,-0.5,69096.78
23/01/2015,69444,69444,70139,68750,118870,0.5,69442.485
22/01/2015,69097,69444,70139,69097,61470,-0.5,69096.78
21/01/2015,69444,70139,70833,69097,116540,0,69444
20/01/2015,69444,68403,70139,68403,102150,0.5,69442.485
19/01/2015,69097,69444,69444,68750,87770,-0.5,69096.78
16/01/2015,69444,69444,69444,69097,48590,0,69444
15/01/2015,69444,70139,70139,69097,123970,-0.99,69444.6239
14/01/2015,70139,71528,71528,69444,126070,-0.98,70138.8366
13/01/2015,70833,69444,70833,69097,121750,2,70832.88
12/01/2015,69444,71528,71528,69444,213800,-2.91,69446.5352
09/01/2015,71528,69097,71528,68750,418160,4.57,71529.0171
08/01/2015,68403,68056,68750,67708,101740,0.51,68403.0856
07/01/2015,68056,66667,68403,66667,279550,2.08,68053.6736
06/01/2015,66667,66667,67361,65972,145280,0,66667
05/01/2015,66667,66667,67014,66319,101220,0.52,66663.8588
31/12/2014,66319,65972,66319,65625,147180,1.59,66315.9202
30/12/2014,65278,65278,65278,64583,72530,0,65278
29/12/2014,65278,65278,65625,64583,139770,0,65278
26/12/2014,65278,65972,65972,64931,158240,-0.53,65277.1875
25/12/2014,65625,65625,66667,65278,129050,-0.53,65622.3484
24/12/2014,65972,66667,66667,65625,114730,-0.52,65974.1412
23/12/2014,66319,65625,68403,64583,352830,2.14,66320.5234
22/12/2014,64931,65278,65278,64583,129980,-0.53,64932.0266
19/12/2014,65278,65278,65625,64236,194790,0,65278
18/12/2014,65278,64236,65278,64236,148680,1.62,65276.6232
17/12/2014,64236,67708,68056,64236,334970,-5.13,64234.5796
16/12/2014,67708,68403,68403,67361,132680,-1.02,67705.2894
15/12/2014,68403,68750,68750,68403,66460,-0.5,68406.25
12/12/2014,68750,68403,68750,68403,52490,0,68750
11/12/2014,68750,68403,68750,68056,39770,0,68750
10/12/2014,68750,68750,68750,68056,74090,0.51,68751.8553
09/12/2014,68403,69097,69444,68403,220570,-1,68406.03
08/12/2014,69097,69444,69444,69097,66660,0,69097
05/12/2014,69097,69444,70139,69097,69160,-1.49,69093.9289
04/12/2014,70139,69444,70139,69097,78450,1,70138.44
03/12/2014,69444,69097,69444,69097,43100,0.5,69442.485
02/12/2014,69097,69097,69444,69097,58640,0,69097
01/12/2014,69097,68403,69097,68056,72430,0.5,69093.75
28/11/2014,68750,68750,69097,68403,160650,-0.5,68751.515
27/11/2014,69097,69444,69444,68750,130160,-0.5,69096.78
26/11/2014,69444,69444,70139,68750,110250,0,69444
25/11/2014,69444,69444,70139,69444,131890,0,69444
24/11/2014,69444,70139,70139,69097,134270,-0.99,69444.6239
21/11/2014,70139,70139,70833,70139,105310,0,70139
20/11/2014,70139,70833,70833,70139,113110,0,70139
19/11/2014,70139,71528,72222,70139,196820,-1.94,70140.3568
18/11/2014,71528,72222,72222,71528,141910,-0.96,71528.6688
17/11/2014,72222,72222,72917,71528,125580,0,72222
14/11/2014,72222,72222,72917,71528,162980,0,72222
13/11/2014,72222,72917,72917,72222,98010,0,72222
12/11/2014,72222,72917,72917,72222,92780,0,72222
11/11/2014,72222,72917,72917,72222,119030,0,72222
10/11/2014,72222,72917,72917,72222,151830,0,72222
07/11/2014,72222,72222,72917,72222,129700,0,72222
06/11/2014,72222,72222,72917,72222,83220,0,72222
05/11/2014,72222,72222,72917,71528,236150,-0.95,72224.2885
04/11/2014,72917,72917,73611,72917,194200,0,72917
03/11/2014,72917,72917,73611,72917,116710,0,72917
31/10/2014,72917,72222,72917,72222,51480,0.96,72915.3312
30/10/2014,72222,72222,72917,72222,71320,0,72222
29/10/2014,72222,72222,72917,70833,343270,0.97,72221.8216
28/10/2014,71528,72222,72917,71528,158800,-0.96,71528.6688
27/10/2014,72222,72917,73611,72222,189260,-1.89,72219.7521
24/10/2014,73611,74305,74305,72917,137390,-0.93,73613.9635
23/10/2014,74305,74305,75000,73611,214790,0,74305
22/10/2014,74305,74305,75000,73611,132770,0,74305
21/10/2014,74305,73611,75000,72917,248370,0.94,74302.9434
20/10/2014,73611,74305,74305,72917,92060,-0.93,73613.9635
17/10/2014,74305,72917,74305,72222,212290,1.9,74302.423
16/10/2014,72917,74305,75000,72917,421630,-0.94,72919.0566
15/10/2014,73611,75000,75000,73611,290320,-1.85,73612.5
14/10/2014,75000,75694,75694,75000,153940,-0.92,74997.6152
13/10/2014,75694,75694,76389,75000,129010,-0.91,75693.8601
10/10/2014,76389,76389,76389,75000,196650,0,76389
09/10/2014,76389,76389,77778,75694,305570,0,76389
08/10/2014,76389,73611,77778,73611,611990,3.77,76386.1347
07/10/2014,73611,74305,74305,73611,187060,-0.93,73613.9635
06/10/2014,74305,73611,74305,72917,373320,0,74305
03/10/2014,74305,74305,75000,73611,281090,-0.93,74302.5
02/10/2014,75000,74305,75000,73611,126580,0.94,75003.467
01/10/2014,74305,73611,75000,72917,239180,1.9,74302.423
30/09/2014,72917,72917,73611,72222,313270,0,72917
29/09/2014,72917,73611,73611,72917,121390,-0.94,72919.0566
26/09/2014,73611,73611,74305,72917,161930,0,73611
25/09/2014,73611,73611,74305,72917,165170,0,73611
24/09/2014,73611,74305,75000,73611,87450,-1.85,73612.5
23/09/2014,75000,74305,75000,74305,184190,0,75000
22/09/2014,75000,73611,75694,73611,199640,1.89,75002.2479
19/09/2014,73611,73611,74305,73611,87870,-0.93,73613.9635
18/09/2014,74305,74305,75000,73611,238000,0,74305
17/09/2014,74305,75000,75694,74305,145040,-0.93,74302.5
16/09/2014,75000,75000,75694,74305,117660,0,75000
15/09/2014,75000,75694,75694,74305,330440,-0.92,74997.6152
12/09/2014,75694,75694,76389,75000,136960,0,75694
11/09/2014,75694,75694,76389,75000,119160,0,75694
10/09/2014,75694,75694,76389,75000,260010,-0.91,75693.8601
09/09/2014,76389,77083,77778,75000,470620,-0.9,76389.253
08/09/2014,77083,77083,77778,76389,316710,0,77083
05/09/2014,77083,77778,77778,77083,368220,0,77083
04/09/2014,77083,77778,78472,77083,92690,-0.89,77085.7758
03/09/2014,77778,77778,78472,77083,248110,0.9,77776.747
29/08/2014,77083,77083,77778,77083,172840,0,77083
28/08/2014,77083,77778,78472,77083,256540,-0.89,77085.7758
27/08/2014,77778,78472,78472,77778,129150,0,77778
26/08/2014,77778,78472,79167,77778,291530,0,77778
25/08/2014,77778,78472,79167,77778,541580,-0.88,77781.4464
22/08/2014,78472,78472,79167,77778,340700,0,78472
21/08/2014,78472,78472,79167,77778,250160,0.89,78470.2242
20/08/2014,77778,78472,79167,77778,310950,-1.75,77781.5775
19/08/2014,79167,79167,79861,78472,351360,-0.87,79166.2093
18/08/2014,79861,80555,80555,79167,298480,-0.86,79862.227
15/08/2014,80555,80555,81250,79861,342520,0,80555
14/08/2014,80555,79167,80555,79167,640230,1.75,80552.4225
13/08/2014,79167,78472,81250,78472,1070000,-0.15,79163.077
12/08/2014,79282,79282,79861,78704,458650,-0.73,79278.0147
11/08/2014,79861,81018,81018,79861,441230,-1.43,79859.4426
08/08/2014,81018,81018,81597,80440,473350,0,81018
07/08/2014,81018,79861,81018,79861,427490,1.45,81018.9845
06/08/2014,79861,79861,79861,79282,105370,0.73,79860.7586
05/08/2014,79282,79282,79861,78704,173720,0,79282
04/08/2014,79282,78125,79282,78125,181040,1.48,79281.25
01/08/2014,78125,78125,78704,78125,224920,-0.74,78121.5904
31/07/2014,78704,78704,78704,78125,152700,0.74,78703.125
30/07/2014,78125,78704,78704,77546,191760,-0.74,78121.5904
29/07/2014,78704,78704,79282,78125,206170,0.74,78703.125
28/07/2014,78125,78125,78704,76968,387630,-0.74,78121.5904
25/07/2014,78704,79282,79282,78704,265180,-0.73,78703.2414
24/07/2014,79282,78704,79861,78704,234090,-16.05,79285.738
23/07/2014,94444,95139,95139,93750,377780,-0.73,94444.4853
22/07/2014,95139,95833,96528,94444,231080,-1.44,95137.9968
21/07/2014,96528,93750,96528,93055,1010000,4.51,96526.4811
18/07/2014,92361,89583,93055,89583,664230,3.1,92360.073
17/07/2014,89583,88889,89583,88889,110880,0,89583
16/07/2014,89583,90278,90278,89583,263650,0,89583
15/07/2014,89583,88889,90278,88889,160090,0.78,89582.3342
14/07/2014,88889,88194,88889,88194,148490,0.79,88890.7326
11/07/2014,88194,88194,88889,87500,88520,0,88194
10/07/2014,88194,88889,89583,87500,245610,-0.78,88195.6658
09/07/2014,88889,88889,89583,88194,166380,-0.77,88893.2109
08/07/2014,89583,88889,89583,88194,229540,0,89583
07/07/2014,89583,90278,90972,88889,248330,-0.77,89582.8594
04/07/2014,90278,88889,90972,88889,673990,2.36,90275.3784
03/07/2014,88194,87500,88194,86805,252590,1.6,88193.88
02/07/2014,86805,84722,87500,84722,384080,2.46,86806.1612
01/07/2014,84722,85417,85417,84722,139130,0,84722
30/06/2014,84722,84722,85417,84028,90460,0,84722
27/06/2014,84722,85417,85417,84722,99710,-0.81,84725.1223
26/06/2014,85417,84722,85417,84722,115360,0.82,85416.7204
25/06/2014,84722,84722,85417,84028,133040,0.83,84725.4324
24/06/2014,84028,84028,84722,84028,80670,0,84028
23/06/2014,84028,84028,84722,84028,77310,0,84028
20/06/2014,84028,84722,84722,84028,118630,0,84028
19/06/2014,84028,84028,84722,84028,136900,-0.82,84027.2796
18/06/2014,84722,84722,85417,84028,140780,0,84722
17/06/2014,84722,84722,85417,84722,251540,0,84722
16/06/2014,84722,84722,85417,84722,71890,0,84722
13/06/2014,84722,86111,86111,84722,202050,-0.81,84725.1223
12/06/2014,85417,84722,85417,84722,152010,0.82,85416.7204
11/06/2014,84722,85417,85417,84028,284110,0,84722
10/06/2014,84722,85417,86111,84722,229970,-1.61,84724.6129
09/06/2014,86111,86111,86805,85417,240940,0,86111
06/06/2014,86111,86111,86111,85417,45560,0,86111
05/06/2014,86111,86805,86805,84722,123580,0,86111
04/06/2014,86111,86111,86805,85417,263450,0,86111
03/06/2014,86111,86111,86805,85417,96700,0,86111
02/06/2014,86111,85417,86805,84722,209660,0.81,86108.8777
30/05/2014,85417,85417,86805,85417,199990,0,85417
29/05/2014,85417,84722,86111,84722,111370,0,85417
28/05/2014,85417,86111,86805,84722,158160,-0.81,85413.5009
27/05/2014,86111,86111,86805,84722,224580,0.81,86108.8777
26/05/2014,85417,86805,86805,85417,153550,-1.6,85416.12
23/05/2014,86805,87500,88194,86805,109820,-0.79,86808.75
22/05/2014,87500,86805,88889,86805,295560,0.8,87499.44
21/05/2014,86805,85417,86805,85417,169780,1.62,86800.7554
20/05/2014,85417,84722,86111,84028,204290,0.82,85416.7204
19/05/2014,84722,84028,85417,83333,238720,0.83,84725.4324
16/05/2014,84028,83333,84722,82639,317680,0.83,84024.6639
15/05/2014,83333,84722,86805,82639,436780,-3.23,83329.6147
14/05/2014,86111,82639,86111,82639,408500,2.48,86111.8944
13/05/2014,84028,84028,86805,84028,338490,-2.42,84027.1138
12/05/2014,86111,90278,90278,84722,639580,-4.62,86107.1564
09/05/2014,90278,87500,90972,86805,367720,4,90277.2
08/05/2014,86805,92361,92361,86805,1250000,-6.72,86801.704
07/05/2014,93055,93055,94444,92361,138620,0.75,93053.7075
06/05/2014,92361,95139,95139,91667,390670,-2.92,92360.9412
05/05/2014,95139,96528,96528,94444,381050,-1.44,95137.9968
29/04/2014,96528,95833,97222,95833,116630,0,96528
28/04/2014,96528,97222,97222,96528,227510,-1.42,96526.5786
25/04/2014,97917,97222,98611,96528,233480,1.44,97918.0032
24/04/2014,96528,96528,97222,95833,213940,0,96528
23/04/2014,96528,97222,97222,96528,106160,-0.71,96531.7238
22/04/2014,97222,97222,97222,95833,230790,0.72,97223.0016
21/04/2014,96528,97222,97222,96528,365760,-0.71,96531.7238
18/04/2014,97222,97917,97917,96528,363270,-0.71,97221.7893
17/04/2014,97917,97917,98611,97222,284790,0,97917
16/04/2014,97917,97917,98611,96528,385170,0,97917
15/04/2014,97917,98611,99305,97222,494630,-0.7,97920.723
14/04/2014,98611,99305,100000,98611,541700,-0.7,98609.865
11/04/2014,99305,99305,100694,98611,289400,-0.7,99300
10/04/2014,100000,102083,102778,100000,598220,-2.04,100000.5068
08/04/2014,102083,102778,103472,102083,409250,-0.68,102079.1096
07/04/2014,102778,103472,104167,102083,1100000,2.07,102778.3658
04/04/2014,100694,100000,100694,99305,517800,0.69,100690
03/04/2014,100000,97917,100694,97917,399310,2.13,100002.6321
02/04/2014,97917,97917,98611,97222,301700,0,97917
01/04/2014,97917,98611,98611,97222,261460,0,97917
31/03/2014,97917,98611,99305,97917,253270,0,97917
28/03/2014,97917,97222,98611,97222,300330,0.71,97912.2762
27/03/2014,97222,97917,97917,96528,393810,0,97222
26/03/2014,97222,98611,99305,96528,713540,-1.41,97220.5849
25/03/2014,98611,99305,100000,98611,472820,-0.7,98609.865
24/03/2014,99305,100694,101389,99305,643650,-0.7,99300
21/03/2014,100000,99305,100694,99305,350020,0.7,100000.135
20/03/2014,99305,101389,102083,99305,635360,-2.06,99300.3866
19/03/2014,101389,102083,102778,100694,502500,-0.68,101388.8356
18/03/2014,102083,102778,102778,101389,635760,-0.68,102079.1096
17/03/2014,102778,104167,104861,102083,570800,-1.33,102781.5789
14/03/2014,104167,102083,105555,101389,1150000,2.74,104167.0586
13/03/2014,101389,97917,101389,97917,1450000,3.55,101393.0535
12/03/2014,97917,97222,99305,97222,1070000,0.71,97912.2762
11/03/2014,97222,97222,97917,96528,458410,0,97222
10/03/2014,97222,96528,97917,96528,284310,0.72,97223.0016
07/03/2014,96528,96528,97222,95833,162130,0,96528
06/03/2014,96528,96528,97222,95833,382380,0,96528
05/03/2014,96528,97222,97222,96528,169230,0,96528
04/03/2014,96528,97222,97917,96528,290060,-1.42,96526.5786
03/03/2014,97917,97917,97917,96528,230830,0,97917
28/02/2014,97917,99305,99305,97917,276650,-0.7,97920.723
27/02/2014,98611,96528,100000,95833,1760000,2.16,98613.0048
26/02/2014,96528,96528,96528,95833,200150,0,96528
25/02/2014,96528,96528,97222,95833,433770,0,96528
24/02/2014,96528,95833,97222,95833,247780,0.73,96532.5809
21/02/2014,95833,95833,97222,95139,349100,0,95833
20/02/2014,95833,96528,97222,95833,490030,-0.72,95832.9984
19/02/2014,96528,97222,97917,96528,325770,-0.71,96531.7238
18/02/2014,97222,97222,97917,96528,321310,0,97222
17/02/2014,97222,97222,97917,96528,217560,0,97222
14/02/2014,97222,97222,98611,96528,436980,0.72,97223.0016
13/02/2014,96528,97917,97917,96528,210740,-0.71,96531.7238
12/02/2014,97222,96528,97222,96528,126620,0.72,97223.0016
11/02/2014,96528,96528,97917,96528,379990,-0.71,96531.7238
10/02/2014,97222,97222,97222,95833,297100,0,97222
07/02/2014,97222,97222,97917,96528,347370,0,97222
06/02/2014,97222,97917,98611,97222,255010,-0.71,97221.7893
27/01/2014,97917,98611,98611,97222,162580,-0.7,97920.723
24/01/2014,98611,97917,99305,97917,376000,0.71,98612.2107
23/01/2014,97917,97222,98611,97222,154610,0.71,97912.2762
22/01/2014,97222,98611,98611,96528,459330,-0.71,97221.7893
21/01/2014,97917,98611,98611,97222,143580,-0.7,97920.723
20/01/2014,98611,96528,100694,96528,744680,2.16,98613.0048
17/01/2014,96528,95139,97917,95139,777730,1.46,96528.0294
16/01/2014,95139,95833,95833,95139,107610,-0.72,95143.0024
15/01/2014,95833,95833,95833,94444,164540,0.73,95833.5147
14/01/2014,95139,95139,95833,94444,132610,0,95139
13/01/2014,95139,95139,95833,95139,88390,-0.72,95143.0024
10/01/2014,95833,94444,96528,94444,292160,1.47,95832.3268
09/01/2014,94444,94444,94444,93750,44780,0,94444
08/01/2014,94444,93750,94444,93750,56020,0.74,94443.75
07/01/2014,93750,94444,94444,93750,152450,-0.73,93754.5588
06/01/2014,94444,93750,94444,93750,111010,0,94444
03/01/2014,94444,93750,94444,93750,44210,0.74,94443.75
02/01/2014,93750,93750,95139,93750,46830,0,93750
31/12/2013,93750,93750,95139,93055,283670,0,93750
30/12/2013,93750,94444,95139,93750,198100,-0.73,93754.5588
27/12/2013,94444,93750,95139,93750,101200,0.74,94443.75
26/12/2013,93750,94444,95139,93750,301770,-0.73,93754.5588
25/12/2013,94444,95139,95139,93750,347700,-0.73,94444.4853
24/12/2013,95139,95833,96528,95139,147310,-0.72,95143.0024
23/12/2013,95833,95833,96528,95139,119410,-0.72,95832.9984
20/12/2013,96528,96528,96528,95833,108820,0,96528
19/12/2013,96528,96528,96528,95833,105680,0.73,96532.5809
18/12/2013,95833,96528,96528,95833,180690,-0.72,95832.9984
17/12/2013,96528,97222,97222,95833,117300,0,96528
16/12/2013,96528,96528,97222,96528,64080,-0.71,96531.7238
13/12/2013,97222,97917,97917,96528,84850,0,97222
12/12/2013,97222,97222,97917,97222,93760,-0.71,97221.7893
11/12/2013,97917,97222,97917,96528,265120,0.71,97912.2762
10/12/2013,97222,96528,97222,95833,168800,0.72,97223.0016
09/12/2013,96528,97222,97917,96528,442150,-1.42,96526.5786
06/12/2013,97917,98611,98611,97917,57370,-0.7,97920.723
05/12/2013,98611,97222,98611,97222,268720,0.71,98612.2107
04/12/2013,97917,98611,98611,97917,236780,-0.7,97920.723
03/12/2013,98611,97917,99305,97917,343740,0.71,98612.2107
02/12/2013,97917,98611,98611,97917,240640,-0.7,97920.723
29/11/2013,98611,98611,99305,97222,425480,0,98611
28/11/2013,98611,100000,100000,98611,386320,-1.39,98610
27/11/2013,100000,101389,101389,100000,325380,0,100000
26/11/2013,100000,97917,100694,97222,1150000,2.13,100002.6321
25/11/2013,97917,97917,97917,97222,122340,0,97917
22/11/2013,97917,97917,98611,97222,154100,0,97917
21/11/2013,97917,98611,98611,97222,272330,0,97917
20/11/2013,97917,97917,98611,97917,119160,-0.7,97920.723
19/11/2013,98611,98611,99305,97917,169490,0,98611
18/11/2013,98611,97917,98611,97917,169960,0.71,98612.2107
15/11/2013,97917,96528,98611,96528,473070,1.44,97918.0032
14/11/2013,96528,96528,97222,96528,130520,0,96528
13/11/2013,96528,96528,96528,95833,86530,0,96528
12/11/2013,96528,96528,97222,95833,151000,0,96528
11/11/2013,96528,96528,97222,96528,104980,0,96528
08/11/2013,96528,96528,97917,96528,216890,-0.71,96531.7238
07/11/2013,97222,97222,97917,96528,207000,-0.71,97221.7893
06/11/2013,97917,97917,97917,97222,261250,0,97917
05/11/2013,97917,97222,97917,97222,73320,0.71,97912.2762
04/11/2013,97222,97222,97917,97222,101950,0,97222
01/11/2013,97222,97917,97917,97222,98090,0,97222
31/10/2013,97222,97917,98611,97222,113010,-0.71,97221.7893
30/10/2013,97917,97917,97917,97222,62780,0,97917
29/10/2013,97917,97917,98611,96528,392670,0,97917
28/10/2013,97917,98611,99305,97917,80140,-0.7,97920.723
25/10/2013,98611,99305,100000,98611,155290,0,98611
24/10/2013,98611,97917,100000,97917,617490,0.71,98612.2107
23/10/2013,97917,98611,98611,97917,50750,0,97917
22/10/2013,97917,98611,98611,97917,131730,-0.7,97920.723
21/10/2013,98611,98611,98611,97917,119810,0,98611
18/10/2013,98611,97917,98611,97917,200740,0.71,98612.2107
17/10/2013,97917,98611,99305,97917,181180,-0.7,97920.723
16/10/2013,98611,98611,98611,97917,159810,0,98611
15/10/2013,98611,97917,98611,97222,144420,0.71,98612.2107
14/10/2013,97917,97222,98611,97222,132340,0.71,97912.2762
11/10/2013,97222,97917,98611,97222,231450,0,97222
10/10/2013,97222,98611,99305,97222,186640,-1.41,97220.5849
09/10/2013,98611,97222,99305,96528,481850,1.43,98612.2746
08/10/2013,97222,97222,97222,96528,225690,0,97222
07/10/2013,97222,97222,97917,96528,220770,0,97222
04/10/2013,97222,96528,97222,95833,127240,0.72,97223.0016
03/10/2013,96528,97222,97222,96528,88880,-0.71,96531.7238
02/10/2013,97222,96528,97917,96528,141620,0.72,97223.0016
01/10/2013,96528,97917,98611,96528,179470,-1.42,96526.5786
30/09/2013,97917,97222,97917,96528,132710,0.71,97912.2762
27/09/2013,97222,96528,97222,95833,82450,0.72,97223.0016
26/09/2013,96528,97222,97917,96528,132440,-0.71,96531.7238
25/09/2013,97222,95139,99305,95139,370860,1.45,97222.5785
24/09/2013,95833,95139,95833,94444,88320,0.73,95833.5147
23/09/2013,95139,95139,95833,94444,185340,-0.72,95143.0024
20/09/2013,95833,95139,95833,94444,50890,0.73,95833.5147
19/09/2013,95139,95139,95833,94444,83640,0.74,95142.8856
18/09/2013,94444,95833,95833,94444,106010,-0.73,94444.4853
17/09/2013,95139,95139,95833,94444,118220,0,95139
