Date,Adj Close,Close,High,Low,Open,Volume
27/04/2016,22.27534294,24.45499992,24.67749977,23.92000008,24,458408400
28/04/2016,21.59446335,23.70750046,24.46999931,23.5625,24.40250015,328970800
29/04/2016,21.34625244,23.43499947,23.68000031,23.12750053,23.49749947,274126000
02/05/2016,21.32347679,23.40999985,23.52000046,23.10000038,23.49250031,192640400
03/05/2016,21.67416763,23.79500008,23.93499947,23.42000008,23.54999924,227325200
04/05/2016,21.44872665,23.54750061,23.97500038,23.45499992,23.79999924,164102000
05/05/2016,21.36166573,23.30999947,23.51749992,23.17000008,23.5,143562000
06/05/2016,21.24253464,23.18000031,23.36249924,22.96249962,23.34250069,174799600
09/05/2016,21.2585659,23.19750023,23.44249916,23.14749908,23.25,131745600
10/05/2016,21.40290833,23.35499954,23.39249992,23.02750015,23.33250046,134747200
11/05/2016,21.19441795,23.12750053,23.39249992,23.11499977,23.37000084,114876400
12/05/2016,20.69726753,22.58499908,23.19499969,22.36750031,23.18000031,305258800
13/05/2016,20.7385006,22.62999916,22.91749954,22.5,22.5,177571200
16/05/2016,21.50829506,23.46999931,23.59749985,22.91250038,23.09749985,245039200
17/05/2016,21.41894341,23.37249947,23.67499924,23.25250053,23.63750076,187667600
18/05/2016,21.66407967,23.63999939,23.80249977,23.47249985,23.54000092,168249600
19/05/2016,21.58160591,23.54999924,23.65999985,23.39249992,23.65999985,121768400
20/05/2016,21.81529617,23.80500031,23.85750008,23.62999916,23.65999985,128104000
23/05/2016,22.09251213,24.10750008,24.29750061,23.91749954,23.96750069,152074400
24/05/2016,22.42929268,24.47500038,24.52249908,24.20999908,24.30500031,140560800
25/05/2016,22.82335281,24.90500069,24.93499947,24.52750015,24.66749954,152675200
26/05/2016,23.00434494,25.10250092,25.18250084,24.65999985,24.92000008,225324800
27/05/2016,22.99059868,25.08749962,25.11750031,24.8125,24.86000061,145364800
31/05/2016,22.87833595,24.96500015,25.10000038,24.70499992,24.89999962,169228800
01/06/2016,22.55758858,24.61499977,24.88500023,24.58250046,24.75499916,116693200
02/06/2016,22.38805771,24.43000031,24.45999908,24.15749931,24.39999962,160766400
03/06/2016,22.43386841,24.47999954,24.56749916,24.36249924,24.44750023,114019600
06/06/2016,22.59653854,24.65749931,25.47249985,24.38750076,24.49749947,93170000
07/06/2016,22.68818283,24.75749969,24.96750069,24.73999977,24.8125,89638000
08/06/2016,22.66755676,24.73500061,24.88999939,24.67000008,24.75499916,83392400
09/06/2016,22.8302269,24.91250038,24.99749947,24.61499977,24.625,106405600
10/06/2016,22.64236069,24.70750046,24.83749962,24.62000084,24.63249969,126851600
13/06/2016,22.30099106,24.33499908,24.78000069,24.27499962,24.67250061,152082000
14/06/2016,22.32848549,24.36499977,24.62000084,24.1875,24.32999992,127727600
15/06/2016,22.25517654,24.28499985,24.60250092,24.25749969,24.45499992,117780800
16/06/2016,22.34910774,24.38750076,24.4375,24.01749992,24.11249924,125307200
17/06/2016,21.84049416,23.83250046,24.16250038,23.82500076,24.15500069,244032800
20/06/2016,21.78780365,23.77499962,24.14249992,23.75749969,24,137647600
21/06/2016,21.97337341,23.97750092,24.08749962,23.67000008,23.73500061,142185600
22/06/2016,21.89089584,23.88750076,24.22249985,23.83749962,24.0625,116876400
23/06/2016,22.01690483,24.02499962,24.07250023,23.8125,23.98500061,128960800
24/06/2016,21.39832687,23.35000038,23.66500092,23.16250038,23.22750092,301245600
27/06/2016,21.08673859,23.01000023,23.26250076,22.875,23.25,181958400
28/06/2016,21.44185066,23.39749908,23.41500092,23.03499985,23.22500038,161779600
29/06/2016,21.62742615,23.60000038,23.63750076,23.40749931,23.49250031,146124000
30/06/2016,21.90235329,23.89999962,23.94249916,23.57500076,23.61000061,143345600
01/07/2016,21.96878815,23.97249985,24.11750031,23.83250046,23.87249947,104106000
05/07/2016,21.76259804,23.74749947,23.85000038,23.61499977,23.84749985,110820800
06/07/2016,21.88631058,23.88249969,23.91500092,23.59250069,23.64999962,123796400
07/07/2016,21.9802494,23.98500061,24.125,23.90500069,23.92499924,100558400
08/07/2016,22.14978218,24.17000008,24.22249985,24.01250076,24.12249947,115648400
11/07/2016,22.2185173,24.24500084,24.41250038,24.18250084,24.1875,95179600
12/07/2016,22.31932259,24.35499954,24.42499924,24.28000069,24.29249954,96670000
13/07/2016,22.19331551,24.21750069,24.41749954,24.20999908,24.35250092,103568800
14/07/2016,22.63319397,24.69750023,24.74749947,24.32999992,24.34749985,155676000
15/07/2016,22.63090324,24.69499969,24.82500076,24.625,24.72999954,120548000
18/07/2016,22.87146568,24.95750046,25.03249931,24.64999962,24.67499924,145975600
19/07/2016,22.88062668,24.96750069,25,24.83499908,24.88999939,95119600
20/07/2016,22.90124893,24.98999977,25.11499977,24.93499947,25,105104000
21/07/2016,22.77981949,24.85750008,25.25,24.78249931,24.95750046,130808000
22/07/2016,22.60340691,24.66500092,24.82500076,24.57749939,24.81500053,113254800
25/07/2016,22.30099106,24.33499908,24.70999908,24.22999954,24.5625,161531600
26/07/2016,22.14749146,24.16749954,24.49250031,24.10499954,24.20499992,224959200
27/07/2016,23.58626938,25.73749924,26.08749962,25.6875,26.06749916,369379200
28/07/2016,23.90472412,26.08499908,26.11249924,25.70499992,25.70750046,159479200
29/07/2016,23.87494087,26.05249977,26.13750076,25.92000008,26.04750061,110934800
01/08/2016,24.29649162,26.51250076,26.53750038,26.10250092,26.10250092,152671600
02/08/2016,23.9368,26.12000084,26.51749992,26,26.51250076,135266400
03/08/2016,24.23692513,26.44750023,26.45999908,26.19249916,26.20249939,120810400
04/08/2016,24.38664246,26.46750069,26.5,26.31999969,26.39500046,109634800
05/08/2016,24.75750732,26.87000084,26.91250038,26.54500008,26.56749916,162213600
08/08/2016,24.96251297,27.09250069,27.09250069,26.79000092,26.87999916,112148800
09/08/2016,25.06385803,27.20249939,27.23500061,27.00250053,27.05750084,105260800
10/08/2016,24.8772831,27,27.22500038,26.94000053,27.17749977,96034000
11/08/2016,24.86115456,26.98250008,27.23250008,26.96249962,27.12999916,109938000
12/08/2016,24.91874695,27.04500008,27.11000061,26.94499969,26.94499969,74641600
15/08/2016,25.21819305,27.37000084,27.38500023,27.02000046,27.03499985,103472800
16/08/2016,25.19515991,27.34499931,27.55750084,27.30249977,27.40749931,135177600
17/08/2016,25.1583004,27.30500031,27.34250069,27.08499908,27.27499962,101424000
18/08/2016,25.12605476,27.27000046,27.39999962,27.25499916,27.30750084,87938800
19/08/2016,25.19055367,27.34000015,27.42250061,27.09000015,27.19249916,101472400
22/08/2016,24.99476242,27.12750053,27.27499962,26.96249962,27.21500015,103280800
23/08/2016,25.07307816,27.21249962,27.32999992,27.13249969,27.14749908,85030800
24/08/2016,24.88419342,27.00749969,27.1875,26.92000008,27.14249992,94700400
25/08/2016,24.7782383,26.89249992,26.96999931,26.67000008,26.84749985,100344800
26/08/2016,24.63311768,26.73500061,26.98749924,26.57749939,26.85250092,111065200
29/08/2016,24.60547447,26.70499992,26.86000061,26.57250023,26.65500069,99881200
30/08/2016,24.41659355,26.5,26.625,26.375,26.45000076,99455600
31/08/2016,24.43962479,26.52499962,26.64249992,26.40999985,26.41500092,118649600
01/09/2016,24.5847435,26.68250084,26.70000076,26.40500069,26.53499985,106806000
02/09/2016,24.81509018,26.93250084,27,26.70499992,26.92499924,107210000
06/09/2016,24.80817986,26.92499924,27.07500076,26.87750053,26.97500038,107521600
07/09/2016,24.96021271,27.09000015,27.19000053,26.76749992,26.95750046,169457200
08/09/2016,24.30602646,26.37999916,26.81749916,26.30999947,26.8125,212008000
09/09/2016,23.75549507,25.78249931,26.43000031,25.78249931,26.15999985,186228000
12/09/2016,24.28760147,26.36000061,26.43000031,25.63249969,25.66250038,181171200
13/09/2016,24.86576462,26.98749924,27.19750023,26.80999947,26.87750053,248704800
14/09/2016,25.74568367,27.94249916,28.25749969,27.14999962,27.18250084,443554800
15/09/2016,26.62099457,28.89249992,28.93250084,28.37249947,28.46500015,359934400
16/09/2016,26.47126961,28.72999954,29.03249931,28.51000023,28.78000069,319547600
19/09/2016,26.16261101,28.39500046,29.04500008,28.3125,28.79750061,188092000
20/09/2016,26.16030312,28.39249992,28.53000069,28.12750053,28.26250076,138057200
21/09/2016,26.15570259,28.38750076,28.49749947,28.11000061,28.46249962,144012800
22/09/2016,26.40216827,28.65500069,28.73500061,28.5,28.58749962,124296000
23/09/2016,25.96221352,28.17749977,28.69750023,27.88750076,28.60499954,209924800
26/09/2016,26.00137138,28.21999931,28.34749985,27.88750076,27.90999985,119477600
27/09/2016,26.04973984,28.27249908,28.29500008,28.08499908,28.25,98429600
28/09/2016,26.24783325,28.48749924,28.65999985,28.35750008,28.42250061,118564400
29/09/2016,25.84012413,28.04500008,28.45000076,27.95000076,28.29000092,143548000
30/09/2016,26.04053116,28.26250076,28.34250069,27.95000076,28.11499977,145516400
03/10/2016,25.91843796,28.12999916,28.26250076,28.06999969,28.17749977,86807200
04/10/2016,26.02900314,28.25,28.57749939,28.15749931,28.26499939,118947200
05/10/2016,26.04053116,28.26250076,28.41500092,28.17250061,28.35000038,85812400
06/10/2016,26.23400879,28.47249985,28.58499908,28.28249931,28.42499924,115117200
07/10/2016,26.27317619,28.51499939,28.63999939,28.37750053,28.57749939,97433600
10/10/2016,26.73156166,29.01250076,29.1875,28.68000031,28.75499916,144944000
11/10/2016,26.78915024,29.07500076,29.67250061,29.04999924,29.42499924,256164000
12/10/2016,27.0287056,29.33499908,29.49500084,29.1875,29.33749962,150347200
13/10/2016,26.94578552,29.24500084,29.36000061,28.93000031,29.19750023,140769600
14/10/2016,27.09550285,29.40749931,29.54249954,29.28249931,29.46999931,142608800
17/10/2016,27.07707787,29.38750076,29.45999908,29.19499969,29.33250046,94499600
18/10/2016,27.05864906,29.36750031,29.55249977,29.36249924,29.54500008,98214000
19/10/2016,26.97803116,29.28000069,29.44000053,28.45000076,29.3125,80138400
20/10/2016,26.96420479,29.26499939,29.34499931,29.08250046,29.21500015,96503200
21/10/2016,26.85824966,29.14999962,29.22750092,29.06999969,29.20249939,92770800
24/10/2016,27.10011673,29.41250038,29.43499947,29.25,29.27499962,94154800
25/10/2016,27.23831749,29.5625,29.59000015,29.32749939,29.48749924,192516000
26/10/2016,26.62560463,28.89749908,28.92499924,28.32749939,28.57749939,264536800
27/10/2016,26.36992455,28.62000084,28.96500015,28.52499962,28.84749985,138248000
28/10/2016,26.19486046,28.43000031,28.80249977,28.36249924,28.46750069,151446800
31/10/2016,26.1533947,28.38500023,28.55750084,28.29999924,28.41250038,105677600
01/11/2016,25.6811924,27.87249947,28.44249916,27.63249969,28.36499977,175303200
02/11/2016,25.70422363,27.89749908,28.08749962,27.80750084,27.85000038,113326800
03/11/2016,25.42870331,27.45750046,27.86499977,27.38750076,27.74500084,107730400
04/11/2016,25.19948769,27.20999908,27.5625,27.02750015,27.13249969,123348000
07/11/2016,25.56299591,27.60250092,27.62750053,27.36499977,27.52000046,130240000
08/11/2016,25.7134819,27.76499939,27.93000031,27.42499924,27.57749939,97016800
09/11/2016,25.67180824,27.71999931,27.82999992,27.01250076,27.46999931,236705600
10/11/2016,24.95639229,26.94750023,27.77249908,26.45750046,27.77249908,228538000
11/11/2016,25.10456276,27.10750008,27.21750069,26.63750076,26.78000069,136575600
14/11/2016,24.47480965,26.42749977,26.95249939,26.02000046,26.92749977,204702000
15/11/2016,24.7989502,26.77750015,26.92000008,26.54000092,26.64249992,129058000
16/11/2016,25.46574974,27.49749947,27.55750084,26.64999962,26.67499924,235362000
17/11/2016,25.45648384,27.48749924,27.58749962,27.20750046,27.45249939,110528000
18/11/2016,25.48195457,27.51499939,27.63500023,27.41500092,27.43000031,113715600
21/11/2016,25.86861038,27.93250084,27.99749947,27.50250053,27.53000069,117058400
22/11/2016,25.88481522,27.95000076,28.10499954,27.85000038,27.98749924,103862000
23/11/2016,25.75284576,27.80750084,27.87750053,27.58250046,27.84000015,109705600
25/11/2016,25.88249779,27.94750023,27.96750069,27.73749924,27.78249931,45903600
28/11/2016,25.83156013,27.89249992,28.11750031,27.84749985,27.85750008,108776000
29/11/2016,25.80609322,27.86499977,28.00749969,27.51749992,27.69499969,114115200
30/11/2016,25.58846283,27.62999916,28.04999924,27.56749916,27.89999962,144649200
01/12/2016,25.34998322,27.37249947,27.73500061,27.25749969,27.59250069,148347600
02/12/2016,25.44491196,27.47500038,27.52249908,27.21249962,27.29249954,106112000
05/12/2016,25.26200485,27.27750015,27.50749969,27.0625,27.5,137298000
06/12/2016,25.45648384,27.48749924,27.59000015,27.29750061,27.375,104782000
07/12/2016,25.70653534,27.75749969,27.79750061,27.29000092,27.31500053,119994800
08/12/2016,25.95890999,28.03000069,28.10750008,27.64999962,27.71500015,108273200
09/12/2016,26.38259697,28.48749924,28.67499924,28.07749939,28.07749939,137610400
12/12/2016,26.23210526,28.32500076,28.75,28.12249947,28.32250023,105497600
13/12/2016,26.66969299,28.79750061,28.97999954,28.4375,28.45999908,174935200
14/12/2016,26.66969299,28.79750061,29.04999924,28.74500084,28.76000023,136127200
15/12/2016,26.81555367,28.95499992,29.18250084,28.80750084,28.84499931,186098000
16/12/2016,26.85028839,28.99250031,29.125,28.91250038,29.11750031,177404400
19/12/2016,27.00540924,29.15999985,29.34499931,28.9375,28.95000076,111117600
20/12/2016,27.07718468,29.23749924,29.375,29.17000008,29.18499947,85700000
21/12/2016,27.10264587,29.26499939,29.35000038,29.19499969,29.20000076,95132800
22/12/2016,26.92437553,29.07250023,29.12750053,28.90999985,29.08749962,104343600
23/12/2016,26.97762489,29.12999916,29.12999916,28.89749908,28.89749908,56998000
27/12/2016,27.14896011,29.31500053,29.45000076,29.12249947,29.12999916,73187600
28/12/2016,27.03319359,29.19000053,29.50499916,29.04999924,29.37999916,83623600
29/12/2016,27.02624893,29.18250084,29.27750015,29.10000038,29.11249924,60158000
30/12/2016,26.81555367,28.95499992,29.29999924,28.85750008,29.16250038,122345200
03/01/2017,26.89196205,29.03750038,29.08250046,28.69000053,28.95000076,115127600
04/01/2017,26.86186028,29.00499916,29.12750053,28.9375,28.96249962,84472400
05/01/2017,26.99846649,29.15250015,29.21500015,28.95249939,28.97999954,88774400
06/01/2017,27.29945755,29.47750092,29.54000092,29.11750031,29.19499969,127007600
09/01/2017,27.5494957,29.74749947,29.85750008,29.48500061,29.48749924,134247600
10/01/2017,27.57728386,29.77750015,29.84499931,29.57500076,29.69249916,97848400
11/01/2017,27.72546387,29.9375,29.98250008,29.64999962,29.68499947,110354400
12/01/2017,27.60969734,29.8125,29.82500076,29.55249977,29.72500038,108344800
13/01/2017,27.5610714,29.76000023,29.90500069,29.70249939,29.77750015,104447600
17/01/2017,27.78334427,30,30.05999947,29.55500031,29.58499908,137759200
18/01/2017,27.78102112,29.99749947,30.125,29.92749977,30,94852000
19/01/2017,27.73240852,29.94499969,30.02249908,29.84250069,29.85000038,102389200
20/01/2017,27.78334427,30,30.11249924,29.93250084,30.11249924,130391600
23/01/2017,27.80186272,30.02000046,30.20249939,29.94249916,30,88200800
24/01/2017,27.77639771,29.99250031,30.02499962,29.875,29.88750076,92844000
25/01/2017,28.21861267,30.46999931,30.52499962,30.06999969,30.10499954,129510400
26/01/2017,28.23250771,30.48500061,30.61000061,30.39999962,30.41749954,105350400
27/01/2017,28.23482323,30.48749924,30.58749962,30.39999962,30.53499985,82251600
30/01/2017,28.16072655,30.40749931,30.40749931,30.16500092,30.23250008,121510000
31/01/2017,28.0959053,30.33749962,30.34749985,30.15500069,30.28750038,196804000
01/02/2017,29.80921364,32.1875,32.62250137,31.75250053,31.75749969,447940000
02/02/2017,29.75827789,32.13249969,32.34749985,31.94499969,31.99500084,134841600
03/02/2017,29.88561249,32.27000046,32.29750061,32.04000092,32.07749939,98029200
06/02/2017,30.16576385,32.57249832,32.625,32.22499847,32.28250122,107383600
07/02/2017,30.45285606,32.88249969,33.02249908,32.61249924,32.63499832,152735200
08/02/2017,30.57093239,33.00999832,33.05500031,32.80500031,32.83750153,92016400
09/02/2017,30.79184151,33.10499954,33.11249924,32.77999878,32.91249847,113399600
10/02/2017,30.7220726,33.02999878,33.23500061,33.01250076,33.11500168,80262000
13/02/2017,30.99415207,33.32249832,33.45500183,33.1875,33.27000046,92141600
14/02/2017,31.39642334,33.75500107,33.77249908,33.3125,33.36750031,132904800
15/02/2017,31.51036263,33.87749863,34.06750107,33.65499878,33.88000107,142492400
16/02/2017,31.47316551,33.83750153,33.97499847,33.70999908,33.91749954,90338400
17/02/2017,31.55919838,33.93000031,33.95750046,33.77500153,33.77500153,88792800
21/02/2017,31.78708076,34.17499924,34.1875,33.99499893,34.05749893,98028800
22/02/2017,31.88241386,34.27750015,34.27999878,34.02750015,34.10749817,83347600
23/02/2017,31.74755096,34.13249969,34.36999893,34.07500076,34.34500122,83152800
24/02/2017,31.7777729,34.16500092,34.16500092,33.81999969,33.97750092,87106400
27/02/2017,31.84056091,34.23249817,34.36000061,34.06999969,34.28499985,81029600
28/02/2017,31.85450935,34.24750137,34.36000061,34.17499924,34.27000046,93931600
01/03/2017,32.5056076,34.94749832,35.03749847,34.40000153,34.47249985,145658400
02/03/2017,32.31259918,34.74000168,35.06999969,34.68999863,35,104844000
03/03/2017,32.50327301,34.94499969,34.95750046,34.64749908,34.69499969,84432400
06/03/2017,32.40095901,34.83499908,34.94250107,34.65000153,34.84249878,87000000
07/03/2017,32.44280624,34.88000107,34.99499893,34.69749832,34.76499939,69785200
08/03/2017,32.32189941,34.75,34.95000076,34.70500183,34.73749924,74828800
09/03/2017,32.24748993,34.66999817,34.69749832,34.26250076,34.68500137,88623600
10/03/2017,32.35445786,34.78499985,34.84000015,34.65999985,34.8125,78451200
13/03/2017,32.3684082,34.79999924,34.85749817,34.70500183,34.71250153,69686800
14/03/2017,32.31958008,34.74750137,34.91249847,34.70999908,34.82500076,61236400
15/03/2017,32.66140747,35.11500168,35.1875,34.75749969,34.85250092,102767200
16/03/2017,32.71487808,35.17250061,35.25500107,35.06499863,35.18000031,76928000
17/03/2017,32.55211639,34.99750137,35.25,34.97249985,35.25,175540000
20/03/2017,32.89392853,35.36500168,35.375,35.05749893,35.09999847,86168000
21/03/2017,32.51722717,34.95999908,35.70000076,34.93249893,35.52750015,158119600
22/03/2017,32.88461685,35.35499954,35.40000153,34.93999863,34.96250153,103440800
23/03/2017,32.76836395,35.22999954,35.39500046,35.15250015,35.31499863,81385200
24/03/2017,32.70325089,35.15999985,35.43500137,35.08750153,35.375,89582400
27/03/2017,32.75906754,35.22000122,35.30500031,34.65499878,34.84749985,94300400
28/03/2017,33.4380455,35.95000076,36.00999832,35.15499878,35.22750092,133499200
29/03/2017,33.51246643,36.02999878,36.12250137,35.79750061,35.91999817,116760000
30/03/2017,33.46828842,35.98249817,36.125,35.875,36.04750061,84829200
31/03/2017,33.4054985,35.91500092,36.06750107,35.75249863,35.93000031,78646800
03/04/2017,33.41481018,35.92499924,36.02999878,35.76250076,35.92750168,79942800
04/04/2017,33.66361237,36.19250107,36.22249985,35.79249954,35.8125,79565600
05/04/2017,33.48921585,36.00500107,36.36500168,35.95249939,36.05500031,110871600
06/04/2017,33.4054985,35.91500092,36.13000107,35.86249924,36.07249832,84596000
07/04/2017,33.33108521,35.83499908,36.04499817,35.81750107,35.93249893,66688800
10/04/2017,33.29154968,35.79249954,35.97000122,35.72499847,35.90000153,75733600
11/04/2017,32.93346405,35.40750122,35.83750153,35.01499939,35.73500061,121517600
12/04/2017,32.97299576,35.45000076,35.53749847,35.25249863,35.40000153,81400000
13/04/2017,32.79859161,35.26250076,35.59500122,35.26250076,35.47750092,71291600
17/04/2017,32.97996521,35.45750046,35.47000122,35.21749878,35.36999893,66328400
18/04/2017,32.83346939,35.29999924,35.50999832,35.27750015,35.35250092,58790000
19/04/2017,32.71255112,35.16999817,35.5,35.11249924,35.47000122,69313600
20/04/2017,33.12181091,35.61000061,35.72999954,35.29000092,35.30500031,93278400
21/04/2017,33.08229065,35.56750107,35.66999817,35.46250153,35.61000061,69283600
24/04/2017,33.40085983,35.90999985,35.98749924,35.79499817,35.875,68537200
25/04/2017,33.60780334,36.13249969,36.22499847,35.96749878,35.97750092,75486000
26/04/2017,33.41015244,35.91999817,36.15000153,35.84500122,36.11750031,80164800
27/04/2017,33.43572617,35.94749832,36.04000092,35.82749939,35.97999954,56985200
28/04/2017,33.40317154,35.91249847,36.07500076,35.81750107,36.02249908,83441600
01/05/2017,34.08449936,36.64500046,36.79999924,36.24000168,36.27500153,134411600
02/05/2017,34.30073929,36.87749863,37.02249908,36.70999908,36.88499832,181408800
03/05/2017,34.19610977,36.76499939,36.87250137,36.06750107,36.39749908,182788000
04/05/2017,34.0728569,36.63249969,36.78499985,36.45249939,36.63000107,93487600
05/05/2017,34.63791656,37.24000168,37.24499893,36.68999863,36.68999863,109310800
08/05/2017,35.57967377,38.25249863,38.42499924,37.25749969,37.25749969,195009600
09/05/2017,35.80754471,38.49750137,38.72000122,38.36249924,38.46749878,156521600
10/05/2017,35.63779831,38.31499863,38.48500061,38.02750015,38.40750122,103222800
11/05/2017,35.94599915,38.48749924,38.51750183,38.07749939,38.11249924,109020400
12/05/2017,36.44801712,39.02500153,39.10499954,38.66749954,38.67499924,130108000
15/05/2017,36.35462189,38.92499924,39.16249847,38.76250076,39.00249863,104038800
16/05/2017,36.30092239,38.86750031,39.01499939,38.68000031,38.98500061,80194000
17/05/2017,35.0820961,37.5625,38.64250183,37.42750168,38.40000153,203070800
18/05/2017,35.6167717,38.13499832,38.33499908,37.78250122,37.81750107,134272800
19/05/2017,35.73820877,38.26499939,38.49499893,38.15750122,38.34500122,107843200
22/05/2017,35.95533371,38.49750137,38.64500046,38.22750092,38.5,91865600
23/05/2017,35.91098404,38.45000076,38.72499847,38.32749939,38.72499847,79675600
24/05/2017,35.80357742,38.33499908,38.54249954,38.16749954,38.45999908,76712000
25/05/2017,35.92733765,38.46749878,38.58750153,38.25749969,38.43249893,76942400
26/05/2017,35.86662292,38.40250015,38.56000137,38.32749939,38.5,87710400
30/05/2017,35.88063812,38.41749954,38.60749817,38.33250046,38.35499954,80507600
31/05/2017,35.6681633,38.18999863,38.54249954,38.09500122,38.49250031,97804800
01/06/2017,35.76621628,38.29499817,38.33250046,38.05500031,38.29249954,65616400
02/06/2017,36.29624176,38.86249924,38.86249924,38.22249985,38.39500046,111082800
05/06/2017,35.9413414,38.48249817,38.61249924,38.36500168,38.58499908,101326800
06/06/2017,36.06276321,38.61249924,38.95249939,38.44499969,38.47499847,106499600
07/06/2017,36.27756119,38.84249878,38.99499893,38.61999893,38.75500107,84278400
08/06/2017,36.18884277,38.74750137,38.88499832,38.59999847,38.8125,85003200
09/06/2017,34.78555298,37.24499893,38.79750061,36.50500107,38.79750061,259530800
12/06/2017,33.95433807,36.35499954,36.52249908,35.62749863,36.43500137,289229200
13/06/2017,34.22751236,36.64749908,36.86249924,36.28749847,36.79000092,136661600
14/06/2017,33.89362335,36.29000092,36.875,35.95999908,36.875,126124800
15/06/2017,33.69047165,36.07249832,36.11999893,35.55250168,35.83000183,128661600
16/06/2017,33.21883011,35.56750107,36.125,35.54999924,35.94499969,201444400
19/06/2017,34.16913605,36.58499908,36.68500137,35.91500092,35.91500092,130165600
20/06/2017,33.85859299,36.25249863,36.71749878,36.23500061,36.71749878,99600400
21/06/2017,34.05939102,36.46749878,36.51750183,36.15250015,36.38000107,85063200
22/06/2017,34.00336456,36.40750122,36.67499924,36.27999878,36.44250107,76425200
23/06/2017,34.15513611,36.56999969,36.79000092,36.27750015,36.28250122,141757600
26/06/2017,34.04772568,36.45500183,37.06999969,36.34500122,36.79249954,102769600
27/06/2017,33.5597229,35.93249893,36.54000092,35.90499878,36.25249863,99047600
28/06/2017,34.05005646,36.45750046,36.52750015,35.79000092,36.12250137,88329600
29/06/2017,33.54805756,35.91999817,36.28250122,35.56999969,36.17750168,125997600
30/06/2017,33.62743378,36.00500107,36.24000168,35.94499969,36.11249924,92096400
03/07/2017,33.50602341,35.875,36.32500076,35.77500153,36.22000122,57111200
05/07/2017,33.64377975,36.02249908,36.19749832,35.68000031,35.92250061,86278400
06/07/2017,33.3262291,35.68249893,35.875,35.60250092,35.75500107,96515200
07/07/2017,33.66479492,36.04499817,36.1875,35.72499847,35.72499847,76806800
10/07/2017,33.87026978,36.26499939,36.48749924,35.84249878,36.02750015,84362400
11/07/2017,33.98001099,36.38249969,36.46250153,36.09500122,36.18249893,79127200
12/07/2017,34.02904129,36.43500137,36.54499817,36.20500183,36.46749878,99538000
13/07/2017,34.5030365,36.94250107,37.12250137,36.36000061,36.375,100797600
14/07/2017,34.79956436,37.25999832,37.33250046,36.83250046,36.99250031,80528400
17/07/2017,34.92098236,37.38999939,37.72499847,37.14250183,37.20500183,95174000
18/07/2017,35.04240036,37.52000046,37.53250122,37.16749954,37.29999924,71475200
19/07/2017,35.26189423,37.75500107,37.85499954,37.48749924,37.61999893,83692000
20/07/2017,35.10310364,37.58499908,37.93500137,37.54750061,37.875,68974800
21/07/2017,35.08676529,37.56750107,37.61000061,37.22000122,37.49750137,105010400
24/07/2017,35.51171494,38.02249908,38.11000061,37.47499847,37.64500046,85972800
25/07/2017,35.6634903,38.18500137,38.45999908,37.95000076,37.95000076,75415600
26/07/2017,35.83161926,38.36500168,38.48249817,38.26499939,38.33750153,63124000
27/07/2017,35.15447235,37.63999939,38.49750137,36.82500076,38.4375,129905200
28/07/2017,34.90697479,37.375,37.55749893,37.29750061,37.47249985,68854800
31/07/2017,34.72718048,37.18249893,37.58250046,37.03250122,37.47499847,79383600
01/08/2017,35.03540421,37.51250076,37.55500031,37.10250092,37.27500153,141474400
02/08/2017,36.69085693,39.28499985,39.9375,39.04000092,39.81999969,279747200
03/08/2017,36.32427216,38.89250183,39.30250168,38.75500107,39.26250076,108389200
04/08/2017,36.51572418,39.09749985,39.34999847,38.92250061,39.01750183,82239600
07/08/2017,37.0807724,39.70249939,39.72999954,39.16749954,39.26499939,87481200
08/08/2017,37.37731552,40.02000046,40.45750046,39.56750107,39.65000153,144823600
09/08/2017,37.60612488,40.26499939,40.31750107,39.77750015,39.81499863,104526000
10/08/2017,36.40830994,38.83000183,40,38.65750122,39.97499847,163217200
11/08/2017,36.91462708,39.36999893,39.64250183,39.01750183,39.15000153,105028400
14/08/2017,37.47018051,39.96250153,40.05250168,39.6875,39.83000183,88490800
15/08/2017,37.8803978,40.40000153,40.54999924,40.03499985,40.16500092,117862000
16/08/2017,37.72802734,40.23749924,40.62749863,40.03749847,40.48500061,110686400
17/08/2017,37.00370789,39.46500015,40.17750168,39.45999908,40.13000107,111762400
18/08/2017,36.91931915,39.375,39.875,39.18000031,39.46500015,109712400
21/08/2017,36.85135651,39.30250168,39.47249985,38.77750015,39.375,105474000
22/08/2017,37.45376968,39.94499969,40,39.50500107,39.55749893,86418400
23/08/2017,37.50064087,39.99499893,40.11750031,39.72000122,39.76750183,77596400
24/08/2017,37.33422089,39.81750107,40.18500137,39.63750076,40.10749817,79275600
25/08/2017,37.47253036,39.96500015,40.13999939,39.81750107,39.91249847,101920400
28/08/2017,37.84991837,40.36750031,40.5,39.98249817,40.03499985,103864000
29/08/2017,38.18746185,40.72750092,40.77999878,40,40.02500153,118067600
30/08/2017,38.29060745,40.83750153,40.97249985,40.65250015,40.95000076,109078400
31/08/2017,38.44297409,41,41.13000107,40.86999893,40.90999985,107140400
01/09/2017,38.45468903,41.01250076,41.23500061,40.90750122,41.20000076,66364400
05/09/2017,37.99290848,40.52000046,41.0625,40.13999939,40.9375,117874000
06/09/2017,37.95305252,40.47750092,40.74750137,40.13000107,40.67750168,86606800
07/09/2017,37.8006897,40.31499863,40.56000137,40.09000015,40.52249908,87714000
