Date,Adj Close,Close,High,Low,Open,Volume
14/01/2013,17.96959877,18.0137291,18.48571014,17.99131393,18.35619545,114985384
15/01/2013,18.01133919,18.05557251,18.30638313,17.73602104,17.91609573,157696879
16/01/2013,17.76934433,17.81298256,18.0408783,17.7751236,17.99255943,81239368
17/01/2013,17.67319298,17.7165947,17.92381668,17.7091217,17.87574768,88791570
18/01/2013,17.50399208,17.5469799,17.75270844,17.46777534,17.69268227,129555794
22/01/2013,17.46324539,17.50613213,17.56765175,17.32306862,17.5507164,152264594
23/01/2013,18.42303085,18.46827507,18.65507507,18.32605934,18.33104134,237249950
24/01/2013,18.73881912,18.78483963,18.85009575,18.44361877,18.46180153,135815168
25/01/2013,18.72540474,18.77139091,18.89119148,18.68620872,18.69916153,89369729
28/01/2013,18.65235901,18.69816589,18.81945992,18.62742996,18.72381973,65327951
29/01/2013,18.72565079,18.77163887,18.85308456,18.59380531,18.59903526,70145942
30/01/2013,18.72937965,18.77537537,18.95271111,18.75246048,18.77313423,69579828
31/01/2013,18.7755909,18.82170105,18.86977005,18.68620872,18.69268417,65613015
01/02/2013,19.27026749,19.31759262,19.34250069,18.88172722,18.88421631,150405652
04/02/2013,18.85832787,18.9046402,19.18982124,18.88596153,19.12058067,122075862
05/02/2013,19.02529144,19.07201385,19.20576286,18.91584969,18.95719337,75108474
06/02/2013,19.13535881,19.18235016,19.25183868,18.8916893,18.9058857,83435569
07/02/2013,19.22927284,19.27649689,19.39754295,19.06603622,19.17064476,114033831
08/02/2013,19.51301003,19.56093025,19.5933094,19.41622353,19.43041992,121256803
11/02/2013,19.43971634,19.48745537,19.50190163,19.2715168,19.38733292,87037018
12/02/2013,19.39698029,19.44461632,19.62394524,19.41149139,19.47076988,74638720
13/02/2013,19.45064735,19.49841499,19.56043243,19.42643547,19.43041992,48107646
14/02/2013,19.57388306,19.62195206,19.64486694,19.37163925,19.42045784,69672173
15/02/2013,19.69984818,19.74822807,19.75744438,19.60327148,19.61149025,109601278
19/02/2013,20.04669571,20.09592628,20.09966278,19.80775642,19.82543945,117711564
20/02/2013,19.68916512,19.73751831,20.14872742,19.72083092,20.05731964,110982436
21/02/2013,19.76544189,19.81398201,20.06105614,19.70663452,19.87550163,140781714
22/02/2013,19.86929703,19.91809273,19.9564476,19.7708931,19.90688324,82463941
25/02/2013,19.64717674,19.69542694,20.13478088,19.68845367,19.98259926,92501423
26/02/2013,19.63127327,19.67948532,19.82444382,19.53677177,19.80078125,88430220
27/02/2013,19.87103653,19.91983604,20.04362106,19.70389557,19.79579926,81347773
28/02/2013,19.90631676,19.9552021,20.09941292,19.9509697,19.95271111,90971711
01/03/2013,20.03029633,20.07948685,20.10314751,19.8294239,19.87051964,87342157
04/03/2013,20.41068268,20.4608078,20.49418259,20.04984856,20.05731964,111440145
05/03/2013,20.83554268,20.88671112,20.92531776,20.64511681,20.64586449,162370331
06/03/2013,20.65615845,20.70688629,21.02120781,20.64287567,20.94723511,115350748
07/03/2013,20.68647003,20.73727226,20.83739662,20.66205406,20.77363586,82415761
08/03/2013,20.65963745,20.71037292,20.79505539,20.54922676,20.78459358,116912581
11/03/2013,20.74162674,20.79256439,20.91410828,20.7098732,20.71460724,64027093
12/03/2013,20.56249046,20.61298752,20.71958733,20.51485443,20.6901989,80633104
13/03/2013,20.50534439,20.55570221,20.68969917,20.48098183,20.62021065,65898080
14/03/2013,20.41167641,20.46180344,20.59754562,20.35844231,20.59754562,66295564
15/03/2013,20.23179626,20.28148079,20.43091965,20.25757027,20.38608742,124452737
18/03/2013,20.07004929,20.11933708,20.24312401,19.96192741,20.04984856,73807616
19/03/2013,20.1577549,20.20725822,20.40476799,20.0859623,20.20526695,84242583
20/03/2013,20.24198151,20.29169273,20.36142921,20.21024704,20.34449387,58771467
21/03/2013,20.15626526,20.20576477,20.346735,20.17064476,20.20651054,59325536
22/03/2013,20.13265991,20.1821022,20.30489159,20.16541481,20.29243851,59751126
25/03/2013,20.11601448,20.16541481,20.40427017,20.0951786,20.23440552,68736680
26/03/2013,20.18508339,20.23465538,20.2740078,20.11933708,20.26155472,47854701
27/03/2013,19.94259071,19.99156761,20.09966278,19.95844078,20.09169006,86852328
28/03/2013,19.73214912,19.78060722,20.05906487,19.75844193,20.02469254,91855009
01/04/2013,19.9060688,19.95495415,19.98135567,19.75719452,19.80103111,72562968
02/04/2013,20.20048714,20.25009727,20.29468155,20.0249424,20.03839111,81966082
03/04/2013,20.03054619,20.07973671,20.27898979,19.94200134,20.26055717,69800653
04/04/2013,19.75401306,19.80252457,20.06852722,19.7086277,20.03116798,98270968
05/04/2013,19.45536804,19.50314713,19.60128021,19.33751869,19.57811546,137870844
08/04/2013,19.25163269,19.29891205,19.41597366,19.13826561,19.3960495,113708616
09/04/2013,19.32120132,19.36865234,19.5205822,19.25557518,19.31510162,86615444
10/04/2013,19.63251877,19.68073273,19.73477936,19.32755661,19.49991035,79440651
11/04/2013,19.63773537,19.68596268,19.75345993,19.52830315,19.74798012,81452163
12/04/2013,19.62928772,19.67749405,19.72855377,19.50015831,19.72581291,65713390
15/04/2013,19.42754173,19.47525215,19.85059547,19.35296059,19.57537651,98491793
16/04/2013,19.71177483,19.76018333,19.82568741,19.52481651,19.59131622,69941178
17/04/2013,19.44319534,19.49094391,19.69717026,19.37985992,19.59530258,81785407
18/04/2013,19.02951622,19.07624817,19.57164192,18.96043205,19.56043243,133398142
19/04/2013,19.87327194,19.92207718,20.01099396,19.08496475,19.15719414,232998073
22/04/2013,19.87923431,19.92805481,20.02394485,19.30264854,19.94025993,115768308
23/04/2013,20.07278252,20.12207794,20.31136894,19.9342804,19.95022202,92035684
24/04/2013,20.21067429,20.26030922,20.37363434,20.12456894,20.12730789,73438237
25/04/2013,20.10259628,20.15196419,20.33552742,20.11535263,20.33004761,79986690
26/04/2013,19.91178322,19.96068192,20.11809158,19.84013367,20.11460686,99880980
29/04/2013,20.35005951,20.40003586,20.49069595,20.00003433,20.00626183,92376959
30/04/2013,20.48695946,20.5372715,20.6137352,20.36566353,20.3985405,92613843
01/05/2013,20.38409996,20.43415833,20.54100609,20.33278847,20.50464439,58418148
02/05/2013,20.61218071,20.66280174,20.78583908,20.3997879,20.42593956,81034603
03/05/2013,21.01244354,21.06404686,21.0909462,20.82195473,20.84586525,100880714
06/05/2013,21.40575027,21.45831871,21.4657917,21.1273098,21.1273098,85973045
07/05/2013,21.29841614,21.35072136,21.51610184,21.18733406,21.49468231,78653713
08/05/2013,21.70588684,21.75919151,21.7654171,21.24312592,21.34499359,99102072
09/05/2013,21.65246773,21.7056427,21.90937805,21.62469482,21.68970108,88353936
10/05/2013,21.86986542,21.92357445,21.93129539,21.72257805,21.80103493,76192522
13/05/2013,21.80278397,21.85632706,21.9793663,21.75296593,21.89019966,58157173
14/05/2013,22.04055786,22.0946846,22.13428497,21.84661484,21.85557938,63408784
15/05/2013,22.75586319,22.8117466,22.82394981,22.26703835,22.30389977,160033605
16/05/2013,22.45721626,22.51236725,22.91361427,22.46604156,22.88920593,128865215
17/05/2013,22.58914757,22.6446228,22.75197029,22.42893028,22.66554451,112098604
20/05/2013,22.57299805,22.62843323,22.92905617,22.54051208,22.54051208,91248746
21/05/2013,22.53423882,22.58957863,22.70639038,22.35645294,22.61573029,79617311
22/05/2013,22.09819984,22.15246773,22.64785957,22.08920479,22.47974014,102807910
23/05/2013,21.93346977,21.98733521,22.16591644,21.76840782,21.8431263,91345105
24/05/2013,21.69818306,21.75147057,21.88845634,21.69393539,21.79978943,92216359
28/05/2013,21.89570618,21.94947815,22.22021294,21.92780876,22.00502014,90638467
29/05/2013,21.57370758,21.626688,21.8677845,21.52656364,21.81099701,80837869
30/05/2013,21.6345787,21.68770981,21.89044952,21.57936478,21.6667881,85145956
31/05/2013,21.64600754,21.69916534,21.8431263,21.6070118,21.62195587,79071272
03/06/2013,21.55681038,21.60975075,21.76765823,21.29567909,21.74349976,99399181
04/06/2013,21.34488106,21.39729881,21.68347549,21.27201653,21.61523056,75024159
05/06/2013,21.35978699,21.41224289,21.6550808,21.34823227,21.48222923,84587872
06/06/2013,21.48252296,21.53528023,21.5773735,21.1014061,21.5268116,103550684
07/06/2013,21.85744286,21.91112137,21.91784668,21.55221748,21.67924118,107385002
10/06/2013,22.11807442,22.17239189,22.19182014,21.92008781,21.97014999,93862506
11/06/2013,21.85943222,21.91311455,22.0921936,21.90589142,22.01672554,70567517
12/06/2013,21.66489029,21.71809578,22.06728554,21.66006279,22.05383682,88522565
13/06/2013,21.78961563,21.8431263,21.90937805,21.55669975,21.6433754,83106340
14/06/2013,21.74091721,21.79430962,22.03490829,21.77164459,21.92033768,90136592
17/06/2013,22.01943779,22.07351303,22.15271568,21.87500763,21.89866829,86173794
18/06/2013,22.37646866,22.43142128,22.44088554,22.12581635,22.13328934,87000883
19/06/2013,22.37796021,22.43291664,22.68596649,22.35371208,22.45010185,117073180
20/06/2013,21.98192024,22.03590393,22.44088554,22.00028801,22.26629066,135385563
21/06/2013,21.88725853,21.94100952,22.16392326,21.74524307,22.12556839,159889066
24/06/2013,21.61047745,21.66354942,21.82619095,21.50065994,21.71560478,121128323
25/06/2013,21.5212822,21.57413483,21.90987587,21.53204346,21.84960175,102510801
26/06/2013,21.70638275,21.75968933,21.86803246,21.68297768,21.76218033,73530581
27/06/2013,21.79135513,21.84486961,22.03465843,21.83440971,21.88795853,77348840
28/06/2013,21.87334442,21.92706108,21.96367455,21.77313995,21.79082298,94324230
01/07/2013,22.05993462,22.11411095,22.21871948,22.04237938,22.07849312,69250599
02/07/2013,21.92154694,21.97538185,22.19182014,21.84985161,22.17189407,75943592
03/07/2013,22.02390862,22.0779953,22.14624023,21.88048744,21.91535568,42036977
05/07/2013,22.19931984,22.25383759,22.30165863,22.10066032,22.16716194,68331166
08/07/2013,22.48752785,22.54275322,22.57214355,22.34325218,22.39630318,79075287
09/07/2013,22.49125481,22.54648972,22.73851967,22.36566734,22.68995285,79472771
10/07/2013,22.50989151,22.56517029,22.69343948,22.42544365,22.50190735,68592140
11/07/2013,22.86393929,22.92008972,22.93428612,22.62818336,22.73976517,103755449
12/07/2013,22.93251419,22.98883247,22.98883247,22.79555702,22.91411209,103113050
15/07/2013,22.97450256,23.03092384,23.11336517,22.823452,23.02121162,78713937
16/07/2013,22.84828758,22.90439987,23.11261749,22.76218224,23.09169769,79617311
17/07/2013,22.82195091,22.87799835,23.08497238,22.82195854,22.93901825,60469809
18/07/2013,22.62641525,22.68198204,22.91411209,22.4954319,22.88895607,145924920
19/07/2013,22.27659035,22.33129692,22.48945427,21.80850601,22.08247948,295475379
22/07/2013,22.62691307,22.68247986,22.7315464,22.341259,22.46579361,116563276
23/07/2013,22.45547867,22.51062584,22.73976517,22.40526962,22.68247986,82134711
24/07/2013,22.43311691,22.48820877,22.67251778,22.43341446,22.59680176,83451629
25/07/2013,22.05546379,22.10962868,22.33752251,22.06927872,22.26330185,120493954
26/07/2013,21.99707794,22.05109787,22.16666412,21.9676609,22.09194374,71374530
29/07/2013,21.9205513,21.97438431,22.28696251,21.94001389,22.03988838,75959652
30/07/2013,22.13546562,22.18982697,22.30663872,21.93951416,22.05383682,70487217
31/07/2013,22.05670357,22.11087227,22.32905579,22.07176971,22.24138451,87265872
01/08/2013,22.46591377,22.52108574,22.5293045,22.29144669,22.29144669,85856610
02/08/2013,22.52430153,22.57961655,22.59032631,22.43640327,22.50165749,68812965
05/08/2013,22.48529243,22.54051208,22.55346489,22.39605331,22.55022621,52584363
06/08/2013,22.27584267,22.33054924,22.65782356,22.30962753,22.53279114,60469809
07/08/2013,22.12875748,22.18310165,22.37737465,22.14424706,22.29244232,55374783
08/08/2013,22.17869759,22.23316574,22.31236839,22.04960251,22.3036499,59743096
09/08/2013,22.12279701,22.17712593,22.30439758,22.16691208,22.18086052,53146462
12/08/2013,22.00105286,22.05508232,22.0921936,21.95894241,22.08970261,55286453
13/08/2013,21.89521027,21.94898033,22.12955284,21.82320023,22.08795929,57004870
14/08/2013,21.61097527,21.66404724,21.92357445,21.59804535,21.87724876,83600184
15/08/2013,21.35879135,21.41124535,21.54225349,21.36989975,21.53029823,75048249
16/08/2013,21.29046631,21.34275246,21.48048592,21.33353615,21.4515934,67255147
19/08/2013,21.50761604,21.56043625,21.7185936,21.35620117,21.36267662,72707508
20/08/2013,21.50190353,21.55470848,21.72133255,21.50788307,21.62768364,49504863
21/08/2013,21.59905052,21.65209389,21.84088516,21.58160782,21.68496895,70555472
22/08/2013,21.7078743,21.76118469,21.78708649,21.67500687,21.73602867,34926424
23/08/2013,21.62091255,21.67400932,21.86803246,21.66255379,21.86379814,43245489
26/08/2013,21.52600288,21.57886696,21.79082298,21.57039833,21.66877937,42257801
27/08/2013,21.122509,21.17438316,21.5126152,21.11834335,21.41024971,69623993
28/08/2013,21.08275795,21.13453293,21.30539131,21.11510468,21.17687416,53395392
29/08/2013,21.25369453,21.30588913,21.42917824,21.13552856,21.14748383,59361671
30/08/2013,21.04176331,21.09343719,21.37089729,21.06006241,21.3141098,74743109
03/09/2013,21.37668228,21.42917824,21.57388687,21.26902771,21.27923965,82210996
04/09/2013,21.65619469,21.70937729,21.75595284,21.29941559,21.42843056,81954037
05/09/2013,21.85321999,21.90688705,21.91485786,21.70887947,21.75595284,51845604
06/09/2013,21.8537178,21.90738678,22.01199341,21.76193047,21.97861862,62698130
09/09/2013,22.06415939,22.11834526,22.16068649,21.9781208,22.01074791,49569103
10/09/2013,22.07956505,22.13378716,22.2167263,22.01747322,22.1674118,51697050
11/09/2013,22.2664032,22.32108498,22.34051132,22.06927872,22.13054848,64665477
12/09/2013,22.18863487,22.24312782,22.36367416,22.16716194,22.35122108,43984248
13/09/2013,22.08950233,22.14374924,22.30838394,22.03839493,22.27899361,53214717
16/09/2013,22.05695343,22.11112213,22.341259,22.03914261,22.32133484,53660381
17/09/2013,22.01596069,22.0700264,22.12681389,21.94275284,22.10240555,50564822
18/09/2013,22.44355011,22.49866867,22.51485825,21.99431038,22.07600403,77678069
19/09/2013,22.32106209,22.37587929,22.56517029,22.30140877,22.56517029,64155573
20/09/2013,22.43833351,22.49343872,22.5188446,22.30688858,22.37587929,174463490
23/09/2013,22.02565002,22.07974052,22.45558167,22.04736137,22.32008934,71362485
24/09/2013,22.03409576,22.08820724,22.16940308,21.95271683,22.07974052,59694916
25/09/2013,21.79532814,21.84885406,22.08098412,21.80825615,22.08098412,66207234
26/09/2013,21.81868362,21.87226677,21.98633957,21.79331207,21.87550545,50584897
27/09/2013,21.77445984,21.82793427,21.85607719,21.70140839,21.7888298,50540732
30/09/2013,21.76253128,21.8159771,21.93876839,21.626688,21.64586639,69154239
01/10/2013,22.03807068,22.0921936,22.10887909,21.91909218,21.92407227,67644602
02/10/2013,22.06266975,22.11685181,22.15097237,21.86355019,21.98584175,60036190
03/10/2013,21.76700401,21.82046127,22.26902962,21.72108459,22.11709976,84997401
04/10/2013,21.6740818,21.72731018,21.85582924,21.66877937,21.79331207,54523605
07/10/2013,21.50985336,21.56267738,21.76815796,21.52207947,21.60526848,51937949
08/10/2013,21.20996666,21.26205444,21.56865501,21.21124458,21.55221748,78039419
09/10/2013,21.2643795,21.3166008,21.48571587,20.99580383,21.3270607,106449509
10/10/2013,21.57196808,21.62494469,21.6396389,21.42494392,21.51535416,90550137
11/10/2013,21.66513824,21.71834373,21.75545502,21.55171967,21.56990051,56567236
14/10/2013,21.76750183,21.82095909,21.82444763,21.5539608,21.58559227,49930453
15/10/2013,21.91409111,21.96790886,22.05807114,21.76840782,21.81224251,63914673
16/10/2013,22.31211853,22.36691284,22.37438583,22.01772118,22.06404877,80604999
17/10/2013,22.08254623,22.13677597,22.33876991,22.06056213,22.24138451,170902191
18/10/2013,25.12911606,25.19082832,25.29170036,24.25907135,24.32332993,464390148
21/10/2013,24.92761803,24.98883629,25.37986946,24.89543533,25.19207382,145675990
22/10/2013,25.01954651,25.08098984,25.2304306,24.80178642,25.03117752,88675135
23/10/2013,25.62602806,25.68896103,25.77215004,24.92233467,24.93154907,106927293
24/10/2013,25.48043251,25.5430088,25.91710663,25.52432823,25.70041847,83997668
25/10/2013,25.22328186,25.28522491,25.62445259,25.17414093,25.62445259,81524432
28/10/2013,25.21831131,25.28024292,25.49020576,25.23018074,25.28522491,46521724
29/10/2013,25.74603271,25.80926132,25.82669449,25.24288368,25.38236046,64440637
30/10/2013,25.6014328,25.66430473,25.84089279,25.55421638,25.83889961,53162522
31/10/2013,25.60540581,25.66828918,25.94076729,25.50365639,25.62719345,65845885
01/11/2013,25.51745224,25.58011818,25.80328369,25.53180122,25.69842529,51524405
04/11/2013,25.49434662,25.55695534,25.71287155,25.45533752,25.69120216,45722740
05/11/2013,25.38030624,25.44263458,25.69493866,25.34051895,25.41349411,47433127
06/11/2013,25.41086769,25.47327042,25.57912254,25.28945923,25.5442543,36652871
07/11/2013,25.04314995,25.1046524,25.50266075,25.09693146,25.46978378,67435822
08/11/2013,25.24390221,25.30589676,25.36741638,25.11834908,25.12457657,51825529
11/11/2013,25.10874176,25.17040443,25.30340767,25.1058979,25.1435051,44670812
12/11/2013,25.13830948,25.20004463,25.34400368,25.03117752,25.09842491,48906630
13/11/2013,25.65236473,25.71536255,25.72482681,25.06853676,25.07476425,63412799
14/11/2013,25.72093964,25.7841053,25.89668274,25.66255951,25.75147629,46842923
15/11/2013,25.67944717,25.74251175,25.85309601,25.66156387,25.77513885,51243355
18/11/2013,25.62950706,25.69244766,26.12059402,25.6349144,25.7970562,70651832
19/11/2013,25.471735,25.53429031,25.77215004,25.4807415,25.69668388,45433661
20/11/2013,25.39993286,25.46231079,25.73752975,25.41374207,25.65259743,38692487
21/11/2013,25.69211769,25.75521278,25.86081696,25.55421638,25.57912254,43835693
22/11/2013,25.63795471,25.70091629,25.8075161,25.63441658,25.73902321,50356042
25/11/2013,25.98678589,26.05060577,26.23142815,25.77887344,25.8321743,64761837
26/11/2013,26.29685974,26.36144066,26.43840218,25.97613525,26.11710739,91794785
27/11/2013,26.41363335,26.47850227,26.60029602,26.40104294,26.45160294,45112461
29/11/2013,26.3261795,26.39083099,26.56592369,26.38734436,26.45484161,47890836
02/12/2013,26.19921684,26.26355743,26.55920029,26.17090416,26.48846436,55133884
03/12/2013,26.16890526,26.23317146,26.48672104,26.12756729,26.17563629,67295297
04/12/2013,26.29114723,26.35571289,26.50017166,26.15197563,26.1860981,47842656
05/12/2013,26.27027512,26.33479118,26.39257431,26.17912483,26.33130455,45517975
06/12/2013,26.58159256,26.64687157,26.65010834,26.40303421,26.64487839,57366220
09/12/2013,26.7870636,26.85284805,26.95671082,26.60079384,26.67476654,59526286
10/12/2013,26.94905853,27.01523972,27.20577621,26.79083061,26.8032856,74433955
11/12/2013,26.76594543,26.83167839,27.18111801,26.77887535,27.08348465,68728650
12/12/2013,26.58382797,26.6491127,26.97240067,26.62520218,26.88846588,64099363
13/12/2013,26.35599327,26.42071915,26.80677223,26.34848976,26.78460503,86820208
16/12/2013,26.65886116,26.7243309,26.76692009,26.45110512,26.50066948,64320188
17/12/2013,26.5813427,26.6466217,26.91810417,26.60976028,26.72034645,61658247
18/12/2013,26.95129395,27.01748276,27.02246284,26.37713242,26.69618607,88743390
19/12/2013,26.98781586,27.05409431,27.1978054,26.87626076,26.91835213,66877738
20/12/2013,27.34559441,27.41275024,27.42644882,27.09842873,27.10589981,130953011
23/12/2013,27.70535851,27.77339745,27.79083252,27.52482986,27.59257507,69122119
24/12/2013,27.62436295,27.69220352,27.77688408,27.59905243,27.77016068,29478078
26/12/2013,27.76399422,27.83217812,27.8705349,27.61374664,27.74625015,53712576
27/12/2013,27.7873497,27.85559082,27.90241432,27.71960068,27.89544106,63023345
30/12/2013,27.56523132,27.63292503,27.90789413,27.62196541,27.90390968,49629328
31/12/2013,27.84474373,27.91312408,27.92034721,27.55322456,27.7021656,54519590
02/01/2014,27.65616417,27.72408295,27.83940125,27.60303688,27.7823658,73129082
03/01/2014,27.45441818,27.52184105,27.81897736,27.52009773,27.77090836,66917888
06/01/2014,27.76051712,27.82869148,27.86704636,27.55770683,27.72134399,71037271
07/01/2014,28.29569054,28.36517906,28.38585281,27.92433357,28.01997375,102486711
08/01/2014,28.35457611,28.42420959,28.57589149,28.22644997,28.54301453,90036218
09/01/2014,28.08152008,28.15048409,28.49868011,28.0339222,28.47925377,83692529
10/01/2014,28.08003044,28.14899063,28.37066078,27.95148087,28.37066078,86061375
13/01/2014,27.90114403,27.96966362,28.56567955,27.82495499,28.05658722,97118665
14/01/2014,28.55756378,28.62769508,28.66754723,28.09693527,28.34251595,99676216
15/01/2014,28.53818321,28.60826874,28.76717377,28.48797035,28.71711159,78300393
16/01/2014,28.72701073,28.79755974,28.84015083,28.59282684,28.620224,67608467
17/01/2014,28.58563995,28.65584183,28.90739822,28.4981823,28.8132515,108457005
21/01/2014,28.91285706,28.98386192,28.99133301,28.67501831,28.91486931,79492846
22/01/2014,28.94565392,29.01673889,29.0882206,28.86331367,29.05633926,63091600
23/01/2014,28.82341194,28.89419746,28.95372391,28.75148201,28.89170647,78256228
24/01/2014,27.92226028,27.99083328,28.73105812,27.97016144,28.66779518,156283602
27/01/2014,27.3607502,27.42794228,28.0573349,26.95571327,28.04737282,174796734
28/01/2014,27.90188599,27.97040939,28.03865433,27.64488029,27.65434456,88739375
29/01/2014,27.50212097,27.56966209,27.93902779,27.38286209,27.87352371,95552818
30/01/2014,28.20947647,28.27875328,28.70465851,28.07601357,28.51810646,204419353
31/01/2014,29.34193993,29.41399956,29.55272865,28.6707859,29.17439651,223486554
03/02/2014,28.16077995,28.2299366,29.43267822,28.19457054,29.3699131,183449044
04/02/2014,28.27830124,28.3477459,28.76717377,28.31910324,28.34351158,112897588
05/02/2014,28.40352058,28.47327423,28.66181755,28.09519196,28.47775841,96139007
06/02/2014,28.81993484,28.89071083,28.89569283,28.58161926,28.6707859,78155853
07/02/2014,29.25423431,29.32607841,29.33753586,28.90565491,29.08174324,105843245
10/02/2014,29.1421814,29.21375084,29.44961548,29.11636543,29.1856041,78099643
11/02/2014,29.57076836,29.64338875,29.68548203,29.19581795,29.39407349,82339476
12/02/2014,29.48405647,29.55646515,29.63890648,29.4242115,29.61399841,69238554
13/02/2014,29.81226921,29.88548279,29.88548279,29.38137054,29.40851974,73731331
14/02/2014,29.88431931,29.95771027,29.99731255,29.70864487,29.77863121,87795852
18/02/2014,30.08507347,30.15895653,30.20852089,29.88797379,29.92309189,84672187
19/02/2014,29.87289238,29.94625473,30.11761284,29.82570648,30.01997757,84459392
20/02/2014,29.91687012,29.99033928,30.05957985,29.89345169,29.96617889,68287001
21/02/2014,29.90891647,29.98236847,30.13380051,29.95870781,30.08249283,74771214
24/02/2014,30.1255722,30.19955444,30.39009094,30.01499557,30.02147293,67223027
25/02/2014,30.31166458,30.38610458,30.4981842,30.14749908,30.28498459,57763704
26/02/2014,30.31588936,30.39034081,30.60727692,30.2306881,30.48573112,79585191
27/02/2014,30.29203796,30.36642838,30.4914608,30.31163406,30.34600639,50588912
28/02/2014,30.20358658,30.27776146,30.49046326,30.04289246,30.39457321,92890878
03/03/2014,29.88158798,29.95497131,30.08324051,29.69220543,30.05609131,84507572
04/03/2014,30.18519974,30.25933075,30.28647995,30.12458611,30.26157188,58928052
05/03/2014,30.26843452,30.34276772,30.46281815,30.17215729,30.26281738,49597208
06/03/2014,30.30197716,30.37639236,30.53928185,30.35123634,30.44289207,50914126
07/03/2014,30.18222046,30.25634193,30.56020355,30.17290497,30.55547142,60831159
10/03/2014,30.10221672,30.17614174,30.32732582,29.98984146,30.2787571,48766105
11/03/2014,29.81450462,29.88772392,30.24463654,29.80428505,30.23093605,68776830
12/03/2014,29.99612617,30.06979179,30.08349037,29.49419975,29.79830933,78866507
13/03/2014,29.54294205,29.61549377,30.14949226,29.50839424,30.08597946,94175675
14/03/2014,29.13895226,29.21051216,29.66057587,29.20378685,29.43940353,92099924
17/03/2014,29.61847305,29.69120979,29.81499672,29.34276581,29.37116051,86808163
18/03/2014,30.09451485,30.16842079,30.1751461,29.71512032,29.75522041,72872123
19/03/2014,29.79611969,29.86929321,30.18660355,29.74874306,30.18187141,64757822
20/03/2014,29.74419212,29.81723785,30.12732506,29.77240562,29.88672638,67640587
21/03/2014,29.39336967,29.46555519,30.12782478,29.45086098,30.04513359,128821050
24/03/2014,28.76949883,28.84015083,29.51188278,28.54176712,29.49419975,121939352
25/03/2014,28.78912354,28.85982513,29.13678741,28.56792068,29.04114723,96769361
26/03/2014,28.124506,28.19357491,29.17987633,28.1818676,28.94176865,103586819
27/03/2014,27.77832794,27.84654617,28.32224083,27.57030678,28.32224083,262719
28/03/2014,27.85443306,27.92283821,28.24395561,27.85701942,27.98317146,824257
31/03/2014,27.7042141,27.77225113,28.27237892,27.77025795,28.26689339,216593
01/04/2014,28.21107483,28.28035545,28.34468079,27.8590126,27.8590126,158434
02/04/2014,28.20311546,28.27237892,30.15869904,28.03253746,29.91736221,2942055
03/04/2014,28.33940506,28.4090023,29.28360176,28.12927055,28.41448784,101983228
04/04/2014,27.01629829,27.08264542,28.80940437,27.07566452,28.65383148,127386783
07/04/2014,26.7680912,26.83382797,27.34891319,26.28533363,26.96297264,88033033
08/04/2014,27.6012516,27.66903496,27.67402077,27.00635338,27.05571938,63024560
09/04/2014,28.06085777,28.12977028,28.19110107,27.57180214,27.90438843,66616395
10/04/2014,26.9073658,26.97344398,28.17265129,26.92108727,28.17265129,80737057
