Date,Adj Close,Close,High,Low,Open,Volume
16/05/2013,13.20600033,13.20600033,13.42150021,13.19250011,13.29800034,32870000
17/05/2013,13.49499989,13.49499989,13.4989996,13.25,13.29150009,50546000
20/05/2013,13.38150024,13.38150024,13.58950043,13.32499981,13.44999981,44180000
21/05/2013,13.44299984,13.44299984,13.53849983,13.38300037,13.43700027,34824000
22/05/2013,13.14799976,13.14799976,13.37950039,13.03999996,13.36950016,66640000
23/05/2013,13.09000015,13.09000015,13.15849972,12.97949982,13.02449989,40006000
24/05/2013,13.08699989,13.08699989,13.0965004,12.91699982,12.99250031,33926000
28/05/2013,13.36450005,13.36450005,13.55500031,13.30000019,13.32400036,69420000
29/05/2013,13.27649975,13.27649975,13.41250038,13.24199963,13.27299976,38068000
30/05/2013,13.34150028,13.34150028,13.42850018,13.28050041,13.28549957,33350000
31/05/2013,13.46000004,13.46000004,13.59549999,13.29699993,13.30000019,67486000
03/06/2013,13.34399986,13.34399986,13.45549965,13.14750004,13.44799995,50878000
04/06/2013,13.28499985,13.28499985,13.44400024,13.15100002,13.35000038,41772000
05/06/2013,13.35849953,13.35849953,13.58300018,13.2510004,13.29049969,70246000
06/06/2013,13.39150047,13.39150047,13.52499962,13.21049976,13.38749981,49526000
07/06/2013,13.84350014,13.84350014,14.00500011,13.45650005,13.48700047,92652000
10/06/2013,14.05350018,14.05350018,14.12349987,13.76200008,13.83399963,61730000
11/06/2013,13.73900032,13.73900032,13.9204998,13.71199989,13.80000019,61956000
12/06/2013,13.58349991,13.58349991,13.84000015,13.52250004,13.82999992,44778000
13/06/2013,13.78950024,13.78950024,13.84000015,13.51449966,13.57499981,52996000
14/06/2013,13.69950008,13.69950008,13.85350037,13.67199993,13.75,43016000
17/06/2013,13.90299988,13.90299988,14.01000023,13.78250027,13.81750011,57680000
18/06/2013,14.0880003,14.0880003,14.14550018,13.90550041,13.95400047,42922000
19/06/2013,13.90799999,13.90799999,14.16699982,13.89350033,14.06299973,56550000
20/06/2013,13.67199993,13.67199993,13.93000031,13.61950016,13.75699997,59680000
21/06/2013,13.66800022,13.66800022,13.79199982,13.48950005,13.72850037,84020000
24/06/2013,13.53050041,13.53050041,13.65799999,13.25,13.56449986,77276000
25/06/2013,13.60449982,13.60449982,13.67350006,13.44999981,13.61499977,48992000
26/06/2013,13.87849998,13.87849998,13.89900017,13.67500019,13.69900036,60590000
27/06/2013,13.87749958,13.87749958,14.01000023,13.72700024,13.95899963,50390000
28/06/2013,13.88449955,13.88449955,13.9914999,13.80949974,13.80949974,63866000
01/07/2013,14.10499954,14.10499954,14.16450024,13.8579998,13.94999981,57764000
02/07/2013,14.1864996,14.1864996,14.32900047,14.02950001,14.05200005,64764000
03/07/2013,14.20149994,14.20149994,14.27000046,14.10000038,14.10000038,27460000
05/07/2013,14.29399967,14.29399967,14.31900024,14.10350037,14.25,39708000
08/07/2013,14.52950001,14.52950001,14.58349991,14.30700016,14.3210001,60934000
09/07/2013,14.57649994,14.57649994,14.62849998,14.4005003,14.55000019,55512000
10/07/2013,14.6164999,14.6164999,14.66699982,14.47000027,14.57050037,36204000
11/07/2013,14.9829998,14.9829998,15.03450012,14.60499954,14.74950027,80146000
12/07/2013,15.37749958,15.37749958,15.37749958,14.92500019,14.93449974,90786000
15/07/2013,15.32849979,15.32849979,15.39949989,15.21749973,15.36349964,44912000
16/07/2013,15.34350014,15.34350014,15.46949959,15.2755003,15.36499977,53204000
17/07/2013,15.43449974,15.43449974,15.43999958,15.28450012,15.34850025,40594000
18/07/2013,15.20549965,15.20549965,15.31700039,15.09350014,15.3135004,61276000
19/07/2013,15.26150036,15.26150036,15.28950024,15.09549999,15.21949959,59462000
22/07/2013,15.17399979,15.17399979,15.46249962,15.10000038,15.46249962,50414000
23/07/2013,15.05300045,15.05300045,15.25300026,15.02799988,15.15799999,39992000
24/07/2013,14.94699955,14.94699955,15.19200039,14.90200043,15.15100002,40010000
25/07/2013,15.17000008,15.17000008,15.22500038,14.83749962,14.94999981,108116000
26/07/2013,15.60050011,15.60050011,15.68099976,14.77750015,14.97749996,176350000
29/07/2013,15.30500031,15.30500031,15.64999962,15.29500008,15.55350018,64236000
30/07/2013,15.12049961,15.12049961,15.48900032,15.07849979,15.38599968,61068000
31/07/2013,15.06099987,15.06099987,15.25749969,15.05000019,15.19550037,37826000
01/08/2013,15.2784996,15.2784996,15.31050014,14.94499969,15.15400028,59434000
02/08/2013,15.21049976,15.21049976,15.26650047,15.07499981,15.23149967,50052000
05/08/2013,15.04950047,15.04950047,15.18099976,14.91499996,15.17000008,44664000
06/08/2013,15.03750038,15.03750038,15.06799984,14.8760004,15.0255003,36980000
07/08/2013,14.84549999,14.84549999,15.04950047,14.80749989,15.00749969,39220000
08/08/2013,14.7869997,14.7869997,14.92599964,14.62749958,14.92599964,46868000
09/08/2013,14.86299992,14.86299992,14.96350002,14.71500015,14.7840004,39006000
12/08/2013,14.83450031,14.83450031,14.95400047,14.76299953,14.78950024,30090000
13/08/2013,14.69849968,14.69849968,14.81849957,14.53349972,14.79399967,46998000
14/08/2013,14.56700039,14.56700039,14.71450043,14.52700043,14.71450043,28300000
15/08/2013,14.32349968,14.32349968,14.46500015,14.25749969,14.43949986,45228000
16/08/2013,14.24100018,14.24100018,14.41650009,14.22500038,14.32750034,48450000
19/08/2013,14.2784996,14.2784996,14.47799969,14.17399979,14.25949955,49548000
20/08/2013,14.35449982,14.35449982,14.47550011,14.2869997,14.29399967,31726000
21/08/2013,14.22850037,14.22850037,14.42500019,14.19149971,14.25450039,36306000
22/08/2013,14.48649979,14.48649979,14.49349976,14.23999977,14.23999977,28452000
23/08/2013,14.50049973,14.50049973,14.57499981,14.39500046,14.56050014,39238000
26/08/2013,14.31050014,14.31050014,14.55249977,14.28100014,14.52149963,34234000
27/08/2013,14.04650021,14.04650021,14.26399994,13.98700047,14.19349957,49520000
28/08/2013,14.07900047,14.07900047,14.14999962,13.96650028,14.01799965,29142000
29/08/2013,14.19900036,14.19900036,14.29899979,14,14.07250023,31328000
30/08/2013,14.04899979,14.04899979,14.24349976,14,14.22949982,30694000
03/09/2013,14.43999958,14.43999958,14.56949997,14.20849991,14.23649979,57952000
04/09/2013,14.68200016,14.68200016,14.76150036,14.37899971,14.41650009,48772000
05/09/2013,14.70499992,14.70499992,14.85000038,14.63549995,14.68150043,36332000
06/09/2013,14.79300022,14.79300022,14.94400024,14.53999996,14.76650047,45840000
09/09/2013,14.98550034,14.98550034,14.99800014,14.82999992,14.86100006,32872000
10/09/2013,15.01799965,15.01799965,15.05000019,14.86100006,15.02750015,35568000
11/09/2013,14.98200035,14.98200035,15.09300041,14.8920002,14.94550037,34852000
12/09/2013,14.94299984,14.94299984,15.10000038,14.88300037,14.96949959,32124000
13/09/2013,14.89599991,14.89599991,15.01099968,14.81000042,15.00699997,27012000
16/09/2013,14.80300045,14.80300045,15.05000019,14.76299953,14.99100018,36168000
17/09/2013,15.20849991,15.20849991,15.23250008,14.80049992,14.88150024,45930000
18/09/2013,15.60149956,15.60149956,15.63700008,15.14550018,15.20300007,58928000
19/09/2013,15.60299969,15.60299969,15.72700024,15.55200005,15.6885004,47018000
20/09/2013,15.81700039,15.81700039,16.0284996,15.62049961,15.62699986,106046000
23/09/2013,15.57450008,15.57450008,15.79500008,15.4385004,15.70049953,37698000
24/09/2013,15.70650005,15.70650005,15.90400028,15.56400013,15.62150002,40672000
25/09/2013,15.63249969,15.63249969,15.83549976,15.53750038,15.72649956,40172000
26/09/2013,15.90600014,15.90600014,15.96850014,15.66300011,15.69499969,39798000
27/09/2013,15.80049992,15.80049992,15.86050034,15.66749954,15.84599972,33150000
30/09/2013,15.63199997,15.63199997,15.76550007,15.55300045,15.6704998,32472000
01/10/2013,16.04750061,16.04750061,16.04999924,15.68249989,15.71100044,47928000
02/10/2013,16.02549934,16.02549934,16.08650017,15.8760004,15.90200043,44348000
03/10/2013,15.73799992,15.73799992,16.14599991,15.65100002,16.01950073,53496000
04/10/2013,15.95199966,15.95199966,15.96000004,15.63099957,15.75650024,36300000
07/10/2013,15.50150013,15.50150013,15.7670002,15.48700047,15.76200008,41664000
08/10/2013,15.16149998,15.16149998,15.57750034,15.01350021,15.57499981,63324000
09/10/2013,14.91149998,14.91149998,15.17500019,14.82499981,15.17099953,64948000
10/10/2013,15.2585001,15.2585001,15.33500004,15.12950039,15.23149967,51102000
11/10/2013,15.54450035,15.54450035,15.54650021,15.19200039,15.23849964,43262000
14/10/2013,15.53499985,15.53499985,15.58250046,15.35000038,15.46100044,38782000
15/10/2013,15.31999969,15.31999969,15.53950024,15.26299953,15.49349976,45222000
16/10/2013,15.52449989,15.52449989,15.53999996,15.27750015,15.41899967,43414000
17/10/2013,15.53849983,15.53849983,15.55000019,15.26200008,15.35350037,52968000
18/10/2013,16.44650078,16.44650078,16.59449959,15.83749962,15.96800041,119396000
21/10/2013,16.3220005,16.3220005,16.5,16.19000053,16.49449921,50446000
22/10/2013,16.62700081,16.62700081,16.85549927,16.2840004,16.38599968,78710000
23/10/2013,16.33799934,16.33799934,16.58600044,16.20299911,16.54199982,56364000
24/10/2013,16.61050034,16.61050034,16.63249969,16.33749962,16.48150063,117694000
25/10/2013,18.16950035,18.16950035,18.42000008,17.63100052,17.93000031,240736000
28/10/2013,17.90800095,17.90800095,18.13750076,17.86000061,17.99600029,72716000
29/10/2013,18.13500023,18.13500023,18.14450073,17.81450081,17.94799995,43708000
30/10/2013,18.05400085,18.05400085,18.25,17.93250084,18.13100052,90044000
31/10/2013,18.20149994,18.20149994,18.29999924,17.95000076,18.08650017,49336000
01/11/2013,17.95000076,17.95000076,18.28849983,17.80500031,18.28149986,66620000
04/11/2013,17.93700027,17.93700027,18.04999924,17.71999931,18.00600052,38768000
05/11/2013,17.94449997,17.94449997,18.00849915,17.74200058,17.8390007,40142000
06/11/2013,17.80900002,17.80900002,18.14349937,17.72500038,18.02249908,45646000
07/11/2013,17.1779995,17.1779995,17.89500046,17.09399986,17.79299927,84926000
08/11/2013,17.51549911,17.51549911,17.55249977,17.20199966,17.29750061,53138000
11/11/2013,17.71899986,17.71899986,17.76849937,17.40299988,17.52949905,45234000
12/11/2013,17.47649956,17.47649956,17.77400017,17.36400032,17.64949989,46862000
13/11/2013,17.81100082,17.81100082,17.81100082,17.2840004,17.37000084,55466000
14/11/2013,18.37000084,18.37000084,18.4470005,17.82150078,17.86949921,83196000
15/11/2013,18.45849991,18.45849991,18.64500046,18.27750015,18.38150024,89832000
18/11/2013,18.30900002,18.30900002,18.67449951,18.23349953,18.51399994,54748000
19/11/2013,18.24699974,18.24699974,18.43899918,18.125,18.29100037,38096000
20/11/2013,18.12849998,18.12849998,18.37800026,18.02249908,18.37800026,35430000
21/11/2013,18.44599915,18.44599915,18.46249962,18.16500092,18.20249939,39292000
22/11/2013,18.6154995,18.6154995,18.72500038,18.31550026,18.5,59310000
25/11/2013,18.83200073,18.83200073,18.88949966,18.6590004,18.69099998,59446000
26/11/2013,19.06850052,19.06850052,19.125,18.74099922,18.88050079,54488000
27/11/2013,19.33550072,19.33550072,19.35000038,19.13050079,19.17499924,45394000
29/11/2013,19.68099976,19.68099976,19.70499992,19.43099976,19.45499992,48120000
02/12/2013,19.61499977,19.61499977,19.95000076,19.45499992,19.95000076,94280000
03/12/2013,19.2329998,19.2329998,19.54750061,19.15500069,19.50550079,74058000
04/12/2013,19.29800034,19.29800034,19.48450089,19.07449913,19.17499924,47106000
05/12/2013,19.22450066,19.22450066,19.33250046,19.06850052,19.33250046,38130000
06/12/2013,19.34749985,19.34749985,19.41749954,19.19149971,19.41749954,39694000
09/12/2013,19.24449921,19.24449921,19.41049957,19.12849998,19.40550041,55236000
10/12/2013,19.38899994,19.38899994,19.45299911,19.15099907,19.18700027,54736000
11/12/2013,19.10950089,19.10950089,19.4489994,19.10000038,19.36700058,49026000
12/12/2013,19.0625,19.0625,19.25,18.97500038,19.06299973,42474000
13/12/2013,19.21199989,19.21199989,19.47100067,19.19000053,19.26600075,60500000
16/12/2013,19.44849968,19.44849968,19.58499908,19.25,19.25149918,45034000
17/12/2013,19.38249969,19.38249969,19.56800079,19.32500076,19.53249931,46878000
18/12/2013,19.79800034,19.79800034,19.81500053,19.15500069,19.46150017,69782000
19/12/2013,19.7595005,19.7595005,19.86450005,19.62999916,19.71349907,48544000
20/12/2013,20.11000061,20.11000061,20.23600006,19.78899956,19.82749939,100678000
23/12/2013,20.14599991,20.14599991,20.25,19.95999908,20.18449974,53190000
24/12/2013,19.95999908,19.95999908,20.18600082,19.81850052,20.12599945,27608000
26/12/2013,20.21949959,20.21949959,20.22599983,19.84049988,20.08950043,37370000
27/12/2013,19.90399933,19.90399933,20.28149986,19.8125,20.23250008,39738000
30/12/2013,19.6685009,19.6685009,19.99600029,19.62249947,19.97050095,49742000
31/12/2013,19.93950081,19.93950081,19.94149971,19.69000053,19.72900009,39930000
02/01/2014,19.89850044,19.89850044,19.96800041,19.70100021,19.94000053,42756000
03/01/2014,19.8220005,19.8220005,20.13549995,19.81100082,19.91449928,44204000
06/01/2014,19.68149948,19.68149948,19.85000038,19.42099953,19.79249954,63412000
07/01/2014,19.9015007,19.9015007,19.92350006,19.71450043,19.75200081,38320000
08/01/2014,20.09600067,20.09600067,20.14999962,19.80200005,19.92350006,46330000
09/01/2014,20.05050087,20.05050087,20.34449959,19.92200089,20.18549919,42060000
10/01/2014,19.88299942,19.88299942,20.18799973,19.69000053,20.12649918,53590000
13/01/2014,19.54899979,19.54899979,19.98900032,19.42250061,19.89900017,56898000
14/01/2014,19.87700081,19.87700081,19.93149948,19.56450081,19.60650063,46802000
15/01/2014,19.7935009,19.7935009,19.96549988,19.62649918,19.9470005,53566000
16/01/2014,19.79000092,19.79000092,19.96450043,19.47050095,19.68400002,52024000
17/01/2014,19.98049927,19.98049927,20.17449951,19.68300056,19.71299934,90102000
21/01/2014,20.35250092,20.35250092,20.38999939,20.07999992,20.14999962,62442000
22/01/2014,20.22699928,20.22699928,20.40299988,20.10000038,20.39999962,41210000
23/01/2014,19.99349976,19.99349976,20.30850029,19.88949966,20.04999924,60508000
24/01/2014,19.37999916,19.37999916,20.01000023,19.3635006,19.90800095,89168000
27/01/2014,19.31399918,19.31399918,19.70499992,19.02449989,19.52499962,78736000
28/01/2014,19.7215004,19.7215004,19.73699951,19.3560009,19.37000084,57890000
29/01/2014,19.20999908,19.20999908,19.64249992,19.16200066,19.6079998,67646000
30/01/2014,20.15049934,20.15049934,20.3125,19.38500023,19.68849945,209478000
31/01/2014,17.93449974,17.93449974,18.77249908,17.88800049,18.58799934,323096000
03/02/2014,17.30750084,17.30750084,18.04249954,17.00499916,17.9489994,205616000
04/02/2014,17.39749908,17.39749908,17.70000076,17.20100021,17.47949982,96258000
05/02/2014,17.32250023,17.32250023,17.46850014,16.8864994,17.29999924,88708000
06/02/2014,17.72949982,17.72949982,17.74099922,17.37000084,17.37000084,66714000
07/02/2014,18.05400085,18.05400085,18.09000015,17.62450027,17.9489994,86610000
10/02/2014,18.0435009,18.0435009,18.25,17.96750069,18.08049965,68994000
11/02/2014,18.08950043,18.08950043,18.18050003,17.8125,18.09199905,64442000
12/02/2014,17.46249962,17.46249962,17.88750076,17.31599998,17.82150078,131754000
13/02/2014,17.86000061,17.86000061,17.86000061,17.32500076,17.38500023,83500000
14/02/2014,17.86750031,17.86750031,17.96699905,17.66749954,17.96699905,70404000
18/02/2014,17.68250084,17.68250084,17.78650093,17.47249985,17.76399994,99960000
19/02/2014,17.36899948,17.36899948,17.72699928,17.30500031,17.63199997,83362000
20/02/2014,17.48999977,17.48999977,17.52300072,17.21899986,17.44000053,69856000
21/02/2014,17.33799934,17.33799934,17.70700073,17.33749962,17.62199974,84200000
24/02/2014,17.5890007,17.5890007,17.64999962,17.16449928,17.2595005,72894000
25/02/2014,17.91600037,17.91600037,18.05400085,17.57900047,17.64999962,74728000
26/02/2014,17.98999977,17.98999977,18.23749924,17.85849953,17.99300003,72442000
27/02/2014,18.00650024,18.00650024,18.02949905,17.77499962,17.86100006,62098000
28/02/2014,18.10499954,18.10499954,18.2935009,17.85400009,18.03000069,77640000
03/03/2014,17.98900032,17.98900032,18.04800034,17.72400093,17.93700027,55966000
04/03/2014,18.19499969,18.19499969,18.2840004,18.12299919,18.19499969,54088000
05/03/2014,18.61849976,18.61849976,18.6364994,18.19499969,18.2064991,76966000
06/03/2014,18.6079998,18.6079998,18.76650047,18.44499969,18.70249939,58532000
07/03/2014,18.60300064,18.60300064,18.74950027,18.47649956,18.72900009,45596000
10/03/2014,18.5265007,18.5265007,18.6364994,18.35000038,18.6345005,42116000
11/03/2014,18.44099998,18.44099998,18.63999939,18.36400032,18.54949951,44922000
12/03/2014,18.53199959,18.53199959,18.55800056,18.18050003,18.31999969,44332000
13/03/2014,18.57550049,18.57550049,19.15550041,18.40399933,18.83099937,136580000
14/03/2014,18.68700027,18.68700027,18.92849922,18.57749939,18.63999939,88044000
17/03/2014,18.75200081,18.75200081,18.94249916,18.74399948,18.7859993,46060000
18/03/2014,18.93849945,18.93849945,18.95000076,18.75,18.86599922,49670000
19/03/2014,18.66150093,18.66150093,18.95000076,18.47100067,18.93849945,52934000
20/03/2014,18.44849968,18.44849968,18.64999962,18.31100082,18.53199959,51170000
21/03/2014,18.03100014,18.03100014,18.6420002,17.92000008,18.54999924,108282000
24/03/2014,17.59250069,17.59250069,18.07500076,17.43000031,18.00449944,97470000
25/03/2014,17.73550034,17.73550034,17.94849968,17.44199944,17.70149994,88914000
26/03/2014,17.1704998,17.1704998,17.87999916,17.17000008,17.85650063,82414000
27/03/2014,16.92350006,16.92350006,17.20000076,16.54400063,17.15749931,115328000
28/03/2014,16.91449928,16.91449928,17.35000038,16.80400085,17.00250053,79736000
31/03/2014,16.81850052,16.81850052,17.31450081,16.70299911,17.12000084,85950000
01/04/2014,17.14949989,17.14949989,17.2215004,16.89999962,16.90449905,72002000
02/04/2014,17.09799957,17.09799957,17.41500092,17.0189991,17.29949951,89510000
03/04/2014,16.68099976,16.68099976,17.125,16.42300034,17.0909996,127986000
04/04/2014,16.14999962,16.14999962,16.77199936,15.78050041,16.75749969,250692000
07/04/2014,15.88799953,15.88799953,16.24699974,15.65649986,16.04949951,141548000
08/04/2014,16.35350037,16.35350037,16.39999962,15.92199993,16.09399986,131552000
09/04/2014,16.59049988,16.59049988,16.60899925,16.125,16.42350006,101132000
10/04/2014,15.85550022,15.85550022,16.54999924,15.82499981,16.53000069,122534000
11/04/2014,15.58650017,15.58650017,15.82499981,15.47500038,15.69999981,145750000
