Date,Open,High,Low,Close,Volume
27/1/2015,76.71,76.88,75.63,75.78,20110000
28/1/2015,76.9,77.64,76,76.24,53306400
29/1/2015,76.85,78.02,74.21,78,61293500
30/1/2015,78,78.16,75.75,75.91,42649500
2/2/2015,76.11,76.14,73.75,74.99,41955300
3/2/2015,75.19,75.58,73.86,75.4,26957700
4/2/2015,75.09,76.35,75.01,75.63,20277400
5/2/2015,75.71,75.98,75.21,75.61,15062600
6/2/2015,75.68,75.7,74.25,74.47,21211000
9/2/2015,74.05,74.83,73.45,74.44,16194300
10/2/2015,74.85,75.34,74.5,75.19,15811300
11/2/2015,75.09,76.75,75.03,76.51,20877400
12/2/2015,76.86,76.87,75.89,76.23,17235000
13/2/2015,76.46,76.48,75.5,75.74,18621900
17/2/2015,75.3,76.91,75.08,75.6,25254400
18/2/2015,75.94,76.9,75.45,76.71,22426400
19/2/2015,76.99,79.84,76.95,79.42,45851200
20/2/2015,79.55,80.34,79.2,79.9,36931700
23/2/2015,79.96,80.19,78.38,78.84,24139100
24/2/2015,78.5,79.48,78.1,78.45,18897100
25/2/2015,78.5,80.2,78.5,79.56,25593800
26/2/2015,79.88,81.37,79.72,80.41,31111900
27/2/2015,80.68,81.23,78.62,78.97,30739200
2/3/2015,79,79.86,78.52,79.75,21662500
3/3/2015,79.61,79.7,78.52,79.6,18635000
4/3/2015,79.3,81.15,78.85,80.9,28126700
5/3/2015,81.23,81.99,81.05,81.21,27825700
6/3/2015,80.9,81.33,79.83,80.01,24488600
9/3/2015,79.68,79.91,78.63,79.44,18925100
10/3/2015,78.5,79.26,77.55,77.55,23067100
11/3/2015,77.8,78.43,77.26,77.57,20215700
12/3/2015,78.1,79.05,77.91,78.93,16093300
13/3/2015,78.6,79.38,77.68,78.05,18557300
16/3/2015,77.96,78.12,77.36,78.07,19305400
17/3/2015,78.36,79.78,78.34,79.36,22170000
18/3/2015,79.25,81.24,79.17,80.91,36912400
19/3/2015,81.12,83,81,82.75,42099500
20/3/2015,83.39,84.6,83.07,83.8,44466300
23/3/2015,83.92,84.96,83.3,84.43,27357300
24/3/2015,84.71,86.07,84.52,85.31,32576500
25/3/2015,85.5,85.52,82.92,82.92,37436100
26/3/2015,82.72,83.77,82.14,83.01,32794800
27/3/2015,83.38,83.95,82.88,83.3,18372600
30/3/2015,83.81,84.34,82.41,83.2,24527700
31/3/2015,82.9,83.5,82.21,82.22,19734300
1/4/2015,82.5,82.72,80.87,81.67,22058200
2/4/2015,82.25,82.56,81.44,81.56,19664100
6/4/2015,80.8,82.81,80.8,82.44,19062900
7/4/2015,82.65,83.42,82.22,82.32,17467000
8/4/2015,82.63,83.1,81.84,82.28,18966700
9/4/2015,82.5,82.8,81.71,82.17,15927300
10/4/2015,82.21,82.61,81.91,82.04,12529700
13/4/2015,81.93,83.94,81.92,83.01,26883100
14/4/2015,83.17,83.69,82.44,83.52,19634200
15/4/2015,83.55,83.66,82.27,82.71,22390900
16/4/2015,82.47,83.07,82.15,82.31,13769700
17/4/2015,81.48,82.11,80.37,80.78,24215000
20/4/2015,81.54,83.15,81.24,83.09,28796800
21/4/2015,84,84.49,83.54,83.62,27171900
22/4/2015,84.32,84.74,83.65,84.63,45548000
23/4/2015,84.1,85.59,82.41,82.41,73728100
24/4/2015,82.77,82.94,81.48,81.53,29660400
27/4/2015,81.87,82.93,81.63,81.91,25446000
28/4/2015,81.83,81.9,80.23,80.68,23775300
29/4/2015,80.01,81.39,79.52,80.47,26430300
30/4/2015,80.01,80.96,78.32,78.77,28999000
1/5/2015,79.24,79.76,78.11,78.99,24136400
4/5/2015,79.33,79.69,78.63,78.81,14692000
5/5/2015,78.55,78.8,77.22,77.56,22311300
6/5/2015,77.97,78.81,77.05,78.1,28663000
7/5/2015,78,78.94,77.56,78.43,19749400
8/5/2015,79.1,79.23,78.03,78.51,19943600
11/5/2015,78.48,79.03,77.93,78.01,18874100
12/5/2015,77.87,77.89,76.79,77.46,21285300
13/5/2015,77.72,78.53,77.65,78.44,21512300
14/5/2015,78.94,81.85,78.67,81.37,49438000
15/5/2015,81.41,81.52,80.18,80.42,27069900
18/5/2015,80.33,81.38,80.23,80.88,21613700
19/5/2015,81.25,81.69,80.55,80.63,17955400
20/5/2015,80.47,81.1,79.46,80.55,23056900
21/5/2015,80.19,80.92,80.08,80.48,13402700
22/5/2015,80.35,81.31,80.25,80.54,19567900
26/5/2015,80.43,80.6,79.08,79.33,16321300
27/5/2015,79.6,80.66,79.43,80.55,14160900
28/5/2015,80.25,81.07,80,80.15,11982000
29/5/2015,79.95,80.07,78.88,79.19,16134600
1/6/2015,79.3,80.38,78.66,80.29,18119000
2/6/2015,79.76,81.35,79.56,80.44,18923300
3/6/2015,81.35,82.53,81.25,82.44,31775000
4/6/2015,82.14,82.95,81.51,82.05,20863900
5/6/2015,81.87,82.46,81.51,82.14,16143100
8/6/2015,81.82,82,80.13,80.67,16915500
9/6/2015,80.6,81.19,79.32,80.67,16497500
10/6/2015,80.83,82.6,80.81,82.16,21531200
11/6/2015,82.31,82.9,81.36,81.83,18656800
12/6/2015,81.37,82.09,81.2,81.53,11417900
15/6/2015,80.55,80.93,80.07,80.71,18805100
16/6/2015,80.82,81.51,80.45,81.06,13693700
17/6/2015,81.76,82.22,81.34,81.79,18350300
18/6/2015,81.64,83.19,81.57,82.91,26782600
19/6/2015,82.83,82.98,82.12,82.51,23353200
22/6/2015,83.41,84.97,83.31,84.74,29383100
23/6/2015,84.96,87.97,84.76,87.88,50667900
24/6/2015,87.66,89.25,87.45,88.86,41370200
25/6/2015,89.26,89.4,87.84,87.98,27302000
26/6/2015,88.12,88.34,86.83,88.01,38214600
29/6/2015,86.61,87.5,85.73,85.8,35957900
30/6/2015,86.6,86.7,85.57,85.77,23016500
1/7/2015,86.77,87.95,86.49,86.91,25260000
2/7/2015,87.4,87.44,86.34,87.29,16908800
6/7/2015,86.49,88.19,86.39,87.55,24635900
7/7/2015,87.8,87.85,85.23,87.22,33059900
8/7/2015,86.29,86.75,85.45,85.65,24399300
9/7/2015,86.73,87.6,85.65,85.88,23307400
10/7/2015,87.35,88.22,86.77,87.95,23245900
13/7/2015,88.66,90.22,88.42,90.1,29976700
14/7/2015,90.46,90.8,89.65,89.68,26627800
15/7/2015,90,90.99,89.42,89.76,30886600
16/7/2015,90.28,90.86,89.77,90.85,21804100
17/7/2015,92.55,95.39,92.54,94.97,54001600
20/7/2015,95.85,98.6,95.36,97.91,54860500
21/7/2015,98.95,99.24,97.14,98.39,39453300
22/7/2015,96.74,97.58,95.92,97.04,28299500
23/7/2015,96.96,97.45,94.81,95.44,29418800
24/7/2015,97.35,97.76,95.88,96.95,33444900
27/7/2015,96.58,96.61,93.83,94.17,38585400
28/7/2015,94.84,95.56,93.31,95.29,35236000
29/7/2015,96.32,97.28,94.74,96.99,64648300
30/7/2015,94.91,95.81,91.8,95.21,86211300
31/7/2015,94.95,96.33,93.95,94.01,46509000
3/8/2015,93.53,95.08,92.8,94.14,29343100
4/8/2015,93.79,94.73,93.33,94.06,20136000
5/8/2015,95.25,97.09,95.18,96.44,29813200
6/8/2015,97.18,98.74,94.42,95.12,42271300
7/8/2015,95.38,95.4,93.61,94.3,23199100
10/8/2015,95.68,95.9,93.63,94.15,21624200
11/8/2015,93.73,94.76,92.9,93.62,22491000
12/8/2015,92.7,94.44,91.19,94.19,27050500
13/8/2015,94.05,94.73,93.35,93.43,17451800
14/8/2015,93.54,94.72,93.21,94.42,15929700
17/8/2015,94.42,94.46,93.39,93.93,18313500
18/8/2015,94.08,95.85,94.04,95.17,22278800
19/8/2015,94.63,96.1,94.16,95.31,23251300
20/8/2015,93.54,94.77,90.46,90.56,44598200
21/8/2015,87.52,89.18,85.61,86.06,62778700
24/8/2015,77.03,82.09,72,82.09,83710700
25/8/2015,86.95,87.67,83,83,52021200
26/8/2015,85.95,87.46,83.26,87.19,45124300
27/8/2015,89.1,90.06,87.19,89.73,42431400
28/8/2015,89.88,91.48,89.79,91.01,33215900
31/8/2015,90.6,91.05,88.89,89.43,32850700
1/9/2015,86.85,89.39,86.5,87.23,36097400
2/9/2015,88.81,89.89,87.63,89.89,27190500
3/9/2015,89.76,89.82,87.73,88.15,27048200
4/9/2015,87.2,88.39,86.7,88.26,27328700
8/9/2015,89.69,90.24,88.83,89.53,27012500
9/9/2015,90.78,91.98,90.17,90.44,32551100
10/9/2015,90.07,92.06,89.63,91.98,26437400
11/9/2015,91.68,92.08,91.13,92.05,21185000
14/9/2015,92.31,92.62,91.6,92.31,20127900
15/9/2015,92.37,93.25,91.79,92.9,18859400
16/9/2015,92.9,93.6,92.63,93.45,16321200
17/9/2015,93.37,95.51,92.9,94.34,27841800
18/9/2015,93.2,95.19,93.05,94.4,62300000
21/9/2015,94.62,96.49,94.52,95.55,28790000
22/9/2015,93.77,94.68,91.92,92.96,36888900
23/9/2015,93.4,94.32,92.8,93.97,21701400
24/9/2015,93.06,94.77,92.24,94.41,29106000
25/9/2015,95.79,95.85,92.06,92.77,28961600
28/9/2015,92.08,92.29,88.18,89.21,41199900
29/9/2015,89.1,90.06,85.72,86.67,42281800
30/9/2015,88.44,90.02,88.01,89.9,36169100
1/10/2015,90.05,90.95,88.36,90.95,29283700
2/10/2015,88.9,92.2,88.37,92.07,37881700
5/10/2015,92.94,94.27,92.66,94.01,27292500
6/10/2015,94.08,94.17,92.34,92.8,22172800
7/10/2015,93.11,93.66,91.37,92.4,24129300
8/10/2015,91.89,93.22,90.47,92.47,27290500
9/10/2015,92.9,93.74,92.24,93.24,20012900
12/10/2015,93.32,94.6,92.67,94.26,18449600
13/10/2015,93.66,95.37,93.55,94.12,19480300
14/10/2015,94.08,95.2,93.61,94.07,19253400
15/10/2015,94.99,96.3,94.9,95.96,27557500
16/10/2015,96.18,97.59,95.35,97.54,25412900
19/10/2015,97.18,98.57,96.92,98.47,23729900
20/10/2015,98.73,99.59,96.56,97,30881800
21/10/2015,97.37,98.18,96.47,97.11,21917800
22/10/2015,97.79,99.73,97.55,99.67,26392100
23/10/2015,101.91,102.85,100.16,102.19,42809700
26/10/2015,102.2,103.81,101.55,103.77,25961200
27/10/2015,102.94,104.1,102.4,103.7,23795500
28/10/2015,103.9,104.48,102.92,104.2,24081500
29/10/2015,103.96,105.12,103.52,104.88,20316700
30/10/2015,104.51,104.72,101.65,101.97,33487100
2/11/2015,101.72,103.47,101.18,103.31,24003900
3/11/2015,103.22,103.65,102.4,102.58,21242300
4/11/2015,103.19,104.14,102.48,103.94,43469300
5/11/2015,108.8,110.65,107.95,108.76,63232900
6/11/2015,108.04,108.74,105.91,107.1,35084300
9/11/2015,107,108.25,105.86,106.49,26383500
10/11/2015,105.96,108.15,105.24,107.91,25031700
11/11/2015,108.27,109.87,107.11,109.01,25057100
12/11/2015,108.48,109.39,108,108.02,20924700
13/11/2015,107.71,108.25,103.83,103.95,30278400
16/11/2015,103.32,104.17,100.47,104.04,49309200
17/11/2015,104.62,106.2,104.14,105.13,26807200
18/11/2015,105.8,107.88,105.39,107.77,23836500
19/11/2015,107.36,107.73,105.95,106.26,25520600
20/11/2015,106.84,107.87,106.62,107.32,22129600
23/11/2015,107.19,107.47,106.08,106.95,19897200
24/11/2015,106,106.49,104.39,105.74,23577300
25/11/2015,106.33,106.6,105.1,105.41,15150800
27/11/2015,105.78,105.96,104.86,105.45,5913100
30/11/2015,105.84,106.1,103.75,104.24,20383200
1/12/2015,104.83,107.15,104.5,107.12,22781900
2/12/2015,107,107.92,105.79,106.07,24429100
3/12/2015,106.27,106.85,103.35,104.38,23236500
4/12/2015,104.81,107.73,104.11,106.18,21224700
7/12/2015,106.48,106.83,104.66,105.61,15474900
8/12/2015,104,106.91,103.95,106.49,20401800
9/12/2015,106.18,106.44,103.55,104.6,23517300
10/12/2015,105.05,106.4,104.41,105.42,17454300
11/12/2015,104.15,104.34,101.91,102.12,26427700
14/12/2015,102.29,104.74,101.46,104.66,24648100
15/12/2015,105.3,105.8,104.28,104.55,21764300
16/12/2015,105.37,107.09,104.19,106.79,22680500
17/12/2015,107.49,107.75,106.13,106.22,21675700
18/12/2015,106.08,106.59,103.97,104.04,35994200
21/12/2015,104.91,105.15,103.6,104.77,16138800
22/12/2015,105.22,105.66,104.81,105.51,14597100
23/12/2015,105.89,106.11,103.86,104.63,19599700
24/12/2015,104.74,105.32,104.5,105.02,6501800
28/12/2015,105.02,105.98,104.53,105.93,13069700
29/12/2015,106.42,107.74,106.25,107.26,17179900
30/12/2015,107,107.25,106.06,106.22,13115000
31/12/2015,106,106.17,104.62,104.66,18391100
4/1/2016,101.95,102.24,99.75,102.22,37912400
5/1/2016,102.89,103.71,101.67,102.73,23258200
6/1/2016,101.13,103.77,100.9,102.97,25096200
7/1/2016,100.5,101.43,97.3,97.92,45172900
8/1/2016,99.88,100.5,97.03,97.33,35402300
11/1/2016,97.91,98.6,95.39,97.51,29932400
12/1/2016,99,99.96,97.55,99.37,28395400
13/1/2016,100.58,100.58,95.21,95.44,33410600
14/1/2016,95.85,98.87,92.45,98.37,48658600
15/1/2016,93.98,96.38,93.54,94.97,46132800
19/1/2016,96.53,97.42,93.92,95.26,30998300
20/1/2016,92.83,95,89.37,94.35,59051400
21/1/2016,94.91,95.99,92.62,94.16,30518900
22/1/2016,96.41,98.07,95.49,97.94,30495400
25/1/2016,98.72,99.48,96.93,97.01,32482000
26/1/2016,97.76,97.88,95.66,97.34,26877100
27/1/2016,97.79,97.85,94.23,94.45,58699400
28/1/2016,107.2,110.34,104.81,109.11,107475300
29/1/2016,108.99,112.84,108.84,112.21,62739500
1/2/2016,112.27,115.72,112.01,115.09,46132700
2/2/2016,114.8,117.59,113.2,114.61,59778600
3/2/2016,115.27,115.34,109.75,112.69,56919300
4/2/2016,111.8,111.94,109.25,110.49,38890200
5/2/2016,109.51,109.58,103.18,104.07,76894700
8/2/2016,100.41,102.68,97.46,99.75,71229700
9/2/2016,97.14,102.4,96.82,99.54,62709000
10/2/2016,101.55,103.25,100.24,101,45179400
11/2/2016,99.6,105.11,98.88,101.91,43670600
12/2/2016,103.74,104.24,101.09,102.01,36176800
16/2/2016,103.8,103.93,100.24,101.61,45687200
17/2/2016,102.02,105.72,100.4,105.2,44073400
18/2/2016,105.8,106,103.03,103.47,29593500
19/2/2016,102.55,105.02,102.06,104.57,32404500
22/2/2016,105.49,108.25,105.34,107.16,35709700
23/2/2016,106.85,107.47,105.12,105.46,25319300
24/2/2016,104.21,106.95,102.74,106.88,34412400
25/2/2016,107.11,108.07,105.61,108.07,29906300
26/2/2016,108.7,109.45,107.16,107.92,26686200
29/2/2016,107.6,108.91,106.75,106.92,32779000
1/3/2016,107.83,109.82,107.6,109.82,26817300
2/3/2016,109.68,110.55,108.77,109.95,25670200
3/3/2016,110.25,110.3,108.54,109.58,21353100
4/3/2016,110.05,110.05,107.93,108.39,24938900
7/3/2016,108.07,108.07,104.72,105.73,31436400
8/3/2016,104.78,107.37,104.4,105.93,25617000
9/3/2016,106.7,107.51,105.49,107.51,20493300
10/3/2016,107.91,108.66,105.77,107.32,24854300
11/3/2016,108.48,109.42,107.92,109.41,20697600
14/3/2016,109.28,110.33,108.77,109.89,17249400
15/3/2016,109.11,110.83,108.84,110.67,17618500
16/3/2016,110.49,112.5,110.1,112.18,24744800
17/3/2016,112.15,112.69,110.73,111.02,24241200
18/3/2016,111.56,112.42,110.27,111.45,36256900
21/3/2016,111.66,112.37,111.03,111.85,18448000
22/3/2016,111.36,112.88,111.17,112.25,19001100
23/3/2016,112.01,113.19,112,112.54,18562000
24/3/2016,112.13,113.09,111.68,113.05,17839100
28/3/2016,113.32,114.59,112.95,113.69,21351800
29/3/2016,113.83,116.32,113.64,116.14,29825300
30/3/2016,116.73,116.99,114.36,114.7,33235200
31/3/2016,114.7,115.01,113.77,114.1,21207500
1/4/2016,113.75,116.17,113.35,116.06,24760500
4/4/2016,114.07,114.55,111.61,112.55,48487900
5/4/2016,112.11,113.32,111.9,112.22,22962400
6/4/2016,112.47,113.81,112.42,113.71,20814600
7/4/2016,113.79,114.89,113.07,113.64,20714500
8/4/2016,114.25,114.33,109.9,110.63,48497800
11/4/2016,110.7,110.91,108.77,108.99,39762300
12/4/2016,109.34,111.16,108.99,110.61,26248100
13/4/2016,112.23,112.65,106.52,110.51,88227400
14/4/2016,110.62,112.04,110.26,110.84,28473300
15/4/2016,110.79,110.97,109.2,109.64,20922800
18/4/2016,109.74,110.81,109.2,110.45,21167200
19/4/2016,111.1,112.45,109.16,112.29,30210500
20/4/2016,112.43,113.27,111.56,112.42,21027900
21/4/2016,112.55,114.04,112.31,113.44,20875200
22/4/2016,111.21,111.75,109.01,110.56,38458200
25/4/2016,109.87,110.67,109.07,110.1,21017900
26/4/2016,110.49,110.5,108.15,108.76,22521500
27/4/2016,107.94,108.94,106.31,108.89,52213100
28/4/2016,119.58,120.79,116.23,116.73,87110100
29/4/2016,116.82,117.84,115.84,117.58,37140600
2/5/2016,117.83,118.73,116.57,118.57,28095200
3/5/2016,117.52,118.16,117.02,117.43,24117500
4/5/2016,116.61,118.3,116.57,118.06,23448400
5/5/2016,118.04,118.98,117.25,117.81,22056700
6/5/2016,117.16,119.64,117.11,119.49,26395600
9/5/2016,119.54,120.28,118.9,119.24,21138100
10/5/2016,119.62,120.5,119,120.5,23220000
11/5/2016,120.41,121.08,119.42,119.52,22038400
12/5/2016,119.98,120.84,118.9,120.28,22035500
13/5/2016,120.38,120.64,119.68,119.81,18124300
16/5/2016,119.38,119.61,117.35,118.67,31247800
17/5/2016,118.82,119.01,117.2,117.35,21328600
18/5/2016,116.8,118.27,116.73,117.65,21642300
19/5/2016,117.05,117.49,115.88,116.81,20544100
20/5/2016,116.96,117.99,116.95,117.35,18944800
23/5/2016,117.42,117.6,115.94,115.97,20441000
24/5/2016,116.24,117.73,116.12,117.7,20183600
25/5/2016,118.13,118.67,117.38,117.89,20019800
26/5/2016,118.24,119.76,117.92,119.47,18481300
27/5/2016,119.56,119.85,119.01,119.38,13493600
31/5/2016,119.46,120.1,118.12,118.81,23547600
1/6/2016,118.5,119.08,117.82,118.78,15029500
2/6/2016,118.69,119.44,118.22,118.93,13228300
3/6/2016,118.98,118.98,117.86,118.47,14135100
6/6/2016,118.62,119.43,118.36,118.79,12744700
7/6/2016,119.24,119.3,117.67,117.76,17103000
8/6/2016,117.76,118.6,117.27,118.39,14505600
9/6/2016,118.13,118.68,117.71,118.56,13859200
10/6/2016,117.54,118.11,116.26,116.62,18510800
13/6/2016,115,115.48,113.31,113.95,31718200
14/6/2016,114.07,114.95,113.58,114.94,17618500
15/6/2016,115.3,115.44,114.07,114.6,19819400
16/6/2016,113.87,114.5,112.94,114.39,19236300
17/6/2016,114.42,114.43,112.56,113.02,24644300
20/6/2016,113.77,114.72,112.75,113.37,20785400
21/6/2016,114.12,115.21,113.97,114.38,19166300
22/6/2016,114.65,114.74,113.61,113.91,14846300
23/6/2016,114.37,115.09,113.54,115.08,16176900
24/6/2016,111.01,113.68,111,112.08,40643100
27/6/2016,111.57,111.57,108.23,108.97,36130400
28/6/2016,110.63,112.75,110.55,112.7,26813800
29/6/2016,113.37,114.25,113.04,114.16,20968300
30/6/2016,114.67,115.18,113.67,114.28,23192700
1/7/2016,114.2,115.13,113.81,114.19,14980000
5/7/2016,113.94,114.2,112.97,114.2,14207000
6/7/2016,113.36,116.79,112.97,116.7,24337600
7/7/2016,116.63,116.97,115.36,115.85,16630200
8/7/2016,116.43,117.5,115.85,117.24,18142600
11/7/2016,117.71,118.7,117.5,117.87,17711600
12/7/2016,118.63,118.72,117.57,117.93,15217700
13/7/2016,118.39,118.4,116.68,116.78,16207700
14/7/2016,117.5,117.64,116.7,117.29,14579700
15/7/2016,117.74,118.28,116.58,116.86,16646000
18/7/2016,117.32,119.61,116.89,119.37,20868400
19/7/2016,118.99,120.85,118.66,120.61,21541300
20/7/2016,121.25,122.2,120.56,121.92,20046500
21/7/2016,121.92,122.1,120.25,120.61,17801700
22/7/2016,119.9,121.01,119.31,121,18422400
25/7/2016,121.39,121.85,117.78,121.63,18487400
26/7/2016,122,122.07,120.75,121.22,17612000
27/7/2016,122.42,125,121.51,123.34,52654200
28/7/2016,127.52,128.33,123.63,125,78955800
29/7/2016,124.65,125.84,123.71,123.94,35058800
1/8/2016,123.85,124.58,122.86,124.31,25006900
2/8/2016,124.06,124.8,122.07,123.09,23968400
3/8/2016,123.09,123.92,122.31,122.51,18525300
4/8/2016,122.94,124.79,122.51,124.36,21066000
5/8/2016,124.98,125.84,124.62,125.15,20184000
8/8/2016,125.25,125.45,124.55,125.26,15233900
9/8/2016,125.34,126.09,124.53,125.06,19621000
10/8/2016,125.07,125.48,124.54,124.88,10670100
11/8/2016,125.2,125.38,124.75,124.9,11729500
12/8/2016,124.7,125,124.18,124.88,12159000
15/8/2016,124.91,124.92,123.7,123.9,19295100
16/8/2016,123.5,123.92,122.78,123.3,14222400
17/8/2016,123.66,124.38,122.85,124.37,13794200
18/8/2016,124.01,124.26,123.64,123.91,12400800
19/8/2016,123.6,124.16,123.28,123.56,11688300
22/8/2016,123.33,124.83,123.11,124.15,14386400
23/8/2016,124.51,125.09,124.25,124.37,13309500
24/8/2016,124.47,124.69,123.09,123.48,12243700
25/8/2016,123.12,124.37,123.1,123.89,10730800
26/8/2016,124.05,125.19,123.91,124.96,17504800
29/8/2016,124.35,126.73,124.35,126.54,15925900
30/8/2016,126.6,126.6,125.15,125.84,17804300
31/8/2016,125.6,126.22,125.1,126.12,14200600
1/9/2016,126.38,126.63,125.6,126.17,13536100
2/9/2016,126.85,126.86,126,126.51,12118800
6/9/2016,126.67,129.94,126.47,129.73,26278400
7/9/2016,130.04,131.98,129.95,131.05,27990800
8/9/2016,130.92,131.08,129.81,130.27,15676600
9/9/2016,129.71,129.95,127.1,127.1,27100700
12/9/2016,125.96,128.76,125.75,128.69,21252800
13/9/2016,128.03,128.35,126.66,127.21,18016200
14/9/2016,126.89,128.8,126.89,127.77,15691100
15/9/2016,127.98,129.1,127.67,128.35,15077200
16/9/2016,128.2,129.18,128.2,129.07,24119200
19/9/2016,129.91,129.94,128.26,128.65,14958800
20/9/2016,128.65,129.17,128.03,128.64,11083800
21/9/2016,129.13,130.01,128.39,129.94,14068300
22/9/2016,130.5,130.73,129.56,130.08,15538300
23/9/2016,127.56,128.6,127.3,127.96,28326300
26/9/2016,127.37,128.16,126.8,127.31,15064900
27/9/2016,127.61,129.01,127.43,128.69,15637100
28/9/2016,129.21,129.47,128.4,129.23,12047600
29/9/2016,129.18,129.29,127.55,128.09,14532200
30/9/2016,128.03,128.59,127.45,128.27,18402900
3/10/2016,128.38,129.09,127.8,128.77,13156900
4/10/2016,129.17,129.28,127.55,128.19,14307500
5/10/2016,128.25,128.8,127.83,128.47,12386800
6/10/2016,128.43,129.06,128.08,128.74,11682700
7/10/2016,129.04,129.25,128.33,128.99,12804400
10/10/2016,129.68,130.7,129.2,130.24,15138700
11/10/2016,130.23,130.64,128.23,128.88,17537900
12/10/2016,129.01,129.66,128.46,129.05,11073000
13/10/2016,128.21,128.25,126.75,127.82,17139300
14/10/2016,128.49,128.95,127.58,127.88,13345300
17/10/2016,128.2,128.47,127.32,127.54,11351700
18/10/2016,128.68,129.39,128.01,128.57,13504000
19/10/2016,128.74,130.47,128.6,130.11,16752300
20/10/2016,130.07,130.66,129.5,130,13167500
21/10/2016,129.78,132.13,129.7,132.07,19088800
24/10/2016,132.72,133.41,132.15,133.28,17470200
25/10/2016,133.5,133.5,132.22,132.29,13336800
26/10/2016,131.64,132.26,130.94,131.04,13084700
27/10/2016,131.74,131.8,129.27,129.69,16741400
28/10/2016,130.5,132.97,129.93,131.29,24545500
31/10/2016,132.01,132.12,130.88,130.99,15669000
1/11/2016,131.41,131.94,128.65,129.5,22077800
2/11/2016,130.23,130.23,126.28,127.17,39640900
3/11/2016,122,123.28,119.5,120,63766300
4/11/2016,119.59,121.93,119.25,120.75,30545500
7/11/2016,122.83,123.21,121.35,122.15,23008900
8/11/2016,122.03,124.61,121.54,124.22,19460800
9/11/2016,121.5,123.81,120.51,123.18,31916000
10/11/2016,123.93,124.18,115.27,120.8,67846700
11/11/2016,119.53,120.7,118.15,119.02,32840100
14/11/2016,119.13,119.13,113.55,115.08,51377000
15/11/2016,116.73,118.49,115.83,117.2,34681400
16/11/2016,114.48,117.88,114.21,116.34,32397900
17/11/2016,116.81,117.79,116.01,117.79,18597800
18/11/2016,118.39,119.13,116.84,117.02,22879300
21/11/2016,118.2,121.95,117.8,121.77,35415400
22/11/2016,122.4,122.98,120.9,121.47,26089200
23/11/2016,121.23,121.31,119.94,120.84,15672100
25/11/2016,121.01,121.14,120.07,120.38,8658600
28/11/2016,120.12,121.69,119.82,120.41,18101300
29/11/2016,120.57,122.1,120.4,120.87,18891000
30/11/2016,120.32,121.79,117.95,118.42,30188900
1/12/2016,118.38,118.45,114,115.1,43277000
2/12/2016,115.11,116.48,114.3,115.4,25070400
5/12/2016,115.95,117.57,115.07,117.43,20201500
6/12/2016,117.69,117.8,116.33,117.31,19131200
7/12/2016,117,117.95,116.57,117.95,21913700
8/12/2016,117.98,119.5,117.64,118.91,22442800
9/12/2016,119.22,119.94,118.95,119.68,17464700
12/12/2016,119.22,119.24,117.65,117.77,17805500
13/12/2016,117.86,121.52,117.61,120.31,29768000
14/12/2016,120,121.69,118.85,120.21,25913100
15/12/2016,120.08,122.5,119.63,120.57,20139600
16/12/2016,120.9,121.5,119.27,119.87,25324300
19/12/2016,119.85,120.36,118.51,119.24,15918100
20/12/2016,119.5,119.77,118.8,119.09,13684400
21/12/2016,118.92,119.2,118.48,119.04,10767600
22/12/2016,118.86,118.99,116.93,117.4,16258600
23/12/2016,117,117.56,116.3,117.27,10890000
27/12/2016,116.96,118.68,116.86,118.01,12051500
28/12/2016,118.19,118.25,116.65,116.92,12087400
29/12/2016,117,117.53,116.06,116.35,9934900
30/12/2016,116.6,116.83,114.77,115.05,18684100
3/1/2017,116.03,117.84,115.51,116.86,20663900
4/1/2017,117.55,119.66,117.29,118.69,19630900
5/1/2017,118.86,120.95,118.32,120.67,19492200
6/1/2017,120.98,123.88,120.03,123.41,28545300
9/1/2017,123.55,125.43,123.04,124.9,22880400
10/1/2017,124.82,125.5,124.28,124.35,17324600
11/1/2017,124.35,126.12,124.06,126.09,18356500
12/1/2017,125.61,126.73,124.8,126.62,18653900
13/1/2017,127.49,129.27,127.37,128.34,24884300
17/1/2017,128.04,128.34,127.4,127.87,15294500
18/1/2017,128.41,128.43,126.84,127.92,13145900
19/1/2017,128.23,128.35,127.45,127.55,12195500
20/1/2017,128.1,128.48,126.78,127.04,19097200
23/1/2017,127.31,129.25,126.95,128.93,16593600
24/1/2017,129.38,129.9,128.38,129.37,15162700
25/1/2017,130,131.74,129.77,131.48,18731300
26/1/2017,131.63,133.14,131.44,132.78,20020100
27/1/2017,132.68,132.95,131.08,132.18,19539500
30/1/2017,131.58,131.58,129.6,130.98,18956100
31/1/2017,130.17,130.66,129.52,130.32,19790500
1/2/2017,132.25,133.49,130.68,133.23,50139800
2/2/2017,133.22,135.49,130.4,130.84,54366400
3/2/2017,131.24,132.85,130.76,130.98,24804900
6/2/2017,130.98,132.06,130.3,132.06,17058500
7/2/2017,132.24,133,131.66,131.84,14596400
8/2/2017,132.6,134.44,132.44,134.2,22390600
9/2/2017,134.49,134.5,133.31,134.14,16470600
10/2/2017,134.1,134.94,133.68,134.19,15061900
13/2/2017,134.7,134.7,133.7,134.05,13526200
14/2/2017,134.1,134.23,132.55,133.85,14364900
15/2/2017,133.45,133.7,132.66,133.44,13226500
16/2/2017,133.07,133.87,133.02,133.84,12831100
17/2/2017,133.5,134.09,133.17,133.53,12276500
