Date,Open,High,Low,Close,Volume
17/10/2016,101.5,103.47,101.27,102.84,10351700
18/10/2016,104.47,104.99,103.31,103.34,11107200
19/10/2016,104.33,104.8,103.65,103.93,8918900
20/10/2016,104.2,104.74,103.57,103.85,7109800
21/10/2016,103.7,103.94,102.75,103.94,8073100
24/10/2016,104.98,105.3,103.55,104.5,10898800
25/10/2016,104.86,105.2,104.02,104.22,8985700
26/10/2016,103.68,104,102.7,102.78,7579800
27/10/2016,103.38,104.11,101.85,102.38,8807100
28/10/2016,102.35,103.05,101.55,101.93,8479500
31/10/2016,102.65,103.21,101.42,101.69,15837900
1/11/2016,100.43,101.24,99.21,101.15,21287300
2/11/2016,103.85,104.1,97.3,98.51,36939900
3/11/2016,98.04,99.3,96.46,97.75,17412600
4/11/2016,96.9,98.79,96.67,97.57,9048500
7/11/2016,100.07,100.62,99.16,99.35,11198300
8/11/2016,99.39,99.99,98.36,99.85,8091100
9/11/2016,97.38,98.58,95.8,96.67,20948000
10/11/2016,98.34,98.5,92.22,94.34,27346700
11/11/2016,93.86,94.09,91.1,92.99,23725800
14/11/2016,92.45,92.54,87.88,89.77,27356200
15/11/2016,91,93.49,90.75,91,16723000
16/11/2016,91.39,93.68,91.33,92.86,14079700
17/11/2016,94.71,94.98,93.64,94.07,10380200
18/11/2016,94.85,95.3,92.67,93.39,10032600
21/11/2016,94.05,94.66,93,93.41,8960000
22/11/2016,94.24,94.42,93.16,93.21,10403600
23/11/2016,92.53,93.4,91.45,93.03,11721700
25/11/2016,93.55,93.75,92.77,93.01,4868500
28/11/2016,93.02,95.74,93,93.76,14340100
29/11/2016,93.67,96.06,93.39,94.99,14146900
30/11/2016,95.28,95.48,93.3,94.02,11447700
1/12/2016,94,94.06,89.18,89.86,24030700
2/12/2016,90.38,91.74,89.95,90.48,11718800
5/12/2016,90.05,91.4,89.57,90.99,8902600
6/12/2016,91.56,91.93,89.96,90.4,7787800
7/12/2016,90.52,91.65,89.5,91.07,13240000
8/12/2016,91.8,93.08,91.03,92.31,10919500
9/12/2016,92.51,93.64,92.28,93.28,9177600
12/12/2016,92.05,92.89,91.7,92.47,9355900
13/12/2016,92.8,93.73,91.87,92.16,10491300
14/12/2016,91.83,92.26,90.83,91.19,9153700
15/12/2016,90,90.6,88.74,88.85,19215500
16/12/2016,89,90.1,88.56,88.67,11341500
19/12/2016,88.61,89.82,88.41,88.93,10226300
20/12/2016,89.19,90.31,88.94,89.84,8434700
21/12/2016,89.96,90.43,89.25,89.25,9044900
22/12/2016,87.89,88.26,86.01,86.8,14404500
23/12/2016,86.62,87.68,86.62,86.79,6344000
27/12/2016,86.72,87.94,86.71,87.54,5228000
28/12/2016,88.3,88.75,87.22,87.37,6421100
29/12/2016,87.82,88.2,87.16,87.33,5467100
30/12/2016,87.57,88.1,87.2,87.81,7211100
3/1/2017,89,89,88.08,88.6,8789400
4/1/2017,88.99,90.89,88.58,90.51,11490200
5/1/2017,91.91,94.81,91.64,94.37,16821500
6/1/2017,94.4,94.5,93,93.89,7639800
9/1/2017,94.16,95.65,93.31,94.72,10829500
10/1/2017,96.4,97.9,95.55,96.75,14780600
11/1/2017,96.92,97.45,95.6,96.94,8735900
12/1/2017,96.85,96.85,94.8,95.9,8424700
13/1/2017,95.95,97.38,95.76,96.27,10701100
17/1/2017,96.32,96.59,95,96.12,6342400
18/1/2017,96.27,96.27,95.26,96,6610700
19/1/2017,96.42,96.7,95.58,96.17,7090000
20/1/2017,96.45,97.15,95.67,96.06,9685800
23/1/2017,96.48,98.67,96.26,98.41,14090300
24/1/2017,103.15,103.19,99.94,101.43,37181500
25/1/2017,102.46,104.27,101.9,104.06,23322800
26/1/2017,103.92,104.57,102.17,102.75,12504800
27/1/2017,102.25,102.7,101.29,102.07,8031000
30/1/2017,101.2,101.46,100.09,101.02,8619800
31/1/2017,100.24,102.09,100.06,101.31,7530000
1/2/2017,102.07,102.38,100.87,101.57,5736400
2/2/2017,101.28,101.47,100.56,100.84,5371600
3/2/2017,101.5,101.56,100.3,100.39,6197600
6/2/2017,100.17,101.71,100.02,100.9,6866700
7/2/2017,101.04,101.6,100.5,100.83,5655600
8/2/2017,101.55,103.99,101.16,103.57,10178500
9/2/2017,103.57,104.18,102.56,103.34,8435800
10/2/2017,103.88,103.94,102.31,102.36,7680300
13/2/2017,102.82,104.44,102.62,103.1,9729000
14/2/2017,103.14,103.6,100.9,101.59,10240700
15/2/2017,102.06,102.13,100.11,101.55,12384400
16/2/2017,101.86,102.1,100.5,100.82,7464000
17/2/2017,100.69,101.73,100.3,100.52,8258200
21/2/2017,101.03,102.54,100.91,102.12,8189600
22/2/2017,102.48,105.2,102.42,104.2,15779400
23/2/2017,104.72,104.86,101.82,102.46,10095600
24/2/2017,101.39,103,101.3,102.95,7356600
27/2/2017,102.5,103.82,102.22,103.6,6865900
28/2/2017,103.89,103.99,102.03,102.9,8017500
1/3/2017,103.68,104.99,103.21,104.04,10331800
2/3/2017,103.8,104.58,102.77,103.19,7983000
3/3/2017,102.99,103.42,102.44,103.31,6320900
6/3/2017,102.76,103.25,102.1,102.31,6290700
7/3/2017,102.3,103.31,102.11,102.63,4985200
8/3/2017,102.63,104.29,102.54,103.22,7066700
9/3/2017,102.97,103.75,102.76,103.24,4523600
10/3/2017,103.43,103.7,102.63,103.39,4120700
13/3/2017,103.52,106.25,103.47,105.18,16118900
14/3/2017,104.61,106,103.82,104.25,7748400
15/3/2017,104.37,104.49,102.6,103.69,11695200
16/3/2017,105.25,105.65,104.3,105.63,12445200
17/3/2017,105.17,106.5,104.86,105.61,8778900
20/3/2017,106.23,108.2,105.94,107.25,12447900
21/3/2017,108.46,108.7,104.7,105.09,13877700
22/3/2017,104.64,106.12,103.98,106.09,7153000
23/3/2017,106.95,108.83,106.44,108.25,13410800
24/3/2017,108.4,109.13,107.23,108.04,7578400
27/3/2017,106.65,108.19,106.51,108.08,7709400
28/3/2017,108.23,108.95,107.46,107.8,6472000
29/3/2017,107.97,109.74,107.69,109.51,8788700
30/3/2017,109.73,110.45,108.66,108.85,10592500
31/3/2017,108.5,109.12,107.78,107.83,9002800
3/4/2017,108.85,109.47,107.52,108.09,8391400
4/4/2017,107.87,108.26,106.88,107.52,6480100
5/4/2017,108.36,108.82,107.32,107.44,8205400
6/4/2017,107.59,108.42,107.15,108.04,5211100
7/4/2017,107.88,109.07,106.76,108.99,8354900
10/4/2017,109,111.88,108.84,111.7,14798600
11/4/2017,111.4,111.79,109.46,110.44,10012100
12/4/2017,110.5,111.7,110.31,110.63,8099800
13/4/2017,110.72,111.45,109.82,110.21,6857000
17/4/2017,110.91,111.87,110.3,111.76,7128100
18/4/2017,111.2,112.2,110.87,111.23,8305100
19/4/2017,111.99,112.2,110.57,110.76,9603800
20/4/2017,111.53,113.6,111.48,112.96,13773500
21/4/2017,112.8,113.17,112.3,113.11,8968300
24/4/2017,114.04,115.16,114.02,114.86,13386600
25/4/2017,115.54,115.82,114.8,115.48,11434600
26/4/2017,115.37,115.75,114.62,114.97,6678800
27/4/2017,115,115.96,114.83,115.43,9441500
28/4/2017,115.9,115.99,115,115.5,6984900
1/5/2017,115.63,117.24,115.5,116.68,7332100
2/5/2017,117.07,118.69,117,118.09,10048200
3/5/2017,117.95,118,115.12,116.57,10591100
4/5/2017,115.94,116.41,115.15,115.86,6977800
5/5/2017,116.05,116.15,114.8,116.04,7099400
8/5/2017,116.9,117.51,116.2,116.86,6461900
9/5/2017,118.62,120,118.07,120,15219900
10/5/2017,120.01,120.33,119.1,119.98,9347300
11/5/2017,120.13,120.5,118.25,120.16,11375500
12/5/2017,120.16,120.47,119.51,120.34,9823900
15/5/2017,121.03,121.49,120.03,121.4,11125500
16/5/2017,121.98,124.34,121.74,124.02,18222100
17/5/2017,123.25,123.89,120.5,120.72,19834700
18/5/2017,116.31,122.63,114,121.27,37121900
19/5/2017,123.96,126.4,123.07,123.22,21101700
22/5/2017,124.98,125.59,123.56,124.75,13493200
23/5/2017,124.67,125.68,122.85,122.93,14370100
24/5/2017,123.07,123.68,121.95,122.81,8371500
25/5/2017,123.74,124.45,122.31,123.63,12486500
26/5/2017,123.93,124.65,123.1,123.99,7558900
30/5/2017,124.08,124.88,123.53,123.91,8343400
31/5/2017,123.64,124.18,122,122.46,11582200
1/6/2017,122.82,124,122.26,123.97,8901400
2/6/2017,123.72,124.53,123.24,124.13,7342100
5/6/2017,124.02,125.56,123.87,125.37,10030600
6/6/2017,125.37,126.2,124.27,124.62,9257100
7/6/2017,125.08,125.91,124.11,125.64,9431600
8/6/2017,142.51,143.7,135.21,142.34,81381500
9/6/2017,142.34,148.29,137.01,139.44,54367400
12/6/2017,139.17,139.39,136.05,139.08,32177600
13/6/2017,141.88,142.24,135.9,136.6,40879600
14/6/2017,137.8,139.25,135.26,136.67,32862000
15/6/2017,135.64,135.67,133.1,135.08,30510400
16/6/2017,136.28,136.5,133.55,134.87,36431300
19/6/2017,137.81,140.4,137.4,139.47,24951600
20/6/2017,140.08,140.63,137.93,138.38,20580500
21/6/2017,138.82,143.5,138.02,143.29,30911600
22/6/2017,142.05,144.68,140.88,142.27,21897600
23/6/2017,142.1,143.34,141.6,143.01,11759000
26/6/2017,144.03,145.36,141.27,142.73,17828100
27/6/2017,143.9,144.38,141.1,141.53,17374800
28/6/2017,142.65,144.37,141.48,143.95,17759800
29/6/2017,143.16,143.56,137.52,140.81,24130300
30/6/2017,141.03,142.38,139.92,140.9,12276700
3/7/2017,141.75,142.49,139.49,140.99,6975700
5/7/2017,141.16,145,140.33,144.87,16995800
6/7/2017,143.01,143.62,141.83,142.2,11934200
7/7/2017,142.65,143.38,141.83,142.43,8046200
10/7/2017,143,144.16,142.25,143.81,10351500
11/7/2017,144.29,145.87,143.26,145.81,13519900
12/7/2017,147.38,149.3,146.85,149,14955800
13/7/2017,149.52,150,148,149.52,11683400
14/7/2017,150.12,152.25,149.69,151.83,11469400
17/7/2017,153.53,153.7,150.42,151.23,15342700
18/7/2017,151.08,154.6,150.48,153.75,15313000
19/7/2017,155.14,156.41,152.64,153.15,16896100
20/7/2017,153.96,154.12,151.84,152.11,16739800
21/7/2017,151.79,152.15,150.31,151.89,11452700
24/7/2017,152.77,153.23,151.6,152.26,10649100
25/7/2017,152.36,152.75,150.85,152.44,8460300
26/7/2017,152.53,156,152.36,155.79,14466300
27/7/2017,157.85,160.39,151.33,154.15,26058500
28/7/2017,153.96,158.96,152.82,157.56,14449400
31/7/2017,158.9,159.39,153.5,154.95,17782400
1/8/2017,156.25,156.61,153.8,154.73,12035300
2/8/2017,155.47,155.75,149.1,151.91,19529300
3/8/2017,152.1,153.8,149.6,153.32,12435400
4/8/2017,154.32,154.32,152.16,153.33,10035600
7/8/2017,154.83,158.99,154.37,158.84,15906400
8/8/2017,158.56,159.84,156.8,157.5,15447100
9/8/2017,156.05,157.71,155.2,157.49,11022600
10/8/2017,156.2,156.5,151.25,151.77,19298900
11/8/2017,150.51,152.57,147.5,151.7,22327400
14/8/2017,154.77,155.08,153.1,154.61,14601800
15/8/2017,155.74,158.32,154,157.75,18635700
16/8/2017,160,160.35,158.54,159.5,21318300
17/8/2017,166.12,168,163.51,163.92,56840300
18/8/2017,165.36,169.5,164.1,167.5,31492500
21/8/2017,168.29,170.6,166.98,169.25,22352300
22/8/2017,170.02,174.77,169.64,174.46,24481900
23/8/2017,172.9,176.23,172.75,175.8,21939000
24/8/2017,177,177,174.3,175,20795200
25/8/2017,174.8,174.94,171.11,171.74,24184700
28/8/2017,171.15,171.34,167.06,168.3,24615900
29/8/2017,165.15,169.23,164.35,167.41,19587300
30/8/2017,169.15,172.39,169.15,171.25,17770000
31/8/2017,172.54,172.9,170.25,171.74,16486800
1/9/2017,171.99,172.39,170.65,171.04,11166600
5/9/2017,169.47,171.93,168.74,169.92,14943600
6/9/2017,170.17,171.11,167,168.14,19988300
7/9/2017,169.26,170.97,168,170.48,15141900
8/9/2017,169.99,171.22,168.92,169,12345300
11/9/2017,171.5,174.2,171.5,174.06,18257900
12/9/2017,174.89,175.62,173.37,175.31,15629700
13/9/2017,175.75,179.1,175.56,178.97,22060700
14/9/2017,177.54,179.93,176.02,177.1,22827700
15/9/2017,177.9,179.75,176.7,176.7,26567600
18/9/2017,178.89,180.29,177.75,179.98,22919800
19/9/2017,180.69,180.87,179.25,180.07,14751900
20/9/2017,180.02,180.5,176.15,177.95,15396700
21/9/2017,178.05,178.86,175.3,177.39,14578800
22/9/2017,176.2,178.42,175.68,178.14,12749700
25/9/2017,176.48,177,167.5,169.59,34033700
26/9/2017,170.01,171.9,166.79,167.02,23696200
27/9/2017,169.84,171.95,169.45,170.99,19444200
28/9/2017,170.91,171.88,169.57,170.24,13957000
29/9/2017,171.11,173.54,170.74,172.71,13401800
2/10/2017,174.57,175.13,172.57,173.61,12563400
3/10/2017,176.06,178.78,173.61,178.56,16714600
4/10/2017,178.06,180,177.3,178.71,11420600
5/10/2017,179,179.73,176.03,178.89,11895300
6/10/2017,177.85,179.87,177.61,179.2,8749300
9/10/2017,178.97,183.13,178.75,182.09,15011600
10/10/2017,181.65,184.46,181.36,183.12,13201300
11/10/2017,183,184.7,182.6,184.69,11974400
12/10/2017,184.04,184.39,180.35,180.53,15441200
13/10/2017,180.96,181.4,177.97,178.45,18107700
16/10/2017,180,180.05,178.51,179.56,12855900
17/10/2017,179.58,180.12,175.3,175.32,20132200
18/10/2017,177.09,180,176.28,179.61,21736500
19/10/2017,177,179.61,175.45,177.93,13539000
20/10/2017,179.02,179.52,177.08,177.32,11953200
23/10/2017,177.8,178.01,173.05,173.13,17610900
24/10/2017,174,175.98,173.26,173.7,11946000
25/10/2017,174.69,175.44,169.3,170.22,18109400
26/10/2017,170.62,171.45,168.58,170.32,13527400
27/10/2017,173.19,177,171.11,176.15,19712600
30/10/2017,178.43,181.9,177.59,181.58,20219700
31/10/2017,183.57,185.12,181.81,184.89,21256700
1/11/2017,187.88,188.88,183.58,186.08,28594700
2/11/2017,190.99,191.22,183.31,184.81,41239900
3/11/2017,186.51,186.93,182.06,183.21,19697300
6/11/2017,184.07,188.25,184,187.84,19873100
7/11/2017,189.58,189.86,187,188.51,17781000
8/11/2017,187.98,188.15,185.1,185.9,13944600
9/11/2017,184.21,185.13,181.05,185.13,19755600
10/11/2017,187.03,187.17,185.4,186.41,15031000
13/11/2017,186.77,187.88,184,184.54,17139100
14/11/2017,184.3,184.38,181.15,181.79,14475300
15/11/2017,179.37,181.88,176.74,181.48,16567000
16/11/2017,183.31,186.27,183.12,185.43,18389500
17/11/2017,185.92,186.5,184.67,185.13,13422700
20/11/2017,187.6,190,186.61,188,25992300
21/11/2017,190.35,191.56,188.8,190.9,19639500
22/11/2017,191.54,191.75,189.37,189.84,14417600
24/11/2017,189.39,191.7,188.7,191.19,9887300
27/11/2017,190.49,191.45,187.55,188.03,14952800
28/11/2017,188.83,189.1,186.5,186.69,13378100
29/11/2017,185.25,185.41,173.62,179.91,40204100
30/11/2017,179.53,179.8,176.32,177.08,25851100
1/12/2017,175.27,179.8,173.8,174.61,26782300
4/12/2017,177.2,177.58,168.26,169.58,35895100
5/12/2017,165.28,172.96,164.25,168.96,31609900
6/12/2017,172.63,173.23,167.87,172.63,23897800
7/12/2017,175.29,175.82,172.26,174.47,15697900
8/12/2017,177.57,178.96,176.37,177.62,23543400
11/12/2017,179.9,180.68,178.15,179.29,15626200
12/12/2017,174.64,178.16,173.77,174.64,22656500
13/12/2017,175.19,177.7,174.3,176.47,18653400
14/12/2017,173.11,173.39,169.61,171.75,32830000
15/12/2017,172.89,173.55,170,173.55,41356700
18/12/2017,174.6,174.7,172.37,173.37,17023300
19/12/2017,171.97,173,170.51,171.28,23936200
20/12/2017,171.79,172.9,170.8,172.64,17121400
21/12/2017,172.8,176.25,172.65,175.32,14812400
22/12/2017,175.84,176.66,175.04,176.29,12524700
26/12/2017,174.55,175.15,171.73,172.33,12913800
27/12/2017,172.29,173.87,171.73,172.97,10152300
28/12/2017,173.04,173.53,171.67,172.3,9508100
29/12/2017,172.28,173.67,171.2,172.43,9704600
2/1/2018,176.4,184.1,175.7,183.65,29916900
3/1/2018,185.19,185.63,181.4,184,20121900
4/1/2018,185.9,187.75,184.43,185.71,19473800
5/1/2018,187.17,190.75,186.3,190.7,18168300
8/1/2018,190.46,191.66,189.07,190.33,16230100
9/1/2018,191.13,192.49,188,190.8,19495100
10/1/2018,188.1,190.39,186.58,189.79,17943800
11/1/2018,189.73,190.43,188.1,188.75,12400400
12/1/2018,189.91,190.2,187.25,187.79,11789600
16/1/2018,190.4,191.74,181.75,182.4,27428500
17/1/2018,183.3,184.8,179.32,183.83,21346500
18/1/2018,184.28,185.85,182.69,184.4,14190700
19/1/2018,185.15,185.24,182.8,184.05,15349300
22/1/2018,184.98,185.04,181.68,184.02,16016300
23/1/2018,185.28,192.4,183.54,192.28,31305900
24/1/2018,194.71,198.86,192.4,195.53,34497300
25/1/2018,196.34,199.59,194.1,198.33,23421600
26/1/2018,200.33,205.23,199.21,205.22,23768600
29/1/2018,204.83,205.69,201.82,203.01,21908600
30/1/2018,198.68,202.54,196.49,199.66,23377500
31/1/2018,202.82,206.2,202.8,204.29,26982500
1/2/2018,192.75,199.49,191.14,192.22,52628900
2/2/2018,194.79,195.68,186.8,187.31,32233900
5/2/2018,183.7,190.47,179.9,180.53,31084000
6/2/2018,174.72,185.59,174.17,185.17,35804500
7/2/2018,183.5,186.83,180.3,180.3,19672100
8/2/2018,182.27,183.1,171.39,173.7,32051300
9/2/2018,175.12,177.62,168.88,176.67,28049500
12/2/2018,180.44,180.79,175.09,177.44,18280300
13/2/2018,177.42,182.15,177,179.25,15507000
14/2/2018,179.22,186.93,178.9,186.76,21047400
15/2/2018,189.25,189.56,184.43,187.45,14361100
16/2/2018,186.75,188.27,183.54,183.68,16008400
20/2/2018,183.67,188.83,183,187.19,14854900
21/2/2018,189.37,193.17,188.46,188.82,22071600
22/2/2018,190.2,190.74,187.77,188.75,12282800
23/2/2018,190.18,193.4,189.95,193.29,16937300
26/2/2018,194.46,195.15,190.65,194.19,19463100
27/2/2018,192.59,193.57,187.21,188.26,23218500
28/2/2018,187.25,188.24,185,186.14,19367600
1/3/2018,186.18,187.48,180.05,181.99,17286300
2/3/2018,178.01,180.23,175.45,179.76,18909100
5/3/2018,179.41,181.95,177.07,181.6,15656700
6/3/2018,185.19,188.01,184.82,187.37,17856100
7/3/2018,184.37,189.07,184.32,189.05,13728900
8/3/2018,189.05,190.23,186.57,187.18,14331400
9/3/2018,189.64,190.7,188.01,190.55,14208400
12/3/2018,192.3,194.4,190.9,192.74,17826200
13/3/2018,193.88,194.25,187.39,188.41,14826700
14/3/2018,190.29,193.63,190.22,192.56,20032300
15/3/2018,198.44,201.5,196.52,199.06,33504600
16/3/2018,198.4,200.38,197.26,200.28,26948700
19/3/2018,198,198.43,192.8,194.53,19681400
20/3/2018,194.95,199.21,194.54,198.95,11952000
21/3/2018,198.8,198.88,194.57,195.3,12047300
22/3/2018,190.75,192.39,184.6,184.65,25355700
23/3/2018,186.85,187.14,180.4,181.2,18714400
26/3/2018,187.89,190.62,184.32,190.5,16758700
27/3/2018,192.24,192.25,180.66,181.89,16627900
28/3/2018,180.73,183.44,177.57,178.91,20081100
29/3/2018,180.88,185.13,178.62,183.54,16378900
2/4/2018,182.81,183.51,175.75,177.61,16028700
3/4/2018,179.26,179.58,173,174.67,19975100
4/4/2018,166.88,172.41,166.13,172.07,24573600
5/4/2018,175.48,176.56,171.17,172.57,18250900
6/4/2018,169.84,172.27,166.4,167.52,18210000
9/4/2018,169.75,172.72,168.61,169.87,14717300
10/4/2018,175.1,177.88,173.85,177.1,20436200
11/4/2018,176.48,178.16,174.74,175.36,10170500
12/4/2018,175.93,177.9,174.56,175.92,11133900
13/4/2018,176.72,176.8,171.07,172.04,13526200
16/4/2018,172.01,174.79,171.01,174.7,9876200
17/4/2018,174.83,179.34,174.83,178.7,16285800
18/4/2018,178.9,182.88,177.64,182.68,16972700
19/4/2018,183.26,183.63,179.52,181.39,11989000
20/4/2018,179.36,181.39,177.53,179.11,14473100
23/4/2018,178.63,179.32,174.71,175.57,12033900
24/4/2018,177.63,178,170.68,173.09,14567500
25/4/2018,170.52,171.3,166.64,170.22,17132900
26/4/2018,173.25,174.36,172.05,173.9,13398000
27/4/2018,177.11,178.2,174.01,177.16,15062500
30/4/2018,178.09,180.04,177.05,178.54,14654000
1/5/2018,177.58,180.32,177.44,179.5,10787700
2/5/2018,180.8,184.26,180.11,181.45,20681800
3/5/2018,183.5,183.59,175.77,182.45,26257600
4/5/2018,180.4,190.6,178.62,188.89,57788300
7/5/2018,190.41,196.6,190.3,195.35,29862200
8/5/2018,194.2,197.34,193.01,196.31,21856300
9/5/2018,195.84,197.38,194.5,195.43,13780600
10/5/2018,196.3,199.77,195.16,195.96,21295000
11/5/2018,196.4,196.46,193.38,194.36,12741100
14/5/2018,195.9,200,195.87,198.64,17627100
15/5/2018,195.23,196.78,193.86,196.61,12694900
16/5/2018,196.75,199.75,196.3,198.11,12887500
17/5/2018,196,198.43,195.57,196.02,13470500
18/5/2018,196.43,197.78,194.72,195,14242300
21/5/2018,197.8,199.79,196.4,197.64,13830500
22/5/2018,198.3,198.63,195.7,195.87,9700100
23/5/2018,193.88,196.9,192.8,196.8,12807400
24/5/2018,198.12,199.72,195.7,197.37,18527700
25/5/2018,197.57,201.5,197.21,199.2,21270000
29/5/2018,197.94,202.28,197,198,18768700
30/5/2018,199.7,200.54,197.5,197.98,13930600
31/5/2018,198,199.48,196.85,198.01,17982500
1/6/2018,199.5,204.99,199.45,204.34,23131900
4/6/2018,205.12,209.75,204.73,208.95,19357000
5/6/2018,209.95,211.7,207.13,208.37,17787700
6/6/2018,209.86,210.46,207.29,208.3,13800500
7/6/2018,207.46,209,200.88,203.62,26747800
8/6/2018,201.11,206.23,200.43,205.07,17525200
11/6/2018,206.5,207.6,205.01,205.7,12061400
12/6/2018,206.95,209.8,206.9,209.08,15910900
13/6/2018,209.44,209.65,206.6,206.62,13844200
14/6/2018,207.72,211.12,207.51,210.86,18838300
15/6/2018,207.49,210.08,206.01,208,28665600
18/6/2018,205.16,208.6,203.88,208.57,14645200
19/6/2018,203.53,204.51,199.5,204.43,24484200
20/6/2018,205.05,207.23,205.02,206.23,15559600
21/6/2018,205.84,206,201.04,202.21,13963800
22/6/2018,203.38,203.8,200.25,202.01,9585000
25/6/2018,197.85,198.1,187.86,191.25,32750900
26/6/2018,193.34,193.66,188.42,191.42,20740400
27/6/2018,193.46,193.6,184.89,185.02,23887000
28/6/2018,183.2,188.96,182.04,188.38,19553800
29/6/2018,185.36,188.97,184.26,185.53,26023400
2/7/2018,181.66,186.36,181.06,186.36,17325900
3/7/2018,187.88,188.5,184.36,184.75,11673700
5/7/2018,187.17,187.44,182.9,186.88,18412100
6/7/2018,186.01,192.49,185.54,192.27,17035600
9/7/2018,194.45,194.69,190.87,192.75,15466400
10/7/2018,192.89,195.13,191.48,192.55,12611400
11/7/2018,188.6,190.05,187.42,187.42,15947000
12/7/2018,190.77,192.58,189.79,190.17,17440400
13/7/2018,191.61,192.12,189.3,190.04,12550500
16/7/2018,189.57,191.37,189.15,190.35,12205600
17/7/2018,188.65,192.95,187.9,192.66,13270700
18/7/2018,192.45,193.23,189.91,190.79,10796600
19/7/2018,188.68,189.68,186.87,187.34,13373100
20/7/2018,189.49,189.5,186.61,187.25,12807500
23/7/2018,187.18,187.81,184.8,187.04,10996200
24/7/2018,190.19,193.07,188.35,189,18414800
25/7/2018,190.61,198.35,190.14,197.98,20735400
26/7/2018,193.21,196.12,192.62,194.18,13885500
27/7/2018,196.1,196.27,186.93,189.42,19907100
30/7/2018,190.22,190.59,182.06,184.82,19906300
31/7/2018,186.4,188.95,183.99,187.23,17016600
1/8/2018,186,189.06,183.96,185.27,14370700
2/8/2018,181.54,182.9,179.78,182.6,20976500
3/8/2018,184.15,184.5,180.08,180.84,18185100
6/8/2018,180.7,180.86,177.49,178.62,35419000
7/8/2018,180.29,183,179.74,179.92,20620300
8/8/2018,180,180.18,176.55,177.52,21152400
9/8/2018,179.31,180.63,176.76,177.19,35220900
10/8/2018,175.57,180.45,174.75,180.01,22049200
13/8/2018,179.65,180.65,177,177.68,14674000
14/8/2018,175.14,176.2,170.77,172.53,38508600
15/8/2018,167.11,169.85,165.39,169.83,41278600
16/8/2018,172.33,175.7,171.57,171.99,34263300
17/8/2018,172.52,174.2,168.38,172.78,24695400
20/8/2018,175.22,178.86,174.36,176.29,25900700
21/8/2018,177.63,179.67,176.97,177.92,20337400
22/8/2018,178.15,179.74,175.5,177.85,27138500
23/8/2018,184.97,186.5,171.91,172.23,78843400
24/8/2018,175,176.37,172.45,174.23,30442800
27/8/2018,177.1,180.88,176.22,180.65,23533800
28/8/2018,182.15,182.38,177.5,178.19,15319000
29/8/2018,179.35,179.66,176.83,178.5,11892600
30/8/2018,177.33,178.1,174.12,174.6,17086200
31/8/2018,173.11,176.68,172.76,175.01,13730800
4/9/2018,173.5,173.95,169,170.44,23450500
5/9/2018,167.48,168.28,162.03,164.23,35694700
6/9/2018,164.16,166.48,158.67,159.87,33052000
7/9/2018,159.95,164.61,159.51,162.37,19452400
10/9/2018,158.59,160.72,155,156.36,39092700
11/9/2018,153.18,158.45,152.85,157.46,25884100
12/9/2018,158.2,162.82,156.18,161.46,32490500
13/9/2018,165.41,167.22,164.01,165.53,25696500
14/9/2018,167.88,168,163.38,164.74,23417700
17/9/2018,161.5,161.65,158.29,158.89,20423200
18/9/2018,156.88,159.4,155.52,156.65,27240600
19/9/2018,158.82,163.13,158.82,162.63,23028300
20/9/2018,166.89,167.7,164.72,165.88,22818100
21/9/2018,169.46,169.84,164.5,164.63,22081900
24/9/2018,162.81,163.4,160.1,163.16,13123400
25/9/2018,164.05,165.44,162.83,164.25,9588700
26/9/2018,165.52,167.39,164.87,165.4,13592500
27/9/2018,166.39,167.05,164.92,166.32,12689200
28/9/2018,164.9,165.66,163.3,164.76,10486500
1/10/2018,165.92,165.95,161.56,162,10615200
2/10/2018,159.79,161.03,158.27,160.23,14730500
3/10/2018,163.15,164.54,161.93,162.37,13118800
4/10/2018,160.06,160.08,153.87,156.13,32176100
5/10/2018,156.14,157.12,152.25,154.63,20271000
8/10/2018,150.2,152.64,148.34,151.14,25060400
9/10/2018,147.97,150.59,146.47,146.94,31070200
10/10/2018,142.5,144,137.92,138.29,55828800
11/10/2018,135.53,142.91,135.14,141.9,43210300
12/10/2018,148.62,149,144.52,147.29,30764400
15/10/2018,144.77,145.69,142.3,144.16,18567100
16/10/2018,145.71,149.76,145.26,149.6,18365900
17/10/2018,150.68,150.68,146.37,148.14,16872400
18/10/2018,145.85,146.28,140.8,142.02,20618900
19/10/2018,145.34,146.77,142.61,142.93,14855100
22/10/2018,148.99,150.2,146.1,148.8,22589300
23/10/2018,143.22,147.51,142.62,146.65,19950500
24/10/2018,145.18,146.69,139.34,139.61,18512300
25/10/2018,142.5,144.91,141.01,144.6,13655100
26/10/2018,139,145.83,138.55,142.87,19476900
29/10/2018,142.42,144,131.36,133.38,35121700
30/10/2018,132.28,136.4,130.06,136.33,25230000
31/10/2018,141.35,142.65,139.14,142.28,23654600
1/11/2018,144.98,152.32,138.62,151.25,47039300
2/11/2018,152.56,154.36,146.28,147.59,45985800
5/11/2018,146.22,149.37,144.23,144.64,16197300
6/11/2018,145.87,149.96,145.32,147.44,17849800
7/11/2018,150.77,152.8,148.94,152.5,17884400
8/11/2018,150.99,151.88,146.69,148.99,17067100
9/11/2018,145.57,145.72,142.48,144.85,16220000
12/11/2018,145.01,146.41,139.97,142.82,16516500
13/11/2018,144.83,149.94,143.91,146.98,19575100
