Date,Open,High,Low,Close,Actual,Volume,Type
2025-04-06,149.51,155.89,149.51,154.39,169.39,20745103,Predicted
2025-04-08,171.42,171.42,153.52,155.57,195.75,20745103,Predicted
2025-04-09,198.1,198.1,169.75,172.02,232.66,20745103,Predicted
2025-04-11,235.45,235.45,202.71,205.41,278.06,20745103,Predicted
2025-04-14,281.39,281.39,240.96,244.17,161.47,20745103,Predicted
2025-04-15,163.4,188.22,163.4,186.42,158.68,20745103,Predicted
2025-04-16,160.58,166.14,160.58,164.55,155.5,20745103,Predicted
2025-04-17,157.36,157.36,148.42,150.4,153.36,20745103,Predicted
2025-04-21,155.2,157.68,154.12,156.17,149.86,20745103,Predicted
2025-04-22,151.66,151.66,147.2,149.17,153.9,20745103,Predicted
2025-04-23,155.74,155.74,152.06,154.09,157.72,20745103,Predicted
2025-04-24,159.61,159.61,147.4,149.36,161.47,20745103,Predicted
2025-04-25,163.4,163.4,153.61,155.66,163.85,20745103,Predicted
2025-04-28,165.81,165.81,146.11,148.06,162.42,20745103,Predicted
2025-04-29,164.37,164.37,144.39,146.32,162.06,20745103,Predicted
2025-04-30,164.0,164.0,149.52,151.51,160.89,20745103,Predicted
2025-05-02,162.82,162.82,157.15,159.25,193.3,20745103,Predicted
2025-05-03,195.62,195.62,173.01,175.32,174.99,20745103,Predicted
2025-05-05,177.09,177.09,163.51,165.69,166.05,20745103,Predicted
2025-05-06,168.04,168.04,157.63,159.73,169.81,20745103,Predicted
2025-05-08,171.84,171.84,156.71,158.8,195.32,20745103,Predicted
2025-05-09,197.66,197.66,170.6,172.88,235.17,20745103,Predicted
2025-05-11,237.99,237.99,208.55,211.33,284.75,20745103,Predicted
2025-05-13,288.16,288.16,237.92,241.09,160.89,20745103,Predicted
2025-05-14,162.82,181.3,162.82,179.56,166.81,20745103,Predicted
2025-05-15,168.81,173.92,168.81,172.25,165.4,20745103,Predicted
2025-05-16,167.38,167.38,147.34,149.3,167.43,20745103,Predicted
2025-05-19,169.44,169.44,149.84,151.84,167.87,20745103,Predicted
2025-05-20,169.88,169.88,156.56,158.65,165.32,20745103,Predicted
2025-05-21,167.3,167.3,159.48,161.61,170.06,20745103,Predicted
2025-05-22,172.1,172.1,158.53,160.65,171.98,20745103,Predicted
2025-05-23,174.04,174.04,166.64,168.86,169.59,20745103,Predicted
2025-05-27,171.62,171.62,150.57,152.58,173.98,20745103,Predicted
2025-05-28,176.06,176.06,148.25,150.23,173.38,20745103,Predicted
2025-05-29,175.46,175.46,169.48,171.74,172.96,20745103,Predicted
2025-05-30,175.03,180.78,175.03,179.04,172.85,20745103,Predicted
2025-06-01,174.92,174.92,166.58,168.8,197.96,20745103,Predicted
2025-06-02,200.33,200.33,175.9,178.25,193.31,20745103,Predicted
2025-06-03,195.63,195.63,176.82,179.18,174.21,20745103,Predicted
2025-06-05,176.3,176.3,170.87,173.15,165.2,20745103,Predicted
2025-06-06,167.18,167.18,161.55,163.71,174.92,20745103,Predicted
2025-06-08,177.02,177.02,155.08,157.15,196.92,20745103,Predicted
2025-06-10,199.28,199.28,172.04,174.33,251.51,20745103,Predicted
2025-06-11,254.52,254.52,210.44,213.25,285.34,20745103,Predicted
2025-06-13,288.76,288.76,252.34,255.7,175.88,20745103,Predicted
2025-06-16,177.99,214.25,177.99,212.19,177.94,20745103,Predicted
2025-06-17,180.07,194.0,180.07,192.14,177.23,20745103,Predicted
2025-06-18,179.35,179.35,164.34,166.53,173.98,20745103,Predicted
2025-06-20,176.06,176.06,160.96,163.11,167.73,20745103,Predicted
2025-06-23,169.74,169.74,158.44,160.55,166.01,20745103,Predicted
2025-06-24,168.0,168.0,155.06,157.12,167.74,20745103,Predicted
2025-06-25,169.75,169.75,163.32,165.49,171.49,20745103,Predicted
2025-06-26,173.54,173.54,159.92,162.05,174.43,20745103,Predicted
2025-06-27,176.52,176.52,159.37,161.5,178.27,20745103,Predicted
2025-06-30,180.41,180.41,160.18,162.32,177.39,20745103,Predicted
2025-07-01,179.52,179.52,172.18,174.48,196.71,20745103,Predicted
2025-07-02,199.07,199.07,187.93,190.44,187.14,20745103,Predicted
2025-07-03,189.38,189.38,173.21,175.52,175.75,20745103,Predicted
2025-07-04,177.86,177.86,162.81,164.98,149.24,20745103,Predicted
2025-07-05,151.03,151.46,148.04,150.01,152.8,20745103,Predicted
2025-07-07,154.63,154.63,140.36,142.23,177.56,20745103,Predicted
2025-07-08,179.69,179.69,153.54,155.59,197.28,20745103,Predicted
2025-07-10,199.64,199.64,176.56,178.92,247.13,20745103,Predicted
2025-07-11,250.09,250.09,202.91,205.62,279.7,20745103,Predicted
2025-07-14,283.05,283.05,244.59,247.85,182.81,20745103,Predicted
2025-07-15,185.0,207.29,185.0,205.31,183.1,20745103,Predicted
2025-07-16,185.29,186.68,182.46,184.89,183.77,20745103,Predicted
2025-07-17,185.97,185.97,163.09,165.27,184.7,20745103,Predicted
2025-07-18,186.91,186.91,174.34,176.67,185.94,20745103,Predicted
2025-07-21,188.17,188.17,175.47,177.81,191.15,20745103,Predicted
2025-07-22,193.44,193.44,181.4,183.82,192.11,20745103,Predicted
2025-07-23,194.41,194.41,181.79,184.21,191.51,20745103,Predicted
2025-07-24,193.8,193.8,183.87,186.33,193.2,20745103,Predicted
2025-07-25,195.51,195.51,167.94,170.18,194.08,20745103,Predicted
2025-07-28,196.41,196.41,170.99,173.27,193.42,20745103,Predicted
2025-07-29,195.74,195.74,187.65,190.15,196.43,20745103,Predicted
2025-07-30,198.78,198.78,189.59,192.12,197.44,20745103,Predicted
2025-07-31,199.81,199.81,186.86,189.35,192.86,20745103,Predicted
2025-08-01,195.17,195.17,185.27,187.74,195.39,20745103,Predicted
2025-08-04,197.73,197.73,187.42,189.92,146.58,20745103,Predicted
2025-08-05,148.34,155.62,148.34,154.13,155.75,20745103,Predicted
2025-08-07,157.62,157.62,147.36,149.32,175.16,20745103,Predicted
2025-08-08,177.26,177.26,161.33,163.48,202.09,20745103,Predicted
2025-08-09,204.51,204.51,183.3,185.74,234.16,20745103,Predicted
2025-08-10,236.97,236.97,217.54,220.44,245.46,20745103,Predicted
2025-08-13,248.4,248.4,230.18,233.25,203.03,20745103,Predicted
2025-08-14,205.46,208.46,203.75,206.47,203.82,20745103,Predicted
2025-08-15,206.26,206.26,197.86,200.5,204.91,20745103,Predicted
