Date,Open,High,Low,Close,Actual,Volume,Type
2025-05-29,643.12,643.12,515.65,522.2,645.05,17163406,Predicted
2025-05-30,644.59,644.59,559.84,566.95,647.49,17163406,Predicted
2025-06-01,647.03,647.03,570.88,578.13,630.2,17163406,Predicted
2025-06-02,629.75,629.75,532.17,538.93,711.99,17163406,Predicted
2025-06-03,711.48,711.48,581.98,589.36,627.93,17163406,Predicted
2025-06-05,627.48,627.48,597.56,605.14,587.31,17163406,Predicted
2025-06-06,586.89,586.89,564.56,571.72,697.71,17163406,Predicted
2025-06-08,697.21,697.21,593.4,600.93,771.99,17163406,Predicted
2025-06-10,771.44,771.44,654.33,662.63,715.66,17163406,Predicted
2025-06-11,715.15,715.15,627.19,635.15,618.94,17163406,Predicted
2025-06-13,618.5,618.5,580.16,587.52,682.87,17163406,Predicted
2025-06-16,682.38,682.38,574.6,581.89,702.12,17163406,Predicted
2025-06-17,701.62,701.62,585.82,593.25,697.23,17163406,Predicted
2025-06-18,696.73,696.73,601.71,609.35,695.77,17163406,Predicted
2025-06-20,695.27,695.27,596.97,604.55,682.35,17163406,Predicted
2025-06-23,681.86,681.86,591.01,598.51,698.53,17163406,Predicted
2025-06-24,698.03,698.03,569.81,577.05,712.2,17163406,Predicted
2025-06-25,711.69,711.69,588.44,595.91,708.68,17163406,Predicted
2025-06-26,708.18,708.18,617.85,625.69,726.09,17163406,Predicted
2025-06-27,725.57,725.57,606.62,614.32,733.63,17163406,Predicted
2025-06-30,733.11,733.11,588.45,595.92,738.09,17163406,Predicted
2025-07-01,737.56,737.56,594.82,602.37,617.89,17163406,Predicted
2025-07-02,617.45,617.45,573.45,580.73,714.52,17163406,Predicted
2025-07-03,714.01,714.01,605.85,613.54,625.66,17163406,Predicted
2025-07-04,625.21,625.21,563.52,570.67,516.25,17163406,Predicted
2025-07-05,515.88,515.88,490.11,496.33,596.81,17163406,Predicted
2025-07-07,596.39,596.39,570.19,577.43,718.35,17163406,Predicted
2025-07-08,717.84,717.84,641.4,649.54,761.83,17163406,Predicted
2025-07-10,761.29,761.29,653.88,662.18,713.08,17163406,Predicted
