Date,Open,High,Low,Close,Actual,Volume,Type
2025-04-04,63248.11,65162.78,63248.11,64438.56,58500.0,5138604,Predicted
2025-04-06,58267.94,61570.11,58267.94,60885.82,56900.0,5138604,Predicted
2025-04-07,56674.29,60529.73,56674.29,59857.0,57800.0,5138604,Predicted
2025-04-08,57570.72,60140.33,57570.72,59471.93,60400.0,5138604,Predicted
2025-04-09,60160.4,61987.5,60160.4,61298.58,61800.0,5138604,Predicted
2025-04-11,61554.85,63835.25,61554.85,63125.79,57300.0,5138604,Predicted
2025-04-14,57072.7,60895.57,57072.7,60218.78,56900.0,5138604,Predicted
2025-04-15,56674.29,60046.0,56674.29,59378.66,56300.0,5138604,Predicted
2025-04-16,56076.67,59466.85,56076.67,58805.94,56000.0,5138604,Predicted
2025-04-17,55777.86,59257.26,55777.86,58598.67,56000.0,5138604,Predicted
2025-04-18,55777.86,58552.52,55777.86,57901.77,56600.0,5138604,Predicted
2025-04-21,56375.48,59167.35,56375.48,58509.77,56700.0,5138604,Predicted
2025-04-22,56475.08,59534.99,56475.08,58873.32,56000.0,5138604,Predicted
2025-04-23,55777.86,58520.14,55777.86,57869.75,56400.0,5138604,Predicted
2025-04-24,56176.27,58705.42,56176.27,58052.97,56300.0,5138604,Predicted
2025-04-25,56076.67,58748.57,56076.67,58095.64,58300.0,5138604,Predicted
2025-04-28,58068.73,59601.45,58068.73,58939.04,57500.0,5138604,Predicted
2025-04-29,57271.91,60562.13,57271.91,59889.05,57600.0,5138604,Predicted
2025-05-02,57371.51,60248.75,57371.51,59579.15,61500.0,5138604,Predicted
2025-05-03,61256.04,62306.06,60875.47,61613.59,62700.0,5138604,Predicted
2025-05-05,62451.28,64428.0,62451.28,63711.95,56900.0,5138604,Predicted
2025-05-06,56674.29,60864.42,56674.29,60187.97,56300.0,5138604,Predicted
2025-05-08,56076.67,60006.51,56076.67,59339.6,60100.0,5138604,Predicted
2025-05-09,59861.59,61783.76,59861.59,61097.1,60900.0,5138604,Predicted
2025-05-11,60658.42,62918.96,60658.42,62219.68,58000.0,5138604,Predicted
2025-05-13,57769.92,61056.91,57769.92,60378.32,58500.0,5138604,Predicted
2025-05-14,58267.94,61026.73,58267.94,60348.49,56200.0,5138604,Predicted
2025-05-15,55977.06,58988.23,55977.06,58332.64,56800.0,5138604,Predicted
2025-05-16,56574.68,59038.02,56574.68,58381.87,56200.0,5138604,Predicted
2025-05-19,55977.06,58862.23,55977.06,58208.04,56000.0,5138604,Predicted
2025-05-20,55777.86,58984.21,55777.86,58328.67,55900.0,5138604,Predicted
2025-05-21,55678.25,58626.02,55678.25,57974.45,55400.0,5138604,Predicted
2025-05-22,55180.24,58197.62,55180.24,57550.81,55000.0,5138604,Predicted
2025-05-23,54781.82,58010.0,54781.82,57365.28,55300.0,5138604,Predicted
2025-05-26,55080.63,57783.97,55080.63,57141.76,55700.0,5138604,Predicted
2025-05-27,55479.05,57699.66,55479.05,57058.39,55400.0,5138604,Predicted
2025-05-28,55180.24,58186.05,55180.24,57539.38,55200.0,5138604,Predicted
2025-05-29,54981.03,58150.41,54981.03,57504.13,55100.0,5138604,Predicted
2025-05-30,54881.43,57748.87,54881.43,57107.05,54900.0,5138604,Predicted
2025-06-01,54682.22,57256.24,54682.22,56619.9,62500.0,5138604,Predicted
2025-06-02,62252.07,62757.4,61316.44,62059.91,60700.0,5138604,Predicted
2025-06-03,60459.21,63214.28,60459.21,62511.72,62900.0,5138604,Predicted
2025-06-05,62650.49,64968.3,62650.49,64246.25,56900.0,5138604,Predicted
2025-06-06,56674.29,60767.95,56674.29,60092.57,55300.0,5138604,Predicted
2025-06-08,55080.63,58702.48,55080.63,58050.06,61300.0,5138604,Predicted
2025-06-10,61056.83,62271.98,60842.17,61579.89,62400.0,5138604,Predicted
2025-06-11,62152.47,64368.33,62152.47,63652.95,58000.0,5138604,Predicted
2025-06-13,57769.92,61138.28,57769.92,60458.79,55500.0,5138604,Predicted
2025-06-16,55279.84,58976.79,55279.84,58321.32,56300.0,5138604,Predicted
2025-06-17,56076.67,58272.6,56076.67,57624.96,56200.0,5138604,Predicted
