Date,Open,High,Low,Close,Actual,Volume,Type
2025-02-25,63546.92,63546.92,58840.69,59554.15,62900.0,5138604,Predicted
2025-02-26,62650.49,62650.49,59356.51,60076.22,63100.0,5138604,Predicted
2025-02-27,62849.69,62849.69,58930.62,59645.17,62200.0,5138604,Predicted
2025-02-28,61953.26,61953.26,58684.08,59395.64,62200.0,5138604,Predicted
2025-03-01,61953.26,61953.26,58817.1,59530.27,63000.0,5138604,Predicted
2025-03-02,62750.09,62750.09,59320.32,60039.59,60500.0,5138604,Predicted
2025-03-03,60260.01,60260.01,57826.94,58528.1,63200.0,5138604,Predicted
2025-03-04,62949.3,62949.3,58302.32,59009.25,56500.0,5138604,Predicted
2025-03-06,56275.87,56275.87,54798.24,55462.68,55500.0,5138604,Predicted
2025-03-07,55279.84,55279.84,53000.21,53642.85,57500.0,5138604,Predicted
2025-03-09,57271.91,57271.91,53577.97,54227.61,61500.0,5138604,Predicted
2025-03-10,61256.04,61256.04,55952.51,56630.95,61300.0,5138604,Predicted
2025-03-11,61056.83,61056.83,57117.55,57810.12,57300.0,5138604,Predicted
2025-03-13,57072.7,57072.7,55025.69,55692.89,62000.0,5138604,Predicted
2025-03-14,61754.06,61754.06,57475.88,58172.79,62100.0,5138604,Predicted
2025-03-17,61853.66,61853.66,58122.07,58826.82,63000.0,5138604,Predicted
2025-03-18,62750.09,62750.09,59219.22,59937.26,62500.0,5138604,Predicted
2025-03-19,62252.07,62252.07,58749.54,59461.89,62300.0,5138604,Predicted
2025-03-20,62052.87,62052.87,58519.93,59229.5,61800.0,5138604,Predicted
2025-03-21,61554.85,61554.85,58315.86,59022.96,61300.0,5138604,Predicted
2025-03-24,61056.83,61056.83,57773.83,58474.35,61400.0,5138604,Predicted
2025-03-25,61156.44,61156.44,57589.64,58287.93,61400.0,5138604,Predicted
2025-03-26,61156.44,61156.44,57315.35,58010.31,61200.0,5138604,Predicted
2025-03-27,60957.23,60957.23,57839.63,58540.95,61100.0,5138604,Predicted
2025-03-28,60857.63,60857.63,57501.23,58198.45,60300.0,5138604,Predicted
2025-03-31,60060.8,60060.8,56841.01,57530.22,60600.0,5138604,Predicted
2025-04-02,60359.61,60359.61,56476.72,57161.52,60200.0,5138604,Predicted
2025-04-03,59961.2,59961.2,56557.35,57243.12,63500.0,5138604,Predicted
2025-04-04,63248.11,63248.11,58925.7,59640.19,58500.0,5138604,Predicted
