Date,Open,High,Low,Close,Actual,Volume,Type
2025-03-21,196.06,199.47,194.81,196.87,196.21,50672260,Predicted
2025-03-24,197.33,200.85,196.16,198.24,203.26,50672260,Predicted
2025-03-25,204.42,206.5,201.68,203.81,205.71,50672260,Predicted
2025-03-26,206.88,208.31,203.45,205.61,201.13,50672260,Predicted
2025-03-27,202.27,204.64,199.86,201.98,201.36,50672260,Predicted
2025-03-28,202.5,206.13,201.31,203.45,192.72,50672260,Predicted
2025-03-31,193.82,199.03,193.82,196.44,190.26,50672260,Predicted
2025-04-01,191.34,194.11,189.58,191.59,192.17,50672260,Predicted
2025-04-02,193.26,196.01,191.44,193.46,196.01,50672260,Predicted
2025-04-03,197.12,201.26,196.56,198.65,178.41,50672260,Predicted
2025-04-04,179.42,185.55,179.42,183.14,171.0,50672260,Predicted
2025-04-07,171.97,178.06,171.97,175.74,175.26,50672260,Predicted
2025-04-08,176.26,182.98,176.26,180.6,170.66,50672260,Predicted
2025-04-09,171.63,171.63,164.75,166.5,191.1,50672260,Predicted
2025-04-10,192.19,192.19,183.91,185.85,181.22,50672260,Predicted
2025-04-11,182.25,184.08,179.78,181.69,184.87,50672260,Predicted
2025-04-14,185.92,185.92,178.04,179.92,182.12,50672260,Predicted
2025-04-15,183.16,183.16,178.71,180.6,179.59,50672260,Predicted
2025-04-16,180.61,180.61,174.43,176.28,174.33,50672260,Predicted
2025-04-17,175.32,175.32,171.08,172.89,172.61,50672260,Predicted
2025-04-21,173.59,175.31,171.21,173.03,167.32,50672260,Predicted
2025-04-22,168.27,168.27,164.16,165.9,173.18,50672260,Predicted
2025-04-23,174.16,176.89,172.76,174.59,180.6,50672260,Predicted
2025-04-24,181.63,181.63,176.04,177.91,186.54,50672260,Predicted
2025-04-25,187.6,189.37,184.95,186.91,188.99,50672260,Predicted
2025-04-28,190.06,194.67,190.06,192.13,187.7,50672260,Predicted
2025-04-29,188.77,188.77,184.18,186.14,187.39,50672260,Predicted
2025-04-30,188.46,193.08,188.46,190.57,184.42,50672260,Predicted
2025-05-01,185.47,190.1,185.47,187.63,190.2,50672260,Predicted
2025-05-02,191.28,191.89,187.41,189.4,189.98,50672260,Predicted
2025-05-05,191.06,192.44,187.94,189.93,186.35,50672260,Predicted
2025-05-06,187.41,191.36,186.89,188.87,185.01,50672260,Predicted
2025-05-07,186.06,189.61,185.19,187.15,188.71,50672260,Predicted
2025-05-08,189.78,192.55,188.06,190.05,192.08,50672260,Predicted
2025-05-09,193.17,195.12,190.56,192.58,193.06,50672260,Predicted
2025-05-12,194.16,198.83,194.16,196.24,208.64,50672260,Predicted
2025-05-13,209.83,209.83,199.55,201.67,211.37,50672260,Predicted
2025-05-14,212.57,214.03,209.03,211.24,210.25,50672260,Predicted
2025-05-15,211.45,214.28,209.28,211.49,205.17,50672260,Predicted
2025-05-16,206.34,207.62,202.77,204.92,205.59,50672260,Predicted
2025-05-19,206.76,211.36,206.43,208.61,206.16,50672260,Predicted
2025-05-20,207.33,210.89,205.96,208.15,204.07,50672260,Predicted
