Date,Open,High,Low,Close,Adj Close
2021-01-26,32161.12,32161.12,31208.2,31446.43,5585973
2021-01-27,31303.49,31494.07,29969.4,30017.04,4784859
2021-01-28,28587.66,29683.52,27920.62,27920.62,22162985
2021-01-29,28111.2,29874.11,28111.2,29874.11,6951039
2021-02-01,30684.09,31160.55,29683.52,30255.28,4494174
2021-02-02,30064.69,31446.43,30017.04,31446.43,7312453
2021-02-03,32161.12,33638.15,31494.07,33352.27,11150542
2021-02-04,33447.57,34876.95,33447.57,34543.43,15335562
2021-02-05,34781.66,34972.24,34209.9,34734.01,5783051
2021-02-08,34734.01,34734.01,33161.69,33971.67,13276214
2021-02-09,34019.32,35543.99,33352.27,35543.99,8907967
2021-02-17,36353.98,37640.42,36163.39,37116.32,6735700
2021-02-18,37163.96,37306.9,36496.91,37259.25,8774040
2021-02-19,36830.44,37163.96,36211.04,36496.91,11116542
2021-02-22,36496.91,36925.73,36258.68,36592.21,7911452
2021-02-23,36353.98,36687.5,35543.99,35972.81,7155881
2021-02-24,36211.04,36449.27,35686.93,35925.16,6931789
2021-02-25,36258.68,36353.98,35496.35,36306.33,4255329
2021-02-26,35734.58,36401.62,35686.93,36306.33,6332100
2021-03-01,36592.21,37163.96,36592.21,37116.32,4361529
2021-03-02,37592.78,37592.78,36639.86,37116.32,5007752
2021-03-03,37163.96,37211.61,36878.09,37021.02,12411100
2021-03-04,37021.02,37068.67,35782.22,36163.39,8681714
2021-03-05,35972.81,36211.04,35496.35,36163.39,6312162
2021-03-08,36211.04,36449.27,35925.16,36115.75,11089304
2021-03-09,35734.58,36068.1,35496.35,35734.58,8463228
2021-03-10,36163.39,36925.73,35734.58,36353.98,5577368
2021-03-11,36449.27,36735.14,36258.68,36544.56,4199292
2021-03-12,36687.5,36735.14,36353.98,36449.27,4329418
2021-03-15,36496.91,36925.73,36258.68,36449.27,3780789
2021-03-16,36687.5,38831.57,36496.91,38593.34,10852932
2021-03-17,38831.57,38831.57,38116.88,38498.05,7486444
2021-03-18,38593.34,38593.34,38116.88,38593.34,4570151
2021-03-19,38116.88,38355.11,37831.01,38021.59,6135861
2021-03-22,37878.65,37926.3,37306.9,37497.48,6453411
2021-03-23,37402.19,38116.88,37306.9,37545.13,4896935
2021-03-24,37116.32,37592.78,36449.27,36687.5,5852521
2021-03-25,36925.73,36925.73,36449.27,36496.91,4943528
2021-03-26,36306.33,36592.21,35496.35,36258.68,5609270
2021-03-29,36449.27,37211.61,36258.68,36973.38,4270364
2021-03-30,37116.32,37163.96,36687.5,36735.14,3594206
2021-03-31,36735.14,37211.61,36496.91,37021.02,2980305
2021-04-01,37116.32,37973.95,37116.32,37973.95,6613131
2021-04-02,38307.47,38355.11,38021.59,38021.59,4179142
2021-04-05,38307.47,38355.11,37592.78,37926.3,5787458
2021-04-06,37688.07,38116.88,37688.07,37831.01,3426930
2021-04-07,37735.71,37973.95,37688.07,37926.3,4314307
2021-04-08,38212.18,38402.76,37878.65,37926.3,4470038
2021-04-09,38069.24,39546.27,38069.24,39117.45,10462121
2021-04-12,39260.39,39260.39,38831.57,39117.45,4448420
2021-04-13,39069.8,39165.1,38355.11,38450.41,7218427
2021-04-14,38116.88,38593.34,37878.65,38593.34,5311241
2021-04-15,38593.34,38783.93,38021.59,38116.88,6464745
2021-04-16,38021.59,38688.64,37545.13,37973.95,5447662
2021-04-19,38116.88,38831.57,37878.65,38831.57,7452233
2021-04-20,38974.51,40451.54,38879.22,39498.62,10636249
2021-04-22,39069.8,39975.08,38116.88,38116.88,5087927
2021-04-23,38116.88,39546.27,37973.95,39546.27,6729613
2021-04-26,39308.04,39450.97,38355.11,38593.34,6540511
2021-04-27,38307.47,38783.93,38164.53,38450.41,3803247
2021-04-28,38164.53,38736.28,38164.53,38498.05,3626000
2021-04-29,38498.05,38974.51,38498.05,38545.7,4678030
2021-05-04,38116.88,39784.5,38116.88,39498.62,7189881
2021-05-05,40260.96,40260.96,39403.33,39498.62,4926318
2021-05-06,39546.27,39784.5,39165.1,39403.33,4132551
2021-05-07,39403.33,40022.73,39212.74,39546.27,5773606
2021-05-10,39593.91,40975.65,39546.27,40880.36,9615264
2021-05-11,40975.65,41261.53,40594.48,40594.48,4793674
2021-05-12,40499.19,40689.77,40165.66,40689.77,3913224
2021-05-13,40499.19,40689.77,40022.73,40022.73,5853991
2021-05-14,40165.66,41070.94,40070.38,40403.89,4005990
2021-05-17,40880.36,41261.53,40594.48,40832.71,9422383
2021-05-18,41166.23,41642.7,41070.94,41452.11,4788008
2021-05-19,41690.34,43405.6,41356.82,43262.66,6137119
2021-05-20,43262.66,45502.03,43072.08,45502.03,8658903
2021-05-21,44930.28,46026.14,44310.88,44692.05,14497301
2021-05-24,44692.05,44739.69,43882.06,44549.11,7723860
2021-05-25,44549.11,45359.09,44215.59,44692.05,4685165
2021-05-26,44882.63,45502.03,44644.4,45406.74,4402876
2021-05-27,45406.74,45454.38,44549.11,44692.05,6243789
2021-05-28,44787.34,45263.8,44644.4,45168.51,3933793
2021-05-31,45502.03,46693.18,45120.86,46645.54,9280515
2021-06-01,48163.06,48491.82,47669.93,47724.72,6378547
2021-06-02,47724.72,47943.89,46574.07,46848.03,9563268
2021-06-03,46574.07,46793.24,46190.52,46683.65,8205003
2021-06-04,46574.07,46628.86,45916.55,46409.69,10851015
2021-06-07,46354.89,46409.69,44382.34,45313.83,7792597
2021-06-08,44930.28,45478.21,44163.17,44272.76,8917192
2021-06-09,44163.17,44985.07,43286.48,44765.9,6574010
2021-06-10,44765.9,45204.24,44382.34,44875.48,4705991
2021-06-11,44656.31,45971.34,44546.73,45752.17,4452390
2021-06-14,45752.17,46354.89,45478.21,45916.55,8488261
2021-06-15,45916.55,46300.1,45587.79,45587.79,3246214
2021-06-16,45587.79,46354.89,45313.83,45533.0,5063417
2021-06-17,44985.07,45533.0,44985.07,45259.04,4282296
2021-06-18,45533.0,46135.72,45313.83,45916.55,3154597
2021-06-21,45806.96,47286.38,45587.79,46902.82,7283590
2021-06-22,47176.79,47450.75,46793.24,46793.24,5995835
2021-06-23,46738.45,46902.82,46080.93,46519.27,5676450
2021-06-24,46190.52,46519.27,45971.34,46409.69,4029342
2021-06-25,46409.69,46793.24,46135.72,46683.65,2944534
2021-06-28,47176.79,47176.79,46793.24,46957.62,3392401
2021-06-29,47450.75,48765.79,47286.38,48546.61,10168993
2021-06-30,48765.79,48820.58,48217.86,48217.86,3968443
2021-07-01,48272.65,48711.0,48217.86,48711.0,3102765
2021-07-02,48930.17,50683.54,48711.0,50354.79,7133205
2021-07-05,52053.37,52053.37,49861.65,50793.13,11566848
2021-07-06,50683.54,50957.51,47669.93,47669.93,6398623
2021-07-07,47669.93,49861.65,46574.07,49587.68,10987711
2021-07-08,49532.89,49587.68,48765.79,49204.13,4703189
2021-07-09,49094.55,50409.58,48656.2,49149.34,7344546
2021-07-12,48656.2,49149.34,45806.96,47176.79,13458281
2021-07-13,47615.13,47834.3,46574.07,47669.93,4808092
2021-07-14,47998.68,47998.68,46409.69,46683.65,4758269
2021-07-15,46409.69,47450.75,46409.69,46793.24,4990780
2021-07-16,47067.2,48217.86,46848.03,47560.34,4354019
2021-07-19,46683.65,47341.17,46300.1,46409.69,6411946
2021-07-20,46464.48,47560.34,45971.34,47560.34,7042273
2021-07-21,47560.34,48163.06,47176.79,47450.75,7921966
2021-07-22,47231.58,49094.55,47231.58,48984.96,8161568
2021-07-23,48984.96,50902.71,48601.41,49587.68,13403714
2021-07-26,49478.1,51450.64,49423.3,51341.06,11453647
2021-07-27,51724.61,51998.57,50683.54,51067.09,12379495
2021-07-28,50847.92,51341.06,50245.2,50409.58,6144393
2021-07-29,50409.58,51450.64,50245.2,51176.68,7050532
2021-07-30,51231.47,51943.78,50847.92,51505.44,13816356
2021-08-02,51505.44,52930.06,51505.44,52382.12,8373144
2021-08-03,52491.71,52601.3,51888.99,52491.71,6447717
2021-08-04,52546.5,52710.88,51998.57,52382.12,5688131
2021-08-05,52162.95,53149.23,51998.57,52930.06,5559282
2021-08-06,53039.64,53258.82,52491.71,52930.06,7012022
2021-08-09,53149.23,53532.78,52546.5,53423.2,6460858
2021-08-10,53861.54,53916.33,53477.99,53587.57,5439925
2021-08-11,53532.78,53587.57,52656.09,52656.09,10577257
2021-08-12,52491.71,52601.3,51176.68,51395.85,16287110
2021-08-13,51012.3,52053.37,50957.51,52053.37,7543294
2021-08-16,52053.37,52162.95,51724.61,51834.2,3684043
2021-08-17,51560.23,51834.2,51231.47,51395.85,5938894
2021-08-18,51395.85,51998.57,51395.85,51505.44,3677473
2021-08-19,52053.37,52053.37,51395.85,51779.4,5735401
2021-08-20,51779.4,51888.99,49916.44,50847.92,9856910
2021-08-23,50683.54,50683.54,49861.65,49861.65,8452169
2021-08-24,50135.61,50409.58,49258.93,50354.79,9508444
2021-08-25,50628.75,50628.75,49861.65,50354.79,3622175
2021-08-26,50409.58,50902.71,49971.23,50080.82,3645352
2021-08-27,49861.65,50409.58,49642.48,50409.58,4281200
2021-08-30,50957.51,50957.51,50464.37,50519.16,3031163
2021-08-31,50573.96,51067.09,50409.58,50628.75,4339054
2021-09-01,50464.37,50957.51,50464.37,50628.75,2907484
2021-09-06,50628.75,51998.57,50573.96,51998.57,5794349
2021-09-07,52217.75,52217.75,51231.47,51231.47,4691471
2021-09-08,51231.47,51615.02,50847.92,51012.3,2963515
2021-09-09,51012.3,51450.64,50847.92,51067.09,2726075
2021-09-10,51176.68,51724.61,51176.68,51231.47,2701253
2021-09-13,51286.27,51505.44,50902.71,50957.51,3285088
2021-09-14,51121.89,51888.99,50957.51,51395.85,5006657
2021-09-15,51395.85,51724.61,51121.89,51560.23,3900312
2021-09-16,51724.61,52053.37,51615.02,51888.99,4432497
2021-09-17,52327.33,53149.23,52272.54,52436.92,8338651
2021-09-20,52601.3,52710.88,51560.23,51724.61,5045166
2021-09-21,51176.68,51505.44,50683.54,51231.47,5323669
2021-09-22,51067.09,51176.68,50793.13,51067.09,4658073
2021-09-23,51067.09,51395.85,50957.51,51012.3,3831691
2021-09-24,51067.09,51067.09,50793.13,50793.13,2717497
2021-09-27,50902.71,51231.47,50464.37,50464.37,4001785
2021-09-28,50245.2,50957.51,50135.61,50957.51,4914857
2021-09-29,50957.51,51176.68,50573.96,51067.09,3025383
2021-09-30,51231.47,51450.64,50957.51,50957.51,1855890
2021-10-01,50902.71,51012.3,50683.54,50902.71,7050872
2021-10-04,50957.51,52162.95,50628.75,51834.2,5900567
2021-10-05,52053.37,52601.3,51724.61,51724.61,3388679
2021-10-06,51779.4,51888.99,51341.06,51724.61,4057813
2021-10-07,51998.57,52053.37,51560.23,51669.82,2914603
2021-10-08,52053.37,54519.05,51724.61,54190.3,15813874
2021-10-11,54245.09,54409.47,53861.54,54354.68,4633253
2021-10-12,54354.68,54354.68,53971.12,54245.09,9009242
2021-10-13,54245.09,55614.91,53971.12,54464.26,6862368
2021-10-14,54464.26,54793.02,53916.33,54135.5,4539627
2021-10-15,54464.26,54847.81,53916.33,54190.3,3107145
2021-10-18,54245.09,54793.02,54025.92,54245.09,4570106
2021-10-19,54245.09,54519.05,54025.92,54025.92,3708316
2021-10-20,54080.71,54519.05,52930.06,53477.99,4100702
2021-10-21,53916.33,53971.12,52984.85,52984.85,4408588
2021-10-22,53149.23,53368.4,52656.09,52710.88,5113605
2021-10-25,52710.88,52710.88,51998.57,51998.57,6559089
2021-10-26,52053.37,53094.44,51669.82,53094.44,3718902
2021-10-27,53039.64,53806.75,52875.27,53806.75,12702346
2021-10-28,53806.75,53916.33,53258.82,53697.16,3074111
2021-10-29,53697.16,53697.16,53094.44,53094.44,4944241
2021-11-01,53368.4,53368.4,52382.12,52491.71,5988899
2021-11-02,52327.33,53149.23,52327.33,52656.09,3936631
2021-11-03,52710.88,52984.85,52162.95,52656.09,5074732
2021-11-04,52656.09,53039.64,52436.92,52601.3,3724925
2021-11-05,52710.88,53587.57,52601.3,53477.99,4029525
2021-11-08,53477.99,53971.12,53313.61,53368.4,3266472
2021-11-09,53423.2,53477.99,52601.3,52820.47,3881513
2021-11-10,52820.47,53149.23,52546.5,53149.23,3517964
2021-11-11,53149.23,53697.16,52491.71,52601.3,4861018
2021-11-12,52710.88,53806.75,52546.5,53697.16,4327556
2021-11-15,53971.12,53971.12,53313.61,53313.61,3640244
2021-11-16,53313.61,54519.05,53039.64,53861.54,7492923
2021-11-17,53861.54,53916.33,53697.16,53861.54,4008903
2021-11-18,53861.54,54080.71,52875.27,52875.27,5186790
2021-11-19,53423.2,53587.57,52108.16,52217.75,5885419
2021-11-22,52327.33,52601.3,52053.37,52053.37,3413024
2021-11-23,52053.37,52930.06,51998.57,52930.06,4769173
2021-11-24,52984.85,53916.33,52820.47,53642.37,5304536
2021-11-25,53971.12,55779.29,53861.54,54793.02,11258731
2021-11-26,54847.81,55231.36,54135.5,54190.3,3643163
2021-11-29,53423.2,54190.3,53423.2,53751.95,5233328
2021-11-30,53751.95,53971.12,53149.23,53204.02,4714285
2021-12-01,53423.2,54025.92,52984.85,53806.75,2290254
2021-12-02,53477.99,53861.54,53258.82,53258.82,2122339
2021-12-03,53587.57,53587.57,52327.33,52327.33,3667800
2021-12-06,52327.33,52875.27,51615.02,51779.4,5872644
2021-12-07,52053.37,52601.3,51779.4,52601.3,2647964
2021-12-08,52875.27,52875.27,52053.37,52382.12,2099354
2021-12-09,52108.16,53149.23,52108.16,53149.23,2133299
2021-12-10,52820.47,53149.23,52272.54,52491.71,2965522
2021-12-13,52875.27,52875.27,52382.12,52601.3,1959742
2021-12-14,52601.3,52820.47,52272.54,52436.92,3970395
2021-12-15,52436.92,52765.68,52382.12,52546.5,5342832
2021-12-16,53423.2,53423.2,52327.33,52327.33,3217561
2021-12-17,52382.12,53149.23,52327.33,52820.47,2531889
2021-12-20,52875.27,52875.27,52327.33,52491.71,3343489
2021-12-21,52436.92,52546.5,52108.16,52162.95,3123967
2021-12-22,52053.37,52272.54,51834.2,52053.37,4023321
2021-12-23,52053.37,52053.37,50957.51,51067.09,6656791
2021-12-24,51231.47,51779.4,50847.92,51395.85,2227106
2021-12-27,51615.02,52053.37,51121.89,51779.4,1940938
2021-12-28,51779.4,51998.57,51560.23,51779.4,2189327
2021-12-29,51943.78,51943.78,51286.27,51286.27,1664810
2021-12-30,51341.06,51669.82,51231.47,51286.27,2238787
2021-12-31,51395.85,51724.61,50957.51,50957.51,3158795
2022-01-04,51176.68,51615.02,51121.89,51231.47,3922395
2022-01-05,51341.06,51615.02,51231.47,51286.27,3266472
2022-01-06,51286.27,51505.44,51231.47,51231.47,4206190
2022-01-07,51012.3,51341.06,51012.3,51176.68,2478052
2022-01-10,51067.09,51231.47,50354.79,50409.58,5236796
2022-01-11,50409.58,50519.16,48820.58,49039.75,5012132
2022-01-12,48820.58,49642.48,48491.82,49094.55,4089388
2022-01-13,49806.86,50793.13,49204.13,50464.37,3554831
2022-01-14,50245.2,50464.37,49806.86,50026.03,1654588
2022-01-17,49587.68,50026.03,48765.79,48765.79,3600091
2022-01-18,48382.23,49094.55,48217.86,48272.65,2376030
2022-01-19,48272.65,48875.38,48217.86,48382.23,1450730
2022-01-20,48437.03,49861.65,48382.23,48656.2,2474037
2022-01-21,48765.79,49204.13,48327.44,48327.44,1692732
2022-01-24,48327.44,48491.82,46574.07,46738.45,6992129
2022-01-25,46683.65,47943.89,46026.14,47395.96,5187884
2022-01-26,47669.93,47669.93,46848.03,47122.0,2828826
2022-01-27,47122.0,47505.55,46793.24,47067.2,1413498
2022-01-28,47122.0,49039.75,47067.2,49039.75,3623088
2022-02-07,49313.72,49368.51,48765.79,49039.75,1768836
2022-02-08,49039.75,50299.99,49039.75,49642.48,1542347
2022-02-09,50245.2,50245.2,49642.48,49697.27,2450493
2022-02-10,50080.82,50409.58,49423.3,50409.58,2043871
2022-02-11,50299.99,50628.75,50080.82,50190.41,2015217
2022-02-14,49861.65,50190.41,49532.89,49861.65,1412769
2022-02-15,49861.65,50245.2,49587.68,49916.44,1196136
2022-02-16,50245.2,50683.54,50026.03,50026.03,1487780
2022-02-17,50354.79,50847.92,49861.65,50847.92,1663349
2022-02-18,50573.96,50683.54,50245.2,50519.16,1129340
2022-02-21,50519.16,51505.44,50409.58,51231.47,2529517
2022-02-22,50957.51,51121.89,50409.58,50902.71,2454143
2022-02-23,50738.34,51450.64,50738.34,50957.51,1775406
2022-02-24,50957.51,51231.47,49313.72,50409.58,2459436
2022-02-25,50628.75,51176.68,50464.37,50573.96,1934368
2022-02-28,50573.96,51231.47,50573.96,51121.89,2849631
2022-03-01,51505.44,51505.44,50683.54,51176.68,2011020
2022-03-02,50957.51,51176.68,50793.13,51012.3,2460896
2022-03-03,51067.09,51505.44,51067.09,51176.68,2612501
2022-03-04,51121.89,51395.85,50957.51,51231.47,2452501
2022-03-07,51012.3,51450.64,50519.16,51395.85,3504641
2022-03-08,51395.85,52272.54,50738.34,51943.78,5342832
2022-03-09,51834.2,52875.27,51834.2,52327.33,6629857
2022-03-10,52765.68,52765.68,51834.2,51834.2,2864414
2022-03-11,51779.4,51834.2,50793.13,51067.09,2808020
2022-03-14,50957.51,50957.51,49587.68,50299.99,4281930
2022-03-15,50299.99,50299.99,49204.13,49861.65,7028265
2022-03-16,49916.44,50573.96,49587.68,50190.41,5777923
2022-03-17,50299.99,50793.13,50135.61,50409.58,5023082
2022-03-18,50957.51,52930.06,50957.51,52108.16,5137697
2022-03-21,52162.95,52601.3,52053.37,52217.75,3659588
2022-03-22,52601.3,53149.23,52272.54,52820.47,3794643
2022-03-23,52875.27,53423.2,52601.3,52875.27,3715434
2022-03-24,52601.3,53258.82,52217.75,52601.3,3400249
2022-03-25,52656.09,52875.27,52382.12,52436.92,2539554
2022-03-28,52327.33,54080.71,52162.95,53751.95,7886631
2022-03-29,54025.92,57477.88,54025.92,57477.88,15454521
2022-03-30,57971.02,58792.91,57258.71,58080.6,5716054
2022-03-31,57806.64,60601.08,57313.5,58628.53,7031551
2022-04-01,58573.74,60820.25,58135.39,60820.25,8439029
2022-04-04,62190.08,62190.08,59888.77,59888.77,5968276
2022-04-05,59779.18,61149.01,59724.39,59724.39,5609836
2022-04-06,59395.63,62464.04,59395.63,61916.11,8687053
2022-04-07,62299.66,64053.04,61422.98,62080.49,9893959
2022-04-08,62080.49,62409.25,59450.43,59450.43,12044416
2022-04-12,59724.39,61094.21,58409.36,60162.73,6713443
2022-04-13,60272.32,63066.77,60162.73,63066.77,6412493
2022-04-14,63121.56,65148.9,63121.56,63888.66,9854903
2022-04-15,63066.77,64600.97,62464.04,63011.97,7436165
2022-04-18,63011.97,64984.52,62464.04,63285.94,7020600
2022-04-19,63833.87,64107.83,61368.18,61368.18,14959890
2022-04-20,61368.18,61916.11,60053.15,61368.18,6112090
2022-04-21,60929.84,63505.11,60929.84,61368.18,8113440
2022-04-22,61642.15,62409.25,58080.6,60875.04,21678306
2022-04-25,60327.11,60765.46,56655.98,56655.98,10985931
2022-04-26,54902.61,57532.67,53149.23,57149.12,10106030
2022-04-27,56162.84,56984.74,55066.98,56436.81,5770259
2022-04-28,56382.02,58518.95,56162.84,57806.64,5744343
2022-04-29,57532.67,58683.32,57094.33,57532.67,7321186
2022-05-04,57477.88,58025.81,57039.53,57258.71,3829683
2022-05-05,57313.5,57806.64,55834.09,57368.29,4478488
2022-05-06,56053.26,56984.74,54902.61,54902.61,5903123
2022-05-09,53861.54,54245.09,51505.44,51505.44,9233107
2022-05-10,51505.44,54135.5,50409.58,53916.33,6817107
2022-05-11,53697.16,55834.09,53039.64,55834.09,4211301
2022-05-12,54409.47,55834.09,52053.37,52382.12,7803365
2022-05-13,52656.09,54245.09,51012.3,51286.27,7639840
2022-05-16,53423.2,53423.2,51067.09,51067.09,3177227
2022-05-17,50957.51,54628.64,50683.54,54628.64,3733686
2022-05-18,54628.64,54847.81,53423.2,53532.78,3676377
2022-05-19,52108.16,53532.78,52108.16,53149.23,4666104
2022-05-20,53532.78,54190.3,53149.23,53423.2,2628800
2022-05-23,53806.75,53806.75,52656.09,52875.27,2451693
2022-05-24,52875.27,53806.75,52601.3,53806.75,2563646
2022-05-25,54519.05,57532.67,54080.71,57532.67,6881897
2022-05-26,57642.26,58683.32,57313.5,57861.43,3223766
2022-05-27,57861.43,61368.18,57806.64,61258.59,8203780
2022-05-30,60875.04,61587.36,59833.98,60984.63,20070073
2022-05-31,60984.63,60984.63,58902.5,60217.53,5211063
2022-06-01,60217.53,61861.32,60162.73,61258.59,6114646
2022-06-02,61806.53,62902.39,60875.04,61094.21,5044253
2022-06-03,61094.21,62464.04,60765.46,62464.04,4781812
2022-06-06,62464.04,63559.9,61368.18,61916.11,6054419
2022-06-07,61751.73,63340.73,59505.22,63340.73,10998662
2022-06-08,63724.28,64436.59,62738.01,63011.97,5582096
2022-06-09,63285.94,63505.11,62080.49,63176.35,4408224
2022-06-10,62135.29,62847.59,60272.32,60272.32,7538549
2022-06-13,57861.43,59702.47,56546.39,56677.9,5833466
2022-06-14,56546.39,59110.71,56217.64,58584.7,4403540
2022-06-15,59570.97,59570.97,57861.43,59505.22,4359890
2022-06-16,59833.98,61675.02,59307.96,60491.49,5151963
2022-06-17,59373.71,60886.0,58518.95,60491.49,6123497
2022-06-20,61477.77,62135.29,60031.23,60491.49,4056931
2022-06-21,60754.5,61477.77,58518.95,58584.7,4849764
2022-06-22,59044.96,59439.47,55494.37,55560.12,5363059
2022-06-23,55231.36,57072.41,55034.11,56217.64,5204620
2022-06-24,56612.15,57729.93,56217.64,56217.64,1416540
2022-06-27,56809.4,57795.68,56480.64,56875.15,3831235
2022-06-28,58847.7,59307.96,57335.41,58979.21,5898256
2022-06-29,58453.19,59176.46,57992.93,59176.46,4271832
2022-06-30,58847.7,59110.71,56677.9,56677.9,3081594
2022-07-01,57203.91,58387.44,55757.38,57861.43,4207499
2022-07-04,58190.19,58190.19,56546.39,57006.66,1529238
2022-07-05,57729.93,57729.93,56151.89,56151.89,3228511
2022-07-06,55297.11,56480.64,54902.61,54902.61,5713012
2022-07-07,55165.61,55625.88,54639.6,54639.6,3781653
2022-07-08,55165.61,55231.36,54639.6,54968.36,2946694
2022-07-11,55625.88,55625.88,54442.34,54442.34,2127398
2022-07-12,54442.34,54902.61,54376.59,54902.61,1396618
2022-07-13,55231.36,55231.36,54245.09,54245.09,2683885
2022-07-14,54442.34,54902.61,54047.84,54442.34,3351246
2022-07-15,55231.36,55231.36,54047.84,54047.84,2740918
2022-07-18,54442.34,55560.12,54113.59,54573.85,2075841
2022-07-19,54508.09,54573.85,54047.84,54573.85,3563104
2022-07-20,55888.88,56480.64,55231.36,55823.13,6340950
2022-07-21,56480.64,56480.64,55560.12,55888.88,3821349
2022-07-22,56809.4,56875.15,55954.63,55954.63,3331627
2022-07-25,57203.91,57203.91,55954.63,56151.89,3415731
2022-07-26,56546.39,56546.39,55757.38,55757.38,2190666
2022-07-27,55625.88,56020.38,55494.37,56020.38,1933381
2022-07-28,56020.38,56414.89,54639.6,55823.13,3552610
2022-07-29,55954.63,56020.38,54902.61,54902.61,3260449
2022-08-01,55231.36,55362.87,54639.6,55231.36,3656334
2022-08-02,55231.36,55954.63,54902.61,55888.88,2858787
2022-08-03,55888.88,56020.38,55362.87,55757.38,3716711
2022-08-04,55954.63,56940.91,55823.13,56612.15,5018124
2022-08-05,56612.15,57335.41,56283.39,56414.89,3460140
2022-08-08,56480.64,56809.4,56086.13,56546.39,2540162
2022-08-09,56546.39,57532.67,56349.14,56677.9,4216624
2022-08-10,56743.65,57006.66,56546.39,56546.39,1808471
2022-08-11,56677.9,57072.41,56349.14,56546.39,3856632
2022-08-12,56349.14,56875.15,56349.14,56875.15,1974854
2022-08-15,56940.91,58584.7,56940.91,58453.19,5064511
2022-08-16,58453.19,58781.95,57927.18,58321.69,2153253
2022-08-17,58518.95,58584.7,57861.43,58058.68,2290741
2022-08-18,57795.68,58979.21,57795.68,58058.68,5099339
2022-08-19,57861.43,58190.19,56677.9,57138.16,3196268
2022-08-22,56940.91,57401.17,56480.64,57072.41,2527844
2022-08-23,56612.15,57203.91,56612.15,57203.91,1693189
2022-08-24,56875.15,57072.41,56612.15,56677.9,1622771
2022-08-25,56677.9,57006.66,56546.39,56743.65,1771513
2022-08-26,56809.4,57729.93,56743.65,57335.41,2975743
2022-08-29,57203.91,57203.91,55691.62,56875.15,3864692
2022-08-30,56875.15,57203.91,56546.39,56809.4,1982003
2022-08-31,56414.89,57203.91,56414.89,56940.91,2053331
2022-09-05,56875.15,57006.66,56480.64,56677.9,1689538
2022-09-06,56546.39,56809.4,56414.89,56414.89,2424121
2022-09-07,56217.64,56480.64,55231.36,55231.36,3525689
2022-09-08,55297.11,55888.88,55099.86,55428.62,1976831
2022-09-09,55625.88,55888.88,55428.62,55428.62,1742007
2022-09-12,55954.63,56020.38,55428.62,55625.88,1166509
2022-09-13,55888.88,56086.13,55428.62,55625.88,1943222
2022-09-14,54902.61,55560.12,54902.61,55231.36,2243138
2022-09-15,55560.12,55560.12,55034.11,55034.11,1459430
2022-09-16,55034.11,55165.61,54245.09,54245.09,2068541
2022-09-19,54245.09,54968.36,53850.58,54639.6,3093001
2022-09-20,54639.6,55099.86,54113.59,54836.86,3005703
2022-09-21,54771.1,54771.1,54113.59,54113.59,1179283
2022-09-22,53916.33,54573.85,53850.58,54508.09,1813490
2022-09-23,54639.6,54639.6,53982.08,54179.34,1809535
2022-09-26,53587.57,53916.33,52798.55,53587.57,3230854
2022-09-27,53916.33,53916.33,52930.06,52930.06,1677371
2022-09-28,52667.05,52864.3,51286.27,51286.27,3598541
2022-09-29,52469.8,52667.05,50628.75,50628.75,1983067
2022-09-30,50628.75,53127.31,50563.0,52930.06,4595930
2022-10-03,52338.29,52798.55,50234.24,50628.75,3448279
2022-10-04,51286.27,51943.78,50760.25,50957.51,3142126
2022-10-05,51943.78,52272.54,51549.27,51549.27,1622520
2022-10-06,51878.03,51878.03,50299.99,50299.99,1926489
2022-10-07,50102.74,50102.74,48656.2,48656.2,3245545
2022-10-10,48327.44,49642.48,47406.92,48656.2,2730576
2022-10-11,48656.2,48656.2,46683.65,46683.65,3208587
2022-10-12,46683.65,48195.94,46683.65,47604.18,2225190
2022-10-13,47472.67,47998.68,47012.41,47998.68,1458821
2022-10-14,48919.21,48984.96,48393.2,48656.2,1283921
2022-10-17,48327.44,48590.45,47735.68,48524.7,1111636
2022-10-18,48656.2,49510.97,48656.2,49247.96,1369240
2022-10-19,49247.96,50102.74,49116.46,49642.48,2686926
2022-10-20,49839.73,51615.02,49510.97,51154.76,2764797
2022-10-21,51089.01,51089.01,48590.45,48590.45,3810399
2022-10-24,48590.45,48984.96,46683.65,46749.4,4888395
2022-10-25,46946.66,48984.96,46749.4,48130.19,2379558
2022-10-26,48984.96,48984.96,47801.43,48524.7,1026741
2022-10-27,48721.95,50102.74,48458.95,49839.73,1469012
2022-10-28,50168.49,50168.49,49116.46,49313.72,1408023
2022-10-31,49313.72,49971.23,48458.95,49708.23,1649692
2022-11-01,50168.49,50497.25,49313.72,49642.48,930013
2022-11-02,49445.22,49971.23,48656.2,48656.2,1487719
2022-11-03,48984.96,49773.98,48458.95,48721.95,1022634
2022-11-04,48656.2,48656.2,47012.41,47932.93,4140276
2022-11-07,47735.68,48656.2,47735.68,47735.68,3096499
2022-11-08,47012.41,48590.45,46946.66,48195.94,2532254
2022-11-09,48195.94,48853.46,48195.94,48656.2,1365287
2022-11-10,48327.44,48458.95,45434.37,47998.68,4545285
2022-11-11,48064.44,48393.2,47341.17,47867.18,2200400
2022-11-14,47341.17,47604.18,46026.14,46552.15,2492712
2022-11-15,46026.14,46026.14,43330.32,43330.32,13853569
2022-11-16,40305.75,46026.14,40305.75,45565.88,5046261
